Datetime,Close,High,Low,Open,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2026-01-28 09:45:00+00:00,25348.05078125,25358.400390625,25329.75,25348.05078125,0,57.02671025744158,25184.86005859375,25279.447968749995,25233.100737915072,11.396572173973254,31.105271542418798,-19.708699368445544,24968.894001960056,25184.86005859375,25400.826115227443,1.7150467076746767,0.8778156743701708,105.83243998088926,25211.650390625
2026-01-29 03:45:00+00:00,25211.650390625,25346.400390625,25160.05078125,25211.650390625,0,48.42735100541497,25181.19755859375,25269.69796875,25231.05784769697,7.519448796694633,21.782518532112142,-14.263069735417508,24969.94179969748,25181.19755859375,25392.45331749002,1.677884925089064,0.5720757440894241,111.70155141082574,25257.80078125
2026-01-29 04:45:00+00:00,25257.80078125,25258.94921875,25167.650390625,25257.80078125,0,51.113447653036005,25184.82763671875,25264.295976562502,25233.60479374964,8.077637439317186,17.872565739787756,-9.79492830047057,24970.805394632644,25184.82763671875,25398.849878804856,1.6996125220572738,0.6704802823761913,110.24421403326677,25280.75
2026-01-29 05:45:00+00:00,25280.75,25296.900390625,25240.0,25280.75,0,52.43999066001231,25189.0451171875,25259.15296875,25238.094813392534,10.253618783946877,16.038837667533958,-5.785218883587081,24970.780358200027,25189.0451171875,25407.30987617497,1.7330133633254836,0.7100771632532861,106.4339409326763,25353.650390625
2026-01-29 06:45:00+00:00,25353.650390625,25367.30078125,25262.05078125,25353.650390625,0,56.47987295518917,25203.5576171875,25255.572968750002,25249.10010646229,17.657012892599596,18.75378542094934,-1.0967725283497454,24981.897044793903,25203.5576171875,25425.218189581097,1.7589625699701728,0.8385644361934245,106.34937372319942,25412.900390625
2026-01-29 07:45:00+00:00,25412.900390625,25436.25,25328.30078125,25412.900390625,0,59.49159641188836,25221.91015625,25253.13796875,25264.700133525406,27.982669098608312,23.263553301566446,4.719115797041867,24994.52226058903,25221.91015625,25449.29805191097,1.8030981337440284,0.919965701823817,106.4636483679709,25407.599609375
2026-01-29 08:45:00+00:00,25407.599609375,25457.19921875,25398.650390625,25407.599609375,0,59.09756509900361,25239.05263671875,25249.4839453125,25278.309607415846,35.330825523844396,24.489367781442024,10.841457742402373,25009.864629661675,25239.05263671875,25468.24064377582,1.8161379537965834,0.8677046081522914,103.04116120775869,25422.099609375
2026-01-29 09:45:00+00:00,25422.099609375,25431.650390625,25405.099609375,25422.099609375,0,59.88035461700168,25253.73515625,25246.102929687506,25292.003893316716,41.84199280260509,24.800428048162175,17.041564754442916,25016.885002517032,25253.73515625,25490.58530998297,1.8757633456399883,0.8554239895381662,97.57756263934736,25314.30078125
2026-01-30 03:45:00+00:00,25314.30078125,25323.0,25219.150390625,25314.30078125,0,51.92430865887472,25267.980175781253,25241.2789453125,25294.12740645322,37.86716614433681,16.66048111191511,21.206685032421696,25054.858429492506,25267.980175781253,25481.10192207,1.6868918275709202,0.6086717012115456,105.10410950439397,25255.44921875
2026-01-30 04:45:00+00:00,25255.44921875,25319.650390625,25247.099609375,25255.44921875,0,48.16206707603874,25274.735156250004,25237.013945312498,25290.4437695291,29.626739518695103,6.736043589018728,22.890695929676376,25073.058594167065,25274.735156250004,25476.411718332944,1.595874780377812,0.4521859721803641,102.77887177193728,25294.69921875
2026-01-30 05:45:00+00:00,25294.69921875,25294.849609375,25232.0,25294.69921875,0,50.72630003332817,25285.022656250003,25233.915937500005,25290.849050407283,25.96399228187147,2.4586370817560734,23.505355200115396,25103.239491238077,25285.022656250003,25466.80582126193,1.4378722731102043,0.52661567285222,99.92678160072748,25247.05078125
2026-01-30 06:45:00+00:00,25247.05078125,25316.599609375,25238.5,25247.05078125,0,47.645087756861656,25295.647656250003,25230.109960937505,25286.677786678018,18.997417611630226,-3.606350070788139,22.603767682418365,25155.413111167887,25295.647656250003,25435.88220133212,1.108764218950266,0.32673001516300243,98.36769787031837,25352.44921875
2026-01-30 07:45:00+00:00,25352.44921875,25370.599609375,25213.80078125,25352.44921875,0,54.26307050955081,25304.75009765625,25228.8399609375,25292.941732589636,21.7306328402301,-0.6985078737506143,22.429140713980715,25175.54633575227,25304.75009765625,25433.95385956023,1.0211818840759637,0.6845887472270231,102.54135003136706,25319.69921875
2026-01-30 08:45:00+00:00,25319.69921875,25368.80078125,25293.30078125,25319.69921875,0,52.060945051932855,25309.030078125004,25228.018945312506,25295.490064604906,21.01186263083582,-1.133822466515916,22.145685097351738,25184.07932782797,25309.030078125004,25433.980828422038,0.9874005436899819,0.5426933835916666,100.60982502912655,25315.80078125
2026-01-30 09:45:00+00:00,25315.80078125,25343.900390625,25309.599609375,25315.80078125,0,51.79150621869697,25312.41513671875,25229.993945312504,25297.424418571103,19.89828568466328,-1.797919530150768,21.696205214814047,25190.79067115358,25312.41513671875,25434.039602283923,0.960986653452444,0.5139184353884555,95.87346475918895,24826.75
2026-02-02 03:45:00+00:00,24826.75,24942.400390625,24747.400390625,24826.75,0,30.480085955539767,25287.47265625,25222.021953125,25252.598283469095,-20.213533910598926,-33.52779130033038,13.314257389731452,25038.889863294167,25287.47265625,25536.055449205833,1.966054863093592,-0.42669860767848794,129.6253880353183,24728.349609375
2026-02-02 04:45:00+00:00,24728.349609375,24873.650390625,24702.349609375,24728.349609375,0,27.984888168611988,25258.200097656256,25213.523945312503,25202.669838317277,-59.25942334237698,-58.058944585686746,-1.2004787566902344,24906.271148134838,25258.200097656256,25610.129047177674,2.7866510532084505,-0.25278048168783823,132.60220183636702,24910.650390625
2026-02-02 05:45:00+00:00,24910.650390625,24914.05078125,24679.599609375,24910.650390625,0,38.095699378947394,25239.920117187503,25210.641953125003,25174.858462346583,-74.6330986283283,-58.746095897310454,-15.887002731017848,24855.461981120774,25239.920117187503,25624.378253254232,3.0464291034338604,0.07177427699780446,139.87712826769794,24934.94921875
2026-02-02 06:45:00+00:00,24934.94921875,24962.349609375,24861.94921875,24934.94921875,0,39.318622829686646,25226.2150390625,25206.6179296875,25152.009962956432,-83.88911321984779,-54.40168839106395,-29.487424828783837,24818.297083687612,25226.2150390625,25634.132994437387,3.2340797439745206,0.14298480065088287,137.05736129321951,24943.150390625
2026-02-02 07:45:00+00:00,24943.150390625,24983.94921875,24851.349609375,24943.150390625,0,39.751238101306456,25206.8900390625,25200.731953125,25132.118575115343,-89.53075067651298,-48.034660678183315,-41.496089998329666,24783.285546827236,25206.8900390625,25630.49453129776,3.36102146340793,0.188695878736076,136.73895044191812,25086.75
2026-02-02 08:45:00+00:00,25086.75,25092.80078125,24921.650390625,25086.75,0,46.89089625609367,25193.825000000004,25199.732968750002,25127.797758437693,-81.47530405365615,-31.983371244261185,-49.49193280939496,24772.439564065055,25193.825000000004,25615.210435934954,3.3451485507655128,0.3729488600354311,139.1969104549954,25081.30078125
2026-02-02 09:45:00+00:00,25081.30078125,25107.599609375,25069.5,25081.30078125,0,46.66490825789676,25187.307519531252,25198.258984375,25123.369474896008,-74.67025871889564,-20.142660727600536,-54.5275979912951,24763.060468638778,25187.307519531252,25611.554570423727,3.3687368176490966,0.375064849527829,131.97567466356716,25671.0
2026-02-03 03:45:00+00:00,25671.0,26290.19921875,25642.349609375,25671.0,0,65.84730345839415,25207.967480468753,25208.316992187498,25175.524763001147,-21.446194254695,26.465122989280083,-47.911317243975084,24732.155963849087,25207.967480468753,25683.77899708842,3.7750883087922635,0.986571366347745,208.8987291518838,25784.19921875
2026-02-03 04:45:00+00:00,25784.19921875,25821.650390625,25672.349609375,25784.19921875,0,68.21086066446097,25233.139941406254,25216.480976562496,25233.49375878675,29.528109533552197,61.95154142202182,-32.42343188846962,24692.29138547276,25233.139941406254,25773.98849733975,4.286811369408616,1.0094395383866996,204.7381335428207,25836.55078125
2026-02-03 05:45:00+00:00,25836.55078125,25863.150390625,25773.900390625,25836.55078125,0,69.27005064876903,25257.2849609375,25228.896992187496,25290.927760926108,73.30493247837148,84.58269149347288,-11.277759015101402,24654.24376550962,25257.2849609375,25860.326156365383,4.775186219425691,0.9802871053456691,196.48898114690493,25790.30078125
2026-02-03 06:45:00+00:00,25790.30078125,25838.599609375,25767.55078125,25790.30078125,0,67.14164764941718,25276.15498046875,25239.961015625,25338.48709619505,103.07817059778245,91.48474369030708,11.593426907475367,24630.497926954704,25276.15498046875,25921.812033982795,5.108823347640921,0.898157038619006,187.52897021676887,25775.150390625
2026-02-03 07:45:00+00:00,25775.150390625,25811.849609375,25729.400390625,25775.150390625,0,66.42167670802877,25294.53251953125,25251.6250390625,25380.07407661695,124.02152348367235,89.94247726095759,34.079046222714766,24613.185410199818,25294.53251953125,25975.879628862684,5.387307385936693,0.852696785905023,180.02327368342824,25717.849609375
2026-02-03 08:45:00+00:00,25717.849609375,25790.349609375,25696.849609375,25717.849609375,0,63.64203740152128,25309.32001953125,25262.415039062496,25412.24317497486,134.4457801067074,80.29338710719409,54.152392999513296,24603.903152984574,25309.32001953125,26014.736886077924,5.574364431776939,0.7895660773208346,173.84303984889766,25714.80078125
2026-02-03 09:45:00+00:00,25714.80078125,25749.44921875,25706.05078125,25714.80078125,0,63.48979360434549,25329.345019531247,25270.9400390625,25441.058185096303,140.83757572895047,69.34814618354973,71.48942954540074,24600.96811207088,25329.345019531247,26057.721926991613,5.751249445247958,0.7645991091773644,164.52556825254783,25782.30078125
2026-02-04 03:45:00+00:00,25782.30078125,25801.80078125,25572.30078125,25782.30078125,0,65.45983544184936,25355.68759765625,25280.1770703125,25473.557479968083,149.62502157852578,62.50847362650002,87.11654795202575,24600.93269550408,25355.68759765625,26110.44249980842,5.953338076479027,0.7826170339386129,169.16659909165156,25723.94921875
2026-02-04 04:45:00+00:00,25723.94921875,25787.05078125,25709.55078125,25723.94921875,0,62.3288319647593,25377.15009765625,25289.0220703125,25497.404312233026,150.14981865065783,50.426616558905664,99.72320209175217,24605.4745001322,25377.15009765625,26148.825695180298,6.081656880733175,0.7247052532219946,162.6189848708193,25742.55078125
2026-02-04 05:45:00+00:00,25742.55078125,25742.55078125,25685.94921875,25742.55078125,0,62.93742344431293,25401.925097656254,25298.175078125,25520.75159499655,150.33376073109685,40.488446911475734,109.84531381962111,24616.148760514257,25401.925097656254,26187.70143479825,6.186746351869982,0.7167446813381143,155.04631184433222,25736.75
2026-02-04 06:45:00+00:00,25736.75,25762.94921875,25701.25,25736.75,0,62.59780005000896,25421.140136718757,25309.206093750003,25541.322871663542,148.3019292615718,30.765292353560525,117.53663690801126,24621.780307964866,25421.140136718757,26220.49996547265,6.288937667270727,0.6974141381192758,148.3786623375942,25790.900390625
2026-02-04 07:45:00+00:00,25790.900390625,25791.69921875,25727.849609375,25790.900390625,0,64.52240920604295,25444.700195312507,25321.09609375,25565.09215918368,149.3396773138047,25.442432324634765,123.89724498916995,24630.29469648367,25444.700195312507,26259.105694141344,6.401376259712183,0.7125478007026899,142.34087284026606,25783.099609375
2026-02-04 08:45:00+00:00,25783.099609375,25818.30078125,25779.849609375,25783.099609375,0,64.0114056140547,25468.065136718757,25335.490078125,25585.85477348762,147.82856657337834,19.145057267366695,128.68350930601164,24642.49379411172,25468.065136718757,26293.636479325793,6.4831885592813485,0.6907978489547674,134.92017991417563,25737.5
2026-02-04 09:45:00+00:00,25737.5,25790.25,25737.5,25737.5,0,60.971580912444416,25513.602636718755,25349.3230859375,25600.29717601261,141.32241619613706,10.11112551210033,131.21129068403673,24738.016615689186,25513.602636718755,26289.188657748324,6.079784435565036,0.6443407676327298,129.05088134887737,25672.75
2026-02-05 03:45:00+00:00,25672.75,25752.25,25613.099609375,25672.75,0,56.84361414378376,25560.822656250006,25361.4830859375,25607.19744496379,129.44925090119068,-1.4096318262768364,130.85888272746752,24876.96426486454,25560.822656250006,26244.681047635473,5.350832409286745,0.5818351760831905,129.77227486860042,25673.55078125
2026-02-05 04:45:00+00:00,25673.55078125,25700.44921875,25611.94921875,25673.55078125,0,56.88249368920748,25598.967675781252,25372.385117187503,25613.51681032438,118.73558826667431,-9.698635568634558,128.43422383530887,24986.418433532654,25598.967675781252,26211.51691802985,4.7857339405769945,0.5608792733094907,126.82425523512896,25629.80078125
2026-02-05 05:45:00+00:00,25629.80078125,25680.19921875,25627.099609375,25629.80078125,0,54.019154868093885,25633.710253906254,25384.393125000002,25615.06766469825,105.49855243317506,-18.348537121707054,123.84708955488212,25106.918981594925,25633.710253906254,26160.501526217584,4.110144548669486,0.49628935323937573,121.55820910226261,25636.80078125
2026-02-05 06:45:00+00:00,25636.80078125,25646.55078125,25604.099609375,25636.80078125,0,54.414544321339385,25668.392773437503,25394.722148437504,25617.13748532223,94.48379726524581,-23.49063383170906,117.97443109695487,25253.601248087678,25668.392773437503,26083.184298787328,3.2319244061051213,0.46191822848736,115.90770644317243,25596.94921875
2026-02-05 07:45:00+00:00,25596.94921875,25657.30078125,25580.599609375,25596.94921875,0,51.68944701474749,25693.902734375006,25404.882148437504,25615.214793267733,81.59822287708812,-29.10096657589341,110.69918945298153,25378.999992962476,25693.902734375006,26008.805475787536,2.45118652987841,0.34605800001913234,113.10723968830297,25647.80078125
2026-02-05 08:45:00+00:00,25647.80078125,25669.75,25589.900390625,25647.80078125,0,54.80007693352888,25722.227734375003,25417.147148437503,25618.318220694615,74.62932801027273,-28.855889154167045,103.48521716443977,25590.977973899826,25722.227734375003,25853.47749485018,1.0205162774433862,0.21646823256839728,110.73169466592418,25641.599609375
2026-02-05 09:45:00+00:00,25641.599609375,25649.75,25621.55078125,25641.599609375,0,54.340577756502086,25720.75771484375,25426.571132812503,25620.535495807035,67.82421059456101,-28.528805255903023,96.35301585046403,25586.468735132763,25720.75771484375,25855.046694554734,1.0442070268675316,0.205269540214278,104.83651781478675,25515.80078125
2026-02-06 03:45:00+00:00,25515.80078125,25630.44921875,25504.75,25515.80078125,0,45.92735292492981,25707.33779296875,25432.205156250002,25610.56076108732,51.6844062663622,-35.73488766728147,87.41929393364367,25548.367486579715,25707.33779296875,25866.308099357782,1.2367698877984479,-0.1024301521128643,107.12316721194483,25576.400390625
2026-02-06 04:45:00+00:00,25576.400390625,25576.400390625,25492.150390625,25576.400390625,0,49.94749990137526,25694.3302734375,25438.771171875,25607.30739247186,43.28442121558692,-35.30789817444541,78.59231939003233,25537.315625985615,25694.3302734375,25851.344920889384,1.2221734972730864,0.12446216093107537,105.48936955394878,25611.05078125
2026-02-06 05:45:00+00:00,25611.05078125,25657.599609375,25564.599609375,25611.05078125,0,52.138650529854544,25685.3677734375,25444.4801953125,25607.663905688827,38.97410031437539,-31.694575260525554,70.66867557490094,25530.977151266743,25685.3677734375,25839.75839560826,1.2021678921056473,0.25932154705191324,104.59727172866673,25561.44921875
2026-02-06 06:45:00+00:00,25561.44921875,25614.349609375,25526.650390625,25561.44921875,0,48.84243449896646,25674.68271484375,25449.433164062502,25603.262506932748,31.196099177366705,-31.5780611180274,62.774160295394104,25516.912271796664,25674.68271484375,25832.45315789084,1.2289962434929957,0.14114477367615624,103.39026794447625,25612.30078125
2026-02-06 07:45:00+00:00,25612.30078125,25633.30078125,25549.099609375,25612.30078125,0,52.18021036320241,25669.405273437504,25456.154179687503,25604.123294962963,28.803247441221174,-27.176730283338344,55.97997772455952,25510.656360522175,25669.405273437504,25828.154186352833,1.2368725432030265,0.3201421000660298,102.01961822522796,25698.5
2026-02-06 08:45:00+00:00,25698.5,25703.44921875,25601.900390625,25698.5,0,57.26962376241841,25668.590234375002,25465.943164062504,25613.11155258554,33.47655487083466,-18.00273828297989,51.47929315381455,25510.65737213567,25668.590234375002,25826.523096614335,1.2305534569470185,0.5946913935482036,101.98599036092597,25673.599609375
2026-02-06 09:45:00+00:00,25673.599609375,25703.25,25660.19921875,25673.599609375,0,55.434244933535396,25663.155175781252,25472.822148437503,25618.872319898823,34.770122922574956,-13.367336184991679,48.137459107566634,25514.489209151936,25663.155175781252,25811.82114241057,1.1585946124786308,0.5351271842189341,97.7763325672884,25801.599609375
2026-02-09 03:45:00+00:00,25801.599609375,25903.099609375,25781.55078125,25801.599609375,0,62.14948671447628,25667.0376953125,25481.893125000006,25636.274918896554,45.598187659154064,-2.031417158730058,47.62960481788412,25507.99323139714,25667.0376953125,25826.082159227863,1.2392895962778514,0.9230323733057081,107.18516595533923,25857.94921875
2026-02-09 04:45:00+00:00,25857.94921875,25870.05078125,25794.0,25857.94921875,0,64.67314735932959,25672.8076171875,25494.819101562505,25657.386756977834,58.05720223016033,8.34207792982096,49.71512430033937,25494.966134962666,25672.8076171875,25850.649099412334,1.3854463047179335,1.020524231035245,104.9612813335293,25856.25
2026-02-09 05:45:00+00:00,25856.25,25868.349609375,25830.5,25856.25,0,64.53341824162526,25678.782617187502,25506.788085937504,25676.326113456136,67.02136768060154,13.84499470420974,53.176372976391804,25484.61528143824,25678.782617187502,25872.949952936764,1.5122783555891812,0.9569959775357645,100.16759047934863,25849.94921875
2026-02-09 06:45:00+00:00,25849.94921875,25861.44921875,25819.94921875,25849.94921875,0,63.98140879187928,25681.73505859375,25518.172070312503,25692.861647293645,72.77817153572687,15.681438847468051,57.09673268825882,25478.792077254,25681.73505859375,25884.6780399335,1.5804460319891136,0.9144369986233719,95.9770483022523,25844.400390625
2026-02-09 07:45:00+00:00,25844.400390625,25860.0,25835.5,25844.400390625,0,63.4665380585281,25684.80009765625,25527.9870703125,25707.293908563297,76.01646551440354,15.135786260915772,60.88067925348776,25473.72258445205,25684.80009765625,25895.87761086045,1.6435986451260007,0.8780608614958175,90.87154485209142,25866.30078125
2026-02-09 08:45:00+00:00,25866.30078125,25875.849609375,25836.25,25866.30078125,0,64.6748086425333,25691.240136718752,25537.055078125002,25722.437420247745,79.4343456271672,14.842933098943547,64.59141252822366,25466.007676623496,25691.240136718752,25916.47259681401,1.753379431250939,0.8886221472189456,87.20926374658488,25863.30078125
2026-02-09 09:45:00+00:00,25863.30078125,25870.55078125,25856.849609375,25863.30078125,0,64.3607947593906,25700.76767578125,25546.1691015625,25735.852978438437,80.9676209790232,13.100966760639622,67.86665421838357,25463.05338891279,25700.76767578125,25938.481962649712,1.849861372759438,0.8418665062371419,81.95868575575739,25944.349609375
2026-02-10 03:45:00+00:00,25944.349609375,25965.0,25871.44921875,25944.349609375,0,68.77209586710083,25714.3076171875,25556.6141015625,25755.709800432396,87.71163073783828,15.875981215563769,71.83564952227451,25453.403041317833,25714.3076171875,25975.212193057167,2.029256083840868,0.9408546523584473,83.36872382677473,25959.650390625
2026-02-10 04:45:00+00:00,25959.650390625,25978.55078125,25942.0,25959.650390625,0,69.53864407608395,25730.80009765625,25569.52109375,25775.132713784074,93.21641146639013,17.104609555292484,76.11180191109764,25451.34580912842,25730.80009765625,26010.254386184082,2.172138351448203,0.9094592610733142,80.02458507129082,25963.650390625
2026-02-10 05:45:00+00:00,25963.650390625,25965.400390625,25941.900390625,25963.650390625,0,69.7477112942634,25747.142578125,25583.6851171875,25793.086778245117,96.78606689228036,16.53941198494617,80.24665490733419,25452.99199866568,25747.142578125,26041.29315758432,2.2849182472717127,0.8680220737588948,75.98711470905576,25977.75
2026-02-10 06:45:00+00:00,25977.75,25989.19921875,25950.849609375,25977.75,0,70.51588007222085,25766.1826171875,25597.3461328125,25810.67375174558,99.60458551635384,15.486344487215717,84.11824102913812,25463.78415151133,25766.1826171875,26068.58108286367,2.3472508145188296,0.849815569234833,73.29872147090892,25918.69921875
2026-02-10 07:45:00+00:00,25918.69921875,25982.25,25893.19921875,25918.69921875,0,63.2698748789257,25779.727539062504,25610.7791015625,25820.961891460283,95.96712797947475,9.479109560269308,86.48801841920545,25475.39368197514,25779.727539062504,26084.061396149868,2.3610323780670273,0.7283210961434408,74.42386859798685,25933.94921875
2026-02-10 08:45:00+00:00,25933.94921875,25967.400390625,25903.849609375,25933.94921875,0,64.290404284811,25794.345019531247,25622.4091015625,25831.7225892974,93.24014981833898,5.4017051193068255,87.83844469903215,25489.861921555348,25794.345019531247,26098.828117507146,2.3608515567683312,0.7292478632587401,73.64721950170208,25916.80078125
2026-02-10 09:45:00+00:00,25916.80078125,25937.05078125,25906.05078125,25916.80078125,0,62.19765817534206,25814.395019531246,25634.3511328125,25839.825274245264,88.67309613290854,0.6677211471011049,88.00537498580744,25535.39652248749,25814.395019531246,26093.393516575004,2.1615730047724693,0.6835238590957218,70.6009895372948,25917.900390625
2026-02-11 03:45:00+00:00,25917.900390625,26000.650390625,25909.94921875,25917.900390625,0,62.282441904865586,25831.470019531247,25646.393125,25847.260999614762,84.17211868127197,-3.066605043628371,87.23872372490034,25572.73562111739,25831.470019531247,26090.204417945104,2.003249510912288,0.667025280796842,72.03671684713088,25956.94921875
2026-02-11 04:45:00+00:00,25956.94921875,25981.30078125,25916.900390625,25956.94921875,0,65.26200644186677,25848.76494140625,25668.997109375,25857.70749667526,82.80149165441617,-3.5497856563873427,86.35127731080351,25606.338750897787,25848.76494140625,26091.191131914715,1.875727455899681,0.7231282789966791,71.49126497412152,25953.94921875
2026-02-11 05:45:00+00:00,25953.94921875,25979.05078125,25933.94921875,25953.94921875,0,64.8382285436798,25868.38994140625,25693.509101562497,25866.87337496809,80.54471558887963,-4.645249377539102,85.18996496641873,25663.20952273656,25868.38994140625,26073.57036007594,1.5863408517842685,0.7084976673175792,69.60628622596998,25923.75
2026-02-11 06:45:00+00:00,25923.75,25955.44921875,25900.19921875,25923.75,0,60.574157792873066,25883.96240234375,25713.771093749998,25872.290196399703,75.44964320888539,-7.792257406026678,83.24190061491207,25716.880123639377,25883.96240234375,26051.044681048123,1.2910100556261321,0.6190658816864961,68.58083720982927,25956.19921875
2026-02-11 07:45:00+00:00,25956.19921875,25969.19921875,25920.099609375,25956.19921875,0,63.36229858629279,25896.84736328125,25734.196093749997,25880.281531861638,73.18649405693941,-8.044325246378122,81.23081930331753,25751.67615552611,25896.84736328125,26042.018571036388,1.1211496574750979,0.7044202028299581,67.18932093591289,25955.900390625
2026-02-11 08:45:00+00:00,25955.900390625,25970.75,25937.19921875,25955.900390625,0,63.3178904991282,25910.96240234375,25754.45109375,25887.483327934337,70.55549924066145,-8.540256050124867,79.09575529078631,25808.603136417332,25910.96240234375,26013.321668270168,0.7900846316473287,0.7195110910308513,64.78656810120484,25945.349609375
2026-02-11 09:45:00+00:00,25945.349609375,25958.650390625,25939.75,25945.349609375,0,61.67433840204915,25918.14990234375,25771.623085937503,25892.994402357257,66.84846947872575,-9.797828649648466,76.64629812837421,25828.75804097958,25918.14990234375,26007.54176370792,0.689801252797642,0.6521374911326797,61.50898399576164,25880.849609375
2026-02-12 03:45:00+00:00,25880.849609375,25892.30078125,25823.80078125,25880.849609375,0,52.67303926615547,25919.294921875,25787.614062500004,25891.837755406566,58.036996366343374,-14.887441409624671,72.92443777596804,25832.603981017528,25919.294921875,26005.985862732472,0.6689297769771338,0.27826222601962713,65.79754429070724,25849.150390625
2026-02-12 04:45:00+00:00,25849.150390625,25882.599609375,25843.150390625,25849.150390625,0,48.89603184412923,25918.93994140625,25791.177070312504,25887.772292094036,47.94331768722259,-19.98489607099637,67.92821375821896,25831.111353332395,25918.93994140625,26006.768529480105,0.6777174396206399,0.10269456499423582,63.91552103779958,25828.900390625
2026-02-12 05:45:00+00:00,25828.900390625,25849.55078125,25806.849609375,25828.900390625,0,46.59733504148614,25917.887499999997,25792.07109375,25882.165444335078,37.87341766583995,-24.04383687390321,61.91725453974316,25826.160115087783,25917.887499999997,26009.61488491221,0.7078307204799303,0.014937063450785914,62.4002103833139,25835.75
2026-02-12 06:45:00+00:00,25835.75,25859.849609375,25827.94921875,25835.75,0,47.49646421356077,25917.45498046875,25792.055078125,25877.744925826973,30.098696543205733,-25.45484639722995,55.55354294043568,25824.199745393442,25917.45498046875,26010.710215544055,0.7196326579564493,0.061928183427080216,60.22165182914863,25817.55078125
2026-02-12 07:45:00+00:00,25817.55078125,25879.30078125,25805.849609375,25817.55078125,0,45.31344353792119,25915.017480468752,25792.600078125,25872.01215015298,22.212596201618,-26.672757391054148,48.885353592672146,25813.914272725022,25915.017480468752,26016.120688212482,0.780267332020349,0.01798414019758753,61.16661754670944,25807.44921875
2026-02-12 08:45:00+00:00,25807.44921875,25840.69921875,25752.400390625,25807.44921875,0,44.101804054332916,25912.22490234375,25793.2460546875,25865.863299543173,14.975069908905425,-27.12822694701338,42.103296855918806,25802.39807930832,25912.22490234375,26022.05172537918,0.8476834656177741,0.022995928053247485,63.10463258801591,25796.150390625
2026-02-12 09:45:00+00:00,25796.150390625,25814.80078125,25790.400390625,25796.150390625,0,42.725657658851965,25904.81494140625,25794.812070312502,25859.2239748843,8.232656240437791,-27.09651249238481,35.3291687328226,25784.606948351444,25904.81494140625,26025.022934461056,0.928074516854901,0.048014453865364695,60.340043876371915,25531.75
2026-02-13 03:45:00+00:00,25531.75,25625.099609375,25525.900390625,25531.75,0,23.917713796821605,25883.419921875004,25791.1510546875,25828.035977276268,-18.2354500880283,-42.851695056680725,24.616244968652424,25680.46651556897,25883.419921875004,26086.37332818104,1.5682116730989741,-0.3663809301744819,75.33361217091678,25554.19921875
2026-02-13 04:45:00+00:00,25554.19921875,25584.30078125,25513.55078125,25554.19921875,0,26.86160536520811,25862.94736328125,25786.5890234375,25801.956285988053,-36.973938164879655,-49.27214650682566,12.298208341946012,25616.191684195077,25862.94736328125,26109.703042367426,1.9081791075096433,-0.12561507332811442,75.00621130156559,25573.400390625
2026-02-13 05:45:00+00:00,25573.400390625,25576.69921875,25522.80078125,25573.400390625,0,29.37861944702856,25842.729882812506,25783.578046874998,25780.18905785824,-49.70201695682772,-49.60018023901898,-0.10183671780873382,25570.62208367757,25842.729882812506,26114.837681947443,2.1058750400507114,0.005105158610418856,73.49851317288233,25574.69921875
2026-02-13 06:45:00+00:00,25574.69921875,25606.05078125,25531.650390625,25574.69921875,0,29.555222276534,25825.52988281251,25780.221015625,25760.61859699079,-59.00414348805134,-47.121845416194084,-11.882298071857257,25531.07055489535,25825.52988281251,26119.98921072967,2.280373949756825,0.07408266561507203,73.56293299089073,25534.599609375
2026-02-13 07:45:00+00:00,25534.599609375,25586.849609375,25500.400390625,25534.599609375,0,27.286494729007806,25805.562402343756,25776.178007812505,25739.09297912262,-68.818551706383,-45.5490029076206,-23.269548798762408,25488.74714117837,25805.562402343756,26122.37766350914,2.4554028796257628,0.07236467717490079,74.48338197368425,25477.19921875
2026-02-13 08:45:00+00:00,25477.19921875,25538.400390625,25473.150390625,25477.19921875,0,24.39924772020084,25783.582324218758,25769.903984375003,25714.150716229986,-80.30259441497765,-45.62643649297219,-34.67615792200546,25439.442665353006,25783.582324218758,26127.72198308451,2.6694479807989917,0.054856440436762424,73.82385468984967,25460.55078125
2026-02-13 09:45:00+00:00,25460.55078125,25489.80078125,25445.599609375,25460.55078125,0,23.618637301250274,25760.714843750004,25763.4530078125,25689.99834146999,-89.71301497680906,-44.02948564384288,-45.68352933296618,25394.108185370183,25760.714843750004,26127.321502129824,2.8462460036800206,0.09061837034473491,71.70794877450327,25551.44921875
2026-02-16 03:45:00+00:00,25551.44921875,25555.849609375,25376.05078125,25551.44921875,0,35.71219606186299,25740.439843750002,25759.7319921875,25676.80318692523,-88.81232365087635,-34.50303545432813,-54.30928819654822,25374.67755145019,25740.439843750002,26106.202136049815,2.8419272904431176,0.24164829319654413,79.42872587096733,25534.55078125
2026-02-16 04:45:00+00:00,25534.55078125,25561.150390625,25507.150390625,25534.55078125,0,34.614947037092,25719.469921875003,25756.968007812502,25663.255338765684,-88.44257106045916,-27.306626291128744,-61.135944769330415,25357.17488098609,25719.469921875003,26081.764962763915,2.817282331163222,0.24479482223757043,77.61238830875538,25545.69921875
