datetime,Symbol,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2018-05-11 09:15:00,NSE:NIFTY,10806.5,10812.05,10724.45,10806.5,209391993.0,67.2860874475573,10637.3125,10422.249995999999,10629.41364696341,94.54421536832888,6.1923502321116075,88.35186513621727,10456.194777669709,10637.3125,10818.430222330291,3.4053285983708976,0.9670650056306062,89.15116769892292,10806.6
2018-05-14 09:15:00,NSE:NIFTY,10806.6,10834.85,10774.75,10806.6,176697999.0,67.29140372986014,10653.612500000001,10427.295995999999,10646.2885377288,96.91108478123897,6.847375716017353,90.06370906522162,10473.201921844135,10653.612500000001,10834.023078155868,3.386843254452261,0.9239981423589949,87.07608429185703,10801.85
2018-05-15 09:15:00,NSE:NIFTY,10801.85,10929.2,10781.4,10801.85,262201999.0,66.73662718286802,10667.287500000002,10433.475996,10661.103915087962,97.28215244341845,5.774754702557459,91.507397740861,10485.398905192464,10667.287500000002,10849.17609480754,3.4102126676071776,0.8699036218911432,91.41350684243875,10741.1
2018-05-16 09:15:00,NSE:NIFTY,10741.1,10790.45,10699.7,10741.1,238222000.0,59.93129226549335,10676.907500000001,10439.130996,10668.722589841489,91.6180926067409,0.08855589270392272,91.52953671403698,10501.179934912485,10676.907500000001,10852.635065087517,3.291731525959483,0.6826477820028688,92.18039921083596,10682.7
2018-05-17 09:15:00,NSE:NIFTY,10682.7,10777.25,10664.5,10682.7,220738994.0,54.20854879301263,10684.7325,10445.607995999999,10670.053771761348,81.47766860242882,-8.041494489286535,89.51916309171536,10523.960002106372,10684.7325,10845.504997893628,3.0093874206701496,0.49367895620635277,93.64965641006197,10596.4
2018-05-18 09:15:00,NSE:NIFTY,10596.4,10674.95,10589.1,10596.4,229909004.0,47.057608946630886,10686.287500000002,10452.550996,10663.039126831696,65.72004103662948,-19.039297644068697,84.75933868069818,10529.835267925602,10686.287500000002,10842.739732074402,2.9280932610955848,0.21273180699251043,93.646109523629,10516.7
2018-05-21 09:15:00,NSE:NIFTY,10516.7,10621.7,10505.8,10516.7,197293998.0,41.59979481656812,10683.920000000002,10459.800996000002,10649.102067133439,46.267540339360494,-30.793438673070156,77.06097901243065,10518.503147297795,10683.920000000002,10849.336852702208,3.096557306722749,-0.005450313158359691,95.23567312908418,10536.7
2018-05-22 09:15:00,NSE:NIFTY,10536.7,10558.6,10490.55,10536.7,249236996.0,43.37462312920118,10681.52,10465.681996,10638.397108358826,32.09515329347232,-35.97266057516667,68.06781386863899,10508.809769906482,10681.52,10854.230230093519,3.233813728636345,0.08074284331164654,93.29383933414967,10430.35
2018-05-23 09:15:00,NSE:NIFTY,10430.35,10533.55,10417.8,10430.35,299919016.0,36.94494564521883,10672.32,10469.751995999999,10618.583098038938,12.141913832523642,-44.740720028892284,56.882633861415925,10467.859903777347,10672.32,10876.780096222652,3.8315960582638504,-0.0917291551513789,95.12285081028195,10513.85
2018-05-24 09:15:00,NSE:NIFTY,10513.85,10535.15,10419.8,10513.85,306792006.0,43.96796025348557,10669.485,10471.600996000001,10608.608517273326,3.031633185541068,-43.08080054069989,46.11243372624096,10457.644178179744,10669.485,10881.325821820257,3.970966205402729,0.13266050739726204,96.56764718097612,10605.15
2018-05-25 09:15:00,NSE:NIFTY,10605.15,10628.05,10524.0,10605.15,268914999.0,50.464593946697185,10668.8525,10475.166996,10608.279134675866,3.142591274821825,-34.375873961135305,37.51846523595713,10456.28761832605,10668.8525,10881.417381673951,3.984774963829528,0.35015751544106566,97.82710095376346,10688.65
2018-05-28 09:15:00,NSE:NIFTY,10688.65,10709.8,10640.55,10688.65,239786000.0,55.5415840178846,10668.670000000002,10480.721996,10615.933502801974,9.85467990574216,-22.131028264171977,31.985708169914137,10456.183627929233,10668.670000000002,10881.15637207077,3.9833713493953598,0.5470147798310175,98.31445088563748,10633.3
2018-05-29 09:15:00,NSE:NIFTY,10633.3,10717.25,10616.1,10633.3,232761999.0,51.754909530768316,10663.3675,10486.184996,10617.587454916073,10.585750144717167,-17.119966420157578,27.705716564874745,10453.02556215641,10663.3675,10873.70943784359,3.9451315514276355,0.4285270918670552,98.51699010809193,10614.35
2018-05-30 09:15:00,NSE:NIFTY,10614.35,10648.7,10558.45,10614.35,246124003.0,50.48583956109334,10658.1825,10494.568995999998,10617.279125876446,9.526209732008283,-14.543605466293172,24.069815198301455,10448.40438344773,10658.1825,10867.960616552271,3.93647071725916,0.39552651935198696,97.9264908146568,10736.15
2018-05-31 09:15:00,NSE:NIFTY,10736.15,10763.8,10620.4,10736.15,629199012.0,57.67041036675973,10661.007500000002,10507.406996,10628.600161507262,18.30376399861052,-4.612840959752749,22.91660495836327,10448.50806774068,10661.007500000002,10873.506932259323,3.986479369033763,0.6768063547301596,101.60674147075267,10696.2
2018-06-01 09:15:00,NSE:NIFTY,10696.2,10764.75,10681.5,10696.2,227356000.0,54.858696809573004,10664.905,10518.843996,10635.038241363713,21.785280714624605,-0.905059394990932,22.690340109615537,10452.848632369507,10664.905,10876.961367630494,3.976713672189179,0.5737893427810933,100.29554565141319,10628.5
2018-06-04 09:15:00,NSE:NIFTY,10628.5,10770.3,10618.35,10628.5,210148000.0,50.37638939501177,10660.555,10528.308996,10634.415551710026,18.86412964352894,-3.0609683728692794,21.92509801639822,10449.30082059567,10660.555,10871.80917940433,3.9632867032594454,0.4241316785059939,103.98514953345503,10593.15
2018-06-05 09:15:00,NSE:NIFTY,10593.15,10633.15,10550.9,10593.15,172897993.0,48.1635004050765,10654.3225,10537.876996,10630.485499166214,13.540559663115346,-6.707630682626299,20.248190345741644,10442.824523214837,10654.3225,10865.820476785164,3.970181619434998,0.3553827773441572,102.43263885249397,10684.65
2018-06-06 09:15:00,NSE:NIFTY,10684.65,10698.35,10587.5,10684.65,195760996.0,53.81831911196675,10651.470000000001,10551.609,10635.644023055145,16.514508428737827,-2.9869455336030555,19.501453962340882,10443.423286116073,10651.470000000001,10859.51671388393,3.906441343475192,0.5797417065152731,103.03387893445871,10768.35
2018-06-07 09:15:00,NSE:NIFTY,10768.35,10818.0,10722.6,10768.35,227663004.0,58.29969429908197,10654.060000000001,10564.363,10648.282687526083,25.3332488185697,4.665435884983054,20.667812933586646,10441.364179141825,10654.060000000001,10866.755820858178,3.9927655909235793,0.7686700649285596,105.19931615342598,10767.65
2018-06-08 09:15:00,NSE:NIFTY,10767.65,10779.45,10709.05,10767.65,215943004.0,58.24878633658928,10652.1175,10576.033,10659.65100299979,31.897979906689216,8.984133578482055,22.91384632820716,10444.637912481496,10652.1175,10859.597087518505,3.8955557431375416,0.7784189552856502,102.71365071389566,10786.95
2018-06-11 09:15:00,NSE:NIFTY,10786.95,10850.55,10777.05,10786.95,217850003.0,59.30394010454149,10651.135000000002,10589.498,10671.77471699981,38.217379136334785,12.242826246502098,25.974552889832687,10446.569938672814,10651.135000000002,10855.70006132719,3.841188029767498,0.831960402032612,101.29838994861737,10842.85
2018-06-12 09:15:00,NSE:NIFTY,10842.85,10856.55,10789.4,10842.85,204419006.0,62.277560980798626,10653.185000000001,10602.119,10688.067601095066,47.19220896997467,16.974124864113588,30.218084105861085,10441.560613035972,10653.185000000001,10864.80938696403,3.9729787282212654,0.948117068927971,99.03421923800174,10856.7
2018-06-13 09:15:00,NSE:NIFTY,10856.7,10893.25,10842.65,10856.7,220002992.0,62.99895065707072,10658.965,10614.353000000001,10704.127829562203,54.790811159065925,19.658181642563868,35.13262951650206,10431.507970859835,10658.965,10886.422029140165,4.267900854166705,0.9346645182773203,95.57463214957308,10808.05
2018-06-14 09:15:00,NSE:NIFTY,10808.05,10833.7,10773.55,10808.05,190032003.0,58.748958905525555,10665.2325,10627.946,10714.025179127708,56.23882357320872,16.884955245365326,39.353868327843394,10428.310713494284,10665.2325,10902.154286505716,4.442880856197298,0.8014022097890804,94.68715842460368,10817.7
2018-06-15 09:15:00,NSE:NIFTY,10817.7,10834.0,10755.4,10817.7,314764001.0,59.33496891242932,10676.2975,10637.797,10723.898971591736,57.50220852932398,14.518672161184469,42.98353636813951,10432.34477706721,10676.2975,10920.250222932791,4.569987356249495,0.7898153754958432,93.53807567998916,10799.85
2018-06-18 09:15:00,NSE:NIFTY,10799.85,10830.2,10787.35,10799.85,202726998.0,57.70207803508757,10690.455000000002,10647.162,10731.132402868714,56.412812600019606,10.743420985504073,45.66939161451553,10452.714945362683,10690.455000000002,10928.195054637321,4.447706943012606,0.7300727156954778,89.91749884570424,10710.45
2018-06-19 09:15:00,NSE:NIFTY,10710.45,10789.45,10701.2,10710.45,231383007.0,50.244183787235,10699.142500000002,10653.784,10729.162650214552,47.78479228389733,1.6923205355054378,46.092471748391894,10472.62593554236,10699.142500000002,10925.659064457643,4.234293812941381,0.5249595433055262,90.54124892815392,10772.05
2018-06-20 09:15:00,NSE:NIFTY,10772.05,10781.8,10724.05,10772.05,199467008.0,54.59852635587775,10716.2275,10661.18,10733.247159717928,45.39435138341469,-0.5584962919817684,45.952847675396455,10526.5188689087,10716.2275,10905.936131091301,3.5405861081486005,0.6471269379755659,89.17044543328568,10741.1
2018-06-21 09:15:00,NSE:NIFTY,10741.1,10809.6,10725.9,10741.1,230507004.0,52.13003625576328,10727.59,10667.659,10733.995049268602,40.53523841143033,-4.334087411172902,44.86932582260323,10563.414648942828,10727.59,10891.765351057173,3.0608058484183776,0.5411450315562154,88.77969933090819,10821.85
2018-06-22 09:15:00,NSE:NIFTY,10821.85,10837.0,10710.45,10821.85,236897993.0,57.52568217745068,10738.425000000001,10674.922999999999,10742.362187433497,42.707896471427375,-1.7291434809406852,44.43703995236806,10579.762967596767,10738.425000000001,10897.087032403235,2.955033580869331,0.7629015862723153,91.47757795012897,10762.45
2018-06-25 09:15:00,NSE:NIFTY,10762.45,10831.05,10753.05,10762.45,236692996.0,52.81019356558511,10742.115000000002,10680.56,10744.275312439831,39.184960233858874,-4.201663774807351,43.386624008666224,10584.901018768223,10742.115000000002,10899.32898123178,2.9270582419156415,0.5646730012199728,90.51489381083405,10769.15
2018-06-26 09:15:00,NSE:NIFTY,10769.15,10805.25,10732.55,10769.15,226845999.0,53.27544013878653,10748.907500000001,10685.376,10746.644330302704,36.51274568609006,-5.499102658060934,42.01184834415099,10599.96770546964,10748.907500000001,10897.847294530362,2.771254558295544,0.5679553106133503,89.24240139577454,10671.4
2018-06-27 09:15:00,NSE:NIFTY,10671.4,10785.5,10652.4,10671.4,253620994.0,46.12977058709154,10751.760000000002,10687.830000000002,10739.478203607208,26.205309836002925,-12.645230806518455,38.85054064252138,10611.753606912855,10751.760000000002,10891.76639308715,2.604343718370712,0.21301310523019454,92.3750870103621,10589.1
2018-06-28 09:15:00,NSE:NIFTY,10589.1,10674.2,10557.7,10589.1,363156996.0,41.12802610957184,10744.407500000001,10689.088,10725.15646993033,11.265805282959263,-22.067788287649698,33.33359357060896,10586.632229190674,10744.407500000001,10902.182770809328,2.9368817370213605,0.007820524714257074,94.09829508105052,10714.3
2018-06-29 09:15:00,NSE:NIFTY,10714.3,10723.05,10612.35,10714.3,250328007.0,50.00831611805626,10745.3125,10692.068,10724.122520413157,9.42014439059858,-19.130759344008307,28.550903734606887,10588.496792291175,10745.3125,10902.128207708825,2.918774260103191,0.4011180051631544,96.94484543240398,10657.3
2018-07-02 09:15:00,NSE:NIFTY,10657.3,10736.15,10604.65,10657.3,304537010.0,46.56458305361522,10746.752500000002,10693.933,10717.75847085,3.319753157089508,-20.184920462013906,23.504673619103414,10593.976360105507,10746.752500000002,10899.528639894497,2.8432057013408447,0.2072432250815549,99.41307075866084,10699.9
2018-07-03 09:15:00,NSE:NIFTY,10699.9,10713.3,10630.25,10699.9,208372007.0,49.37071733991891,10752.09,10696.237000000001,10716.05766410238,1.9007030093871435,-17.283176487773016,19.18387949716016,10615.284907758638,10752.09,10888.895092241362,2.5447162782558967,0.30925417634336727,98.244279990185,10769.9
2018-07-04 09:15:00,NSE:NIFTY,10769.9,10777.15,10677.75,10769.9,179267994.0,53.67560777040562,10756.3525,10699.348,10721.185505616439,6.351296734015705,-10.266066210515564,16.61736294453127,10623.12936120446,10756.3525,10889.575638795543,2.477106227144223,0.5508451464305694,98.32683141945748,10749.75
2018-07-05 09:15:00,NSE:NIFTY,10749.75,10786.05,10726.25,10749.75,227267002.0,52.297129657262175,10755.4225,10702.932,10723.905933652968,8.158442281983298,-6.767136530038378,14.925578812021676,10622.292348110524,10755.4225,10888.552651889477,2.475591300843386,0.4786956601510158,95.57491488949618,10772.65
2018-07-06 09:15:00,NSE:NIFTY,10772.65,10816.35,10735.05,10772.65,256547996.0,53.75082049102293,10755.6725,10706.029,10728.548225686018,11.308103981593376,-2.89397986434264,14.202083845936016,10622.426939295796,10755.6725,10888.918060704205,2.4776797676612925,0.5637075633524776,94.55527811167511,10852.9
2018-07-09 09:15:00,NSE:NIFTY,10852.9,10860.35,10807.15,10852.9,189330997.0,58.521151088413944,10758.970000000001,10709.241,10740.39125181116,20.048629769245963,4.677236738647956,15.371393030598007,10619.353429576387,10758.970000000001,10898.586570423615,2.5953519792993873,0.8363855726974363,94.06561538941266,10947.25
2018-07-10 09:15:00,NSE:NIFTY,10947.25,10956.9,10876.65,10947.25,203062002.0,63.31236644256661,10764.19,10713.399000000001,10760.092084972,34.19464137188879,15.058598673032627,19.136042698856166,10604.942246648883,10764.19,10923.437753351118,2.958843226496696,1.0747647805001672,94.7752142901689,10948.3
2018-07-11 09:15:00,NSE:NIFTY,10948.3,10976.65,10923.0,10948.3,229211996.0,63.363085359011954,10768.77,10718.004,10778.016648308001,44.97177705633294,20.66858748598142,24.30318957035152,10593.82451255046,10768.77,10943.71548744954,3.2491266402670025,1.0131026887783565,91.83769898372825,11023.2
2018-07-12 09:15:00,NSE:NIFTY,11023.2,11078.3,10999.65,11023.2,256034996.0,66.88040975433005,10779.5275,10724.875,10801.367443707239,58.87783177142228,27.659713760856604,31.218118010565675,10571.147600284903,10779.5275,10987.907399715097,3.8662158376625886,1.0846833123855915,94.56357762774766,11018.9
2018-07-13 09:15:00,NSE:NIFTY,11018.9,11071.35,10999.75,11018.9,241670996.0,66.48577657294129,10789.587500000001,10732.887999999999,10822.084830020834,68.75889649952478,30.032622791167285,38.726273708357496,10555.59544013694,10789.587500000001,11023.579559863063,4.3373680386402444,0.9900006011618473,92.92332208290857,10936.85
2018-07-16 09:15:00,NSE:NIFTY,10936.85,11019.5,10926.25,10936.85,216971002.0,59.29600753563003,10796.4375,10737.314999999999,10833.014846209326,69.17159511556383,24.35625712576507,44.81533798979876,10553.336557407247,10796.4375,11039.538442592753,4.503354788887598,0.7887946432919056,92.94665621984367,11008.05
2018-07-17 09:15:00,NSE:NIFTY,11008.05,11018.5,10925.6,11008.05,217108005.0,63.03193944422113,10811.317500000001,10743.119999999999,10849.684860856056,74.38642628065827,23.6568706326876,50.72955564797067,10554.341754113942,10811.317500000001,11068.29324588606,4.753828492892907,0.8827841793428011,92.94332363271197,10980.45
2018-07-18 09:15:00,NSE:NIFTY,10980.45,11076.2,10956.3,10980.45,232502002.0,60.705953945517116,10821.7375,10747.895,10862.13868363167,75.42270225011453,19.75451728171508,55.668184968399444,10554.759923817612,10821.7375,11088.715076182387,4.934098173835534,0.7972393829277555,94.86880051608979,10957.1
2018-07-19 09:15:00,NSE:NIFTY,10957.1,11006.5,10935.45,10957.1,222056006.0,58.73135526985852,10832.5375,10752.706,10871.182618523893,73.51240334014255,14.275374697394483,59.23702864274807,10561.844947898597,10832.5375,11103.230052101404,4.997768105605979,0.730081136390738,93.16745762208333,11010.2
2018-07-20 09:15:00,NSE:NIFTY,11010.2,11030.25,10946.2,11010.2,193143996.0,61.776255729200535,10841.955000000002,10756.779999999999,10884.422369140666,75.41387965466492,12.94148080953348,62.472398845131444,10559.958497782029,10841.955000000002,11123.951502217975,5.201949320357317,0.7983104376769037,92.51621064907734,11084.75
2018-07-23 09:15:00,NSE:NIFTY,11084.75,11093.4,11010.95,11084.75,236152996.0,65.61238122586845,10858.07,10762.343,10903.501191127269,81.99123141499149,15.615066055888036,66.37616535910345,10558.890725457455,10858.07,11157.249274542544,5.510726575580091,0.8788364022651666,91.85076703128603,11134.3
2018-07-24 09:15:00,NSE:NIFTY,11134.3,11143.4,11092.5,11134.3,212247003.0,67.91707995804892,10876.3275,10768.992,10925.48203006753,90.16276078373812,19.029276339707735,71.13348444403039,10556.165155531127,10876.3275,11196.489844468872,5.887324457062775,0.9028776407605944,89.47928367190843,11132.0
2018-07-25 09:15:00,NSE:NIFTY,11132.0,11157.15,11113.25,11132.0,212333003.0,67.69029860091212,10899.357500000002,10776.810000000001,10945.150408156336,95.35398452524896,19.37640006497486,75.9775844602741,10575.025252751475,10899.357500000002,11223.689747248529,5.95140121330137,0.8586484260717536,86.22362055248638,11167.3
2018-07-26 09:15:00,NSE:NIFTY,11167.3,11185.85,11125.7,11167.3,376656986.0,69.38020325012096,10928.267500000002,10786.502,10966.307512141448,101.1504819349775,20.138317979762718,81.01216395521479,10617.588485962722,10928.267500000002,11238.946514037281,5.685787139403011,0.8846936696717389,84.36121908445162,11278.35
2018-07-27 09:15:00,NSE:NIFTY,11278.35,11283.4,11210.25,11278.35,324343005.0,73.98924602411003,10956.470000000001,10800.141,10996.025844318452,113.39787469832663,25.908568594489466,87.48930610383717,10625.810393821814,10956.470000000001,11287.129606178189,6.035878456805658,0.9867241023485387,86.62827486413367,11319.55
2018-07-30 09:15:00,NSE:NIFTY,11319.55,11328.1,11261.45,11319.55,287436014.0,75.46482010535472,10989.5825,10816.198,11026.837668669075,124.98773655339028,29.998744359642487,94.98899219374779,10652.492608388968,10989.5825,11326.672391611033,6.134716976027665,0.9894354713856973,85.20125523098125,11356.5
2018-07-31 09:15:00,NSE:NIFTY,11356.5,11366.0,11267.75,11356.5,264430993.0,76.73929938320525,11022.4125,10832.594000000001,11058.234081176783,135.59132932811735,32.48186970749565,103.1094596206217,10676.337698418756,11022.4125,11368.487301581245,6.279474689978154,0.9826810540286759,86.1333084287683,11346.2
2018-08-01 09:15:00,NSE:NIFTY,11346.2,11390.55,11313.55,11346.2,278012985.0,75.56101858316968,11051.2275,10850.911000000002,11085.659406778994,141.53213472907737,30.73814008676453,110.79399464231284,10697.788277985917,11051.2275,11404.666722014084,6.396379443171964,0.9172888599050929,85.48092925528485,11244.7
2018-08-02 09:15:00,NSE:NIFTY,11244.7,11328.9,11234.95,11244.7,216532992.0,64.97378197871002,11075.975,10865.528000000002,11100.8061299429,136.4768439779309,20.546279468494447,115.93056450943646,10742.6786256454,11075.975,11409.271374354601,6.018366317269597,0.7531155646783161,87.32157716562165,11360.8
2018-08-03 09:15:00,NSE:NIFTY,11360.8,11368.0,11294.55,11360.8,225145995.0,70.12938875367347,11105.3825,10880.641000000001,11125.567450900719,140.22239288825403,19.433462703054047,120.78893018519999,10781.107129243945,11105.3825,11429.657870756055,5.839967614912049,0.8938280903117745,89.89146451093434,11387.1
2018-08-06 09:15:00,NSE:NIFTY,11387.1,11427.65,11370.6,11387.1,210003001.0,71.16481114241937,11132.0925,10894.61,11150.475312719698,143.656969465992,18.294431424633615,125.36253804135839,10807.379572088801,11132.0925,11456.8054279112,5.833816560744524,0.8926660722140043,88.2456456172962,11389.45
2018-08-07 09:15:00,NSE:NIFTY,11389.45,11428.95,11359.7,11389.45,233410003.0,71.26067321831684,11154.2025,10909.733,11173.234806746394,144.89822496745546,15.628549540877657,129.2696754265778,10822.34270164655,11154.2025,11486.062298353449,5.950399382716051,0.8544380807304801,86.88881378748934,11450.0
2018-08-08 09:15:00,NSE:NIFTY,11450.0,11459.95,11379.3,11450.0,217048007.0,73.68790078506086,11179.2875,10926.446,11199.59339658007,149.04965620116673,15.823984619671137,133.2256715814956,10837.26962592871,11179.2875,11521.305374071291,6.118777678296419,0.8957578251357293,86.44318423124021,11470.7
2018-08-09 09:15:00,NSE:NIFTY,11470.7,11495.2,11454.1,11470.7,311520985.0,74.48137365027054,11201.6625,10941.137000000002,11225.413073096255,152.25491251018684,15.223392742952996,137.03151976723385,10844.426856297394,11201.6625,11558.898143702607,6.378261150121358,0.876554670205264,83.4972425004374,11429.5
2018-08-10 09:15:00,NSE:NIFTY,11429.5,11478.75,11419.65,11429.5,336424010.0,69.959339517604,11222.192500000001,10955.803000000002,11244.849923277565,149.74444480346392,10.170340028984043,139.57410477447988,10861.99945924921,11222.192500000001,11582.385540750793,6.419298915979058,0.787772772577566,81.75458232183475,11355.75
2018-08-13 09:15:00,NSE:NIFTY,11355.75,11406.3,11340.3,11355.75,254466998.0,62.629195862593626,11243.1375,10970.348000000002,11255.41183534637,140.18787386738768,0.49101527432623016,139.69685859306145,10904.750061084445,11243.1375,11581.524938915556,6.01944855545092,0.6663958041127256,82.28639787027518,11435.1
2018-08-14 09:15:00,NSE:NIFTY,11435.1,11452.45,11370.8,11435.1,239842001.0,66.67501394788373,11264.490000000002,10987.187000000002,11272.52499388481,137.43286388764136,-1.8111957643360768,139.24405965197744,10934.779229459264,11264.490000000002,11594.20077054074,5.853984877091424,0.7587267618224786,83.31594087954129,11385.05
2018-08-16 09:15:00,NSE:NIFTY,11385.05,11449.85,11366.25,11385.05,299610014.0,62.107696826992864,11284.720000000001,11001.195000000002,11283.241661133876,129.71560120963295,-7.622766753875595,137.33836796350855,10979.661042109045,11284.720000000001,11589.778957890958,5.406584441456352,0.6644436221339566,83.33623081671693,11470.75
2018-08-17 09:15:00,NSE:NIFTY,11470.75,11486.45,11431.8,11470.75,241985995.0,66.3573168576523,11310.4025,11015.243,11301.099598168745,129.02753955353546,-6.648662727978461,135.67620228151392,11036.591163732734,11310.4025,11584.213836267267,4.841761135684899,0.7928065400540704,84.6265000440944,11551.75
2018-08-20 09:15:00,NSE:NIFTY,11551.75,11565.3,11499.65,11551.75,239843000.0,69.80425668627159,11337.48,11030.925,11324.971065009817,133.47959905883,-1.7572825781471408,135.23688163697713,11082.185193323803,11337.48,11592.774806676196,4.503554699566331,0.9196520931813746,85.33532146951617,11570.9
2018-08-21 09:15:00,NSE:NIFTY,11570.9,11581.75,11539.6,11570.9,231063994.0,70.5719245846875,11361.787500000002,11046.604,11348.392868342215,136.97418016344818,1.3898388211768236,135.58434134227136,11115.390864524325,11361.787500000002,11608.18413547568,4.33728646087911,0.9243412244576681,82.25065565026499,11582.75
2018-08-23 09:15:00,NSE:NIFTY,11582.75,11620.7,11546.7,11582.75,256164004.0,71.06218590768104,11384.210000000001,11061.402000000002,11370.712595166766,139.09643965950454,2.809678653786534,136.286761005718,11143.42305420931,11384.210000000001,11624.996945790692,4.230191568684886,0.9122731806494695,81.6613231038175,11557.1
2018-08-24 09:15:00,NSE:NIFTY,11557.1,11604.6,11532.0,11557.1,225604993.0,68.40567497519912,11405.465,11075.41,11388.463776579454,137.12788012325836,0.672895294032287,136.45498482922608,11184.156572448503,11405.465,11626.773427551498,3.8807436181075916,0.8425874958257417,81.01408573925913,11691.95
2018-08-27 09:15:00,NSE:NIFTY,11691.95,11700.95,11595.6,11691.95,205688996.0,73.92457687280276,11431.697500000002,11093.088,11417.36722642903,144.78011547094866,6.660104513378059,138.1200109575706,11204.944236285191,11431.697500000002,11658.450763714813,3.967096990010636,1.073867153522695,85.50236532931207,11738.5
2018-08-28 09:15:00,NSE:NIFTY,11738.5,11760.2,11710.5,11738.5,249420005.0,75.51460265553314,11454.705,11111.503999999999,11447.951300102457,152.83893102288857,11.775136052254368,141.0637949706342,11201.616137095341,11454.705,11707.793862904658,4.418950342320619,1.0606627584140456,84.27005352007549,11691.9
2018-08-29 09:15:00,NSE:NIFTY,11691.9,11753.2,11678.85,11691.9,259352003.0,70.8565567828066,11473.3225,11129.345,11471.184509616509,153.6936847342622,10.103911810902389,143.58977292335982,11207.628280275905,11473.3225,11739.016719724095,4.631513142319412,0.9113328100004903,83.56147826864155,11676.8
2018-08-30 09:15:00,NSE:NIFTY,11676.8,11698.8,11639.7,11676.8,323450012.0,69.36348920426038,11489.337500000001,11148.672,11490.76693727208,151.40731018067527,6.254029805852355,145.1532803748229,11214.825596557474,11489.337500000001,11763.84940344253,4.77855060733533,0.8414469420981687,81.81422982088134,11680.5
