Datetime,Close,High,Low,Open,Volume,MA7,MA21,RSI,EMA12,EMA26,STD7,Daily_Return,SMMA7
2026-02-12 19:00:00+00:00,4958.21875,4962.45263671875,4940.208984375,4946.38037109375,8263104,5006.18505859375,5049.122907366071,31.47313426491069,5015.305794827947,5041.208814172466,64.96616679486945,0.0018879565147424948,5006.18505859375
2026-02-12 20:00:00+00:00,4923.625,4957.7763671875,4923.625,4957.7763671875,1957184,4982.602818080357,5041.872116815475,27.299475345972706,5001.201057162109,5032.498902011543,59.77471232407344,-0.006977051990697314,4982.602818080357
2026-02-12 21:00:00+00:00,4930.482421875,4930.8076171875,4923.1279296875,4923.13818359375,3563168,4964.479282924106,5035.256487165178,29.300897801819353,4990.321267117937,5024.942125705132,52.071549453612384,0.0013927587651374473,4964.479282924106
2026-02-12 22:00:00+00:00,4935.36572265625,4935.57373046875,4928.47509765625,4930.43017578125,0,4944.031110491072,5029.045665922618,30.762667123105395,4981.866567969985,5018.3068365904,14.071191931794498,0.0009904306239050253,4944.031110491072
2026-02-12 23:00:00+00:00,4919.8212890625,4935.46044921875,4904.00390625,4935.46044921875,13723712,4938.568777901785,5021.883393787202,28.726586032987264,4972.321140445757,5011.011610847593,15.102448347728052,-0.0031496011576997995,4938.568777901785
2026-02-13 00:00:00+00:00,4938.59765625,4946.2138671875,4921.5341796875,4921.5341796875,6395136,4936.426618303571,5015.908203124999,34.37661966697187,4967.132912107948,5005.647614210735,13.605526661783273,0.003816473421350164,4936.426618303571
2026-02-13 01:00:00+00:00,4984.04833984375,4987.57373046875,4937.4189453125,4937.4189453125,2739360,4941.451311383928,5011.897577194939,45.61526618385862,4969.735285605764,5004.047667961329,22.534356544817488,0.009203155785778572,4941.451311383928
2026-02-13 02:00:00+00:00,4988.470703125,4988.470703125,4979.7021484375,4982.9716796875,1358016,4945.773018973214,5007.626418340772,46.57401888332245,4972.6176575318,5002.893818714194,28.418654248806998,0.0008873034488643405,4945.773018973214
2026-02-13 03:00:00+00:00,4982.91552734375,4988.552734375,4978.361328125,4988.33935546875,0,4954.243094308035,5003.68431454613,45.48917870343503,4974.201945195177,5001.413945279346,29.53121344796099,-0.0011136029680940407,4954.243094308035
2026-02-13 04:00:00+00:00,4978.44091796875,4994.47119140625,4978.09033203125,4983.46337890625,312928,4961.094308035714,4999.455682663691,44.58826208484196,4974.85409485265,4999.712239552635,28.650033783874754,-0.0008979902128474215,4961.094308035714
2026-02-13 05:00:00+00:00,4955.10009765625,4982.83642578125,4955.10009765625,4978.126953125,4134432,4963.913504464286,4993.752139136905,40.124215417513184,4971.815018360896,4996.407636449199,26.593489139975105,-0.004688379494121486,4963.913504464286
2026-02-13 06:00:00+00:00,4961.13623046875,4961.13623046875,4951.91748046875,4953.8857421875,4310080,4969.815638950892,4987.845796130952,41.748429147181696,4970.17212791595,4993.794939709906,18.54285774069892,0.0012181656663918794,4969.815638950892
2026-02-13 07:00:00+00:00,4978.572265625,4978.78662109375,4961.17041015625,4965.7578125,6265536,4975.526297433035,4983.545386904762,46.281470762520044,4971.464456794265,4992.667334222136,12.495733697611039,0.0035145245657974833,4975.526297433035
2026-02-13 08:00:00+00:00,4982.85986328125,4986.47998046875,4977.38720703125,4978.58447265625,1341888,4975.356515066965,4979.253348214285,47.36614228731284,4973.217596253801,4991.9408548931815,12.368066156348966,0.0008612102883098771,4975.356515066965
2026-02-13 09:00:00+00:00,4978.10595703125,4983.76904296875,4970.36865234375,4982.98779296875,0,4973.875837053572,4975.2779715401775,46.25103450183362,4973.969651758024,4990.91604764415,11.090874730493029,-0.000954051765539643,4973.875837053572
2026-02-13 10:00:00+00:00,4963.892578125,4981.4404296875,4963.892578125,4977.86767578125,986336,4971.158272879465,4969.334728422618,42.99214698377738,4972.419332737559,4988.91430916125,10.834346517246948,-0.002855178059473551,4971.158272879465
2026-02-13 11:00:00+00:00,4956.42236328125,4963.68359375,4945.21923828125,4963.68359375,6423872,4968.012765066964,4964.5287853422615,41.34332502249552,4969.958260513511,4986.507498355323,11.54086191997362,-0.0015049106575492077,4968.012765066964
2026-02-13 12:00:00+00:00,4975.4267578125,4975.68115234375,4956.4306640625,4956.4306640625,0,4970.916573660714,4959.620396205356,46.9205326702715,4970.799567790278,4985.686702759558,10.233560324268156,0.0038342968250730802,4970.916573660714
2026-02-13 13:00:00+00:00,4993.10009765625,4996.322265625,4967.85400390625,4975.64404296875,13256544,4975.482840401785,4961.289085751488,51.535536415870986,4974.230418538889,4986.2358431222765,12.102703704243845,0.003552125416377505,4975.482840401785
2026-02-13 14:00:00+00:00,5001.46533203125,5011.84814453125,4983.9140625,4993.1728515625,11119616,4978.753278459821,4963.568731398809,53.59227887074126,4978.420405230022,4987.36395341183,15.649960538510346,0.0016753588374738282,4978.753278459821
2026-02-13 15:00:00+00:00,4993.78515625,5016.01025390625,4993.78515625,5001.14501953125,21001792,4980.314034598214,4965.707287016368,51.434109819006885,4980.78421307925,4987.839598066509,16.64115972561296,-0.0015355851278351373,4980.314034598214
2026-02-13 16:00:00+00:00,5020.193359375,5029.86572265625,4987.560546875,4992.44482421875,0,4986.326520647322,4968.658458891368,57.73644675496591,4986.847158663211,4990.236172978249,22.33832357465517,0.005288213709384149,4986.326520647322
2026-02-13 17:00:00+00:00,5023.708984375,5029.25390625,5015.78857421875,5019.72021484375,0,4994.871721540178,4973.424362909225,58.50837875498359,4992.518208772717,4992.715640489119,23.72420637913088,0.0007002967312872421,4994.871721540178
2026-02-13 18:00:00+00:00,5038.1533203125,5038.1533203125,5023.693359375,5023.693359375,0,5006.547572544643,4978.551548549107,61.61080696388712,4999.5389951634525,4996.08139455011,21.670613646647322,0.0028752334146793235,5006.547572544643
2026-02-13 19:00:00+00:00,5039.2255859375,5048.94677734375,5037.3251953125,5037.97998046875,0,5015.661690848215,4983.497256324405,61.838920717689994,5005.644624513306,4999.277260578806,19.7297168314059,0.00021282909765307778,5015.661690848215
2026-02-13 20:00:00+00:00,5032.7578125,5039.40185546875,5032.1865234375,5039.00927734375,0,5021.327078683036,4988.875186011905,59.540690893279844,5009.815884203566,5001.757301461857,17.767694984743752,-0.0012834855926174837,5021.327078683036
2026-02-13 21:00:00+00:00,5044.65869140625,5044.939453125,5033.798828125,5033.798828125,0,5027.49755859375,4993.925711495535,62.31591733085877,5015.176316080902,5004.935182198479,17.211901533203417,0.0023646834100961023,5027.49755859375
2026-02-13 22:00:00+00:00,5042.24365234375,5045.29833984375,5041.69873046875,5044.30810546875,0,5034.420200892857,4996.696916852679,61.39558034081161,5019.340521659802,5007.698772579611,9.335931489140192,-0.00047873190442282443,5034.420200892857
2026-02-13 23:00:00+00:00,5043.93212890625,5043.93212890625,5041.09814453125,5042.533203125,0,5037.811453683036,4999.337937127976,61.82013908231044,5023.123845851564,5010.382724900102,7.4221210711527315,0.00033486611891819784,5037.811453683036
2026-02-14 00:00:00+00:00,5042.06494140625,5043.4677734375,5040.23193359375,5043.4677734375,0,5040.433733258928,5002.154575892857,61.02093590547575,5026.037860552285,5012.729555752409,4.115121569237267,-0.0003701848978695521,5040.433733258928
2026-02-14 01:00:00+00:00,5041.537109375,5042.78173828125,5040.705078125,5042.07470703125,0,5040.917131696428,5005.1591564360115,60.781718545781494,5028.422360371163,5014.863448613342,3.999724792183817,-0.00010468568679378176,5040.917131696428
2026-02-14 02:00:00+00:00,5039.31640625,5041.6953125,5038.8330078125,5041.6953125,0,5040.930106026785,5009.1694568452385,59.72095156496739,5030.098367429446,5016.67477880865,3.993465642914191,-0.00044048136051011433,5040.930106026785
2026-02-14 03:00:00+00:00,5037.91943359375,5039.51806640625,5037.65234375,5039.23583984375,0,5041.66748046875,5012.825799851191,59.02311895893243,5031.3016083778,5018.24845694088,2.3860122444608507,-0.0002772147139872283,5041.66748046875
2026-02-14 04:00:00+00:00,5030.0810546875,5038.828125,5029.91943359375,5038.189453125,0,5039.5849609375,5015.278599330357,55.13052002625193,5031.113830886985,5019.124945662851,4.638570773233647,-0.0015558761924580056,5039.5849609375
2026-02-14 05:00:00+00:00,5034.93701171875,5037.3740234375,5030.06884765625,5030.095703125,0,5038.541155133928,5017.758463541667,57.02156295137636,5031.702012553411,5020.29620981514,4.761059247814232,0.000965383455744595,5038.541155133928
2026-02-14 06:00:00+00:00,5028.98828125,5034.87255859375,5028.98828125,5034.87255859375,0,5036.406319754464,5020.181431361607,54.01809006563561,5031.284515429809,5020.940066958463,5.26463448420421,-0.0011814905439541112,5036.406319754464
2026-02-14 07:00:00+00:00,5030.43212890625,5030.67529296875,5025.45703125,5029.12451171875,0,5034.744489397322,5023.349981398809,54.64256477037251,5031.153379041569,5021.643182658298,5.010612967408706,0.000287104995180254,5034.744489397322
2026-02-14 08:00:00+00:00,5028.1484375,5030.5830078125,5025.9033203125,5029.94677734375,0,5032.831821986607,5026.765508742559,53.40710777348107,5030.6910803428655,5022.1250533873135,4.516591486912437,-0.00045397519491963134,5032.831821986607
2026-02-14 09:00:00+00:00,5026.1279296875,5030.44287109375,5026.1279296875,5028.1884765625,0,5030.94775390625,5029.179850260417,52.280826655313625,5029.989057165118,5022.421562742883,4.091494085842663,-0.00040183933263204796,5030.94775390625
2026-02-14 10:00:00+00:00,5023.93212890625,5026.15576171875,5023.765625,5026.14599609375,0,5028.949567522322,5030.648042224702,51.021557572667355,5029.057222048368,5022.533456532762,3.490639335613554,-0.00043687721680940594,5028.949567522322
2026-02-14 11:00:00+00:00,5027.0771484375,5027.0771484375,5023.38427734375,5023.9443359375,0,5028.520438058035,5031.867652529762,52.77605779847931,5028.752595339004,5022.870026303483,3.5129285781809942,0.0006260075674897614,5028.520438058035
2026-02-14 12:00:00+00:00,5028.87744140625,5028.9326171875,5024.76953125,5027.24853515625,0,5027.654785156249,5033.538713727678,53.79636079979681,5028.771802426272,5023.3150200148,2.150718964868634,0.0003581192242712028,5027.654785156249
2026-02-14 13:00:00+00:00,5030.2109375,5033.57080078125,5028.35693359375,5028.55615234375,0,5027.829450334821,5034.015741257441,54.57916878847383,5028.99320782223,5023.825828717408,2.3200466911697903,0.0002651677455429713,5027.829450334821
2026-02-14 14:00:00+00:00,5029.873046875,5030.84619140625,5028.84521484375,5030.1748046875,0,5027.749581473215,5034.309268043155,54.32799643676118,5029.128567676503,5024.273770803155,2.2231133470399245,-6.717225762464807e-05,5027.749581473215
2026-02-14 15:00:00+00:00,5030.07373046875,5031.23388671875,5029.0810546875,5030.7451171875,0,5028.024623325892,5033.924525669642,54.46203782509286,5029.2739773368485,5024.7033974450505,2.3932698692024634,3.9898341743338506e-05,5028.024623325892
2026-02-14 16:00:00+00:00,5026.7646484375,5030.08251953125,5026.30419921875,5030.08251953125,0,5028.115583147322,5033.331147693452,51.764301151926055,5028.887926736948,5024.856082703751,2.3201515086539124,-0.0006578595481028238,5028.115583147322
2026-02-14 17:00:00+00:00,5026.546875,5028.2421875,5026.1328125,5026.38623046875,0,5028.489118303572,5033.035388764881,51.583210474488936,5028.527764931265,5024.981326577547,1.6472944693397302,-4.3322783685018074e-05,5028.489118303572
2026-02-14 18:00:00+00:00,5027.00146484375,5028.08203125,5026.3544921875,5026.4091796875,0,5028.478306361607,5032.194568452381,51.96100801798435,5028.2929495331855,5025.130966449118,1.6583179248617232,9.043780055262296e-05,5028.478306361607
2026-02-14 19:00:00+00:00,5030.23095703125,5030.23095703125,5027.0390625,5027.0390625,0,5028.671665736607,5031.622535342262,54.66729570575708,5028.591104532888,5025.508743529276,1.7865642394522991,0.0006424291319757636,5028.671665736607
2026-02-14 20:00:00+00:00,5025.8076171875,5030.73095703125,5024.28955078125,5030.5771484375,0,5028.042619977678,5030.759463355655,50.4731702934207,5028.16287571052,5025.530882318774,1.9241620363345242,-0.000879351242822568,5028.042619977678
2026-02-14 21:00:00+00:00,5025.2294921875,5028.03466796875,5023.38232421875,5025.70556640625,0,5027.379255022321,5029.957775297619,49.933950440145814,5027.711585937747,5025.508557123865,1.9873454297084912,-0.00011503126343770376,5027.379255022321
2026-02-14 22:00:00+00:00,5023.52294921875,5025.26220703125,5023.23291015625,5025.26220703125,0,5026.443429129464,5029.099958147322,48.29382503760322,5027.067180288671,5025.3614750568195,2.0484854953911773,-0.00033959503171010486,5026.443429129464
2026-02-14 23:00:00+00:00,5021.6943359375,5023.798828125,5020.3369140625,5023.50830078125,0,5025.719098772322,5028.260811941964,46.53020345070674,5026.240588850029,5025.089835122055,2.706654761482172,-0.0003640101378524774,5025.719098772322
2026-02-15 00:00:00+00:00,5023.17919921875,5023.17919921875,5020.40625,5021.75,0,5025.238002232143,5027.5588960193445,48.184903923005585,5025.769605829832,5024.948306536625,2.831418345383552,0.00029568969792204136,5025.238002232143
2026-02-15 01:00:00+00:00,5027.92333984375,5028.1396484375,5023.02734375,5023.02734375,0,5025.369698660714,5027.456147693451,53.17121655132958,5026.100949524281,5025.16867937419,2.9462238300388557,0.0009444498069544061,5025.369698660714
2026-02-15 02:00:00+00:00,5029.50634765625,5029.50634765625,5027.4580078125,5027.9755859375,0,5025.266183035714,5027.197544642857,54.73646002054764,5026.624856929198,5025.489988135824,2.7533746783103132,0.0003148432673893975,5025.266183035714
2026-02-15 03:00:00+00:00,5033.583984375,5033.765625,5028.423828125,5029.50146484375,4337032,5026.377092633928,5027.41638764881,58.57723016562042,5027.69549192086,5026.089543412801,4.198020564230893,0.0008107429311925429,5026.377092633928
2026-02-15 04:00:00+00:00,5034.1337890625,5034.619140625,5032.82470703125,5033.5419921875,22729448,5027.649135044643,5027.59265718006,59.08139805042637,5028.68599917342,5026.685413460927,5.0540902475785225,0.00010922728004669757,5027.649135044643
2026-02-15 05:00:00+00:00,5032.1064453125,5035.01416015625,5030.69384765625,5034.0185546875,4335256,5028.875348772322,5027.781133742559,56.35749670471475,5029.212221656356,5027.0869713758575,4.925782069826069,-0.0004027194816325075,5028.875348772322
2026-02-15 06:00:00+00:00,5028.70068359375,5032.75,5028.49609375,5031.98828125,2408096,5029.876255580358,5027.903645833334,52.018678292151534,5029.133523492877,5027.20650561422,3.808561310141656,-0.0006768063743807229,5029.876255580358
2026-02-15 07:00:00+00:00,5035.20654296875,5035.421875,5028.478515625,5028.478515625,20980160,5031.594447544642,5028.440522693452,58.57887374676924,5030.067834181473,5027.799100973815,2.884641799484337,0.0012937455983859092,5031.594447544642
2026-02-15 08:00:00+00:00,5043.14453125,5043.14453125,5034.70263671875,5035.08056640625,17433392,5033.768903459821,5029.205636160715,64.88703197244227,5032.079633730477,5028.935799512792,4.774176055051447,0.0015764970539957623,5033.768903459821
2026-02-15 09:00:00+00:00,5040.71240234375,5046.95654296875,5040.560546875,5043.5966796875,1804288,5035.369768415178,5029.769205729166,61.78242625064431,5033.407751978673,5029.808140463233,4.9809630354520555,-0.00048226436723741717,5035.369768415178
2026-02-15 10:00:00+00:00,5039.140625,5041.1396484375,5037.43994140625,5040.72412109375,5364416,5036.163574218749,5030.194428943451,59.791402666714404,5034.289732443493,5030.499435614105,5.090504194606979,-0.0003118165089163183,5036.163574218749
2026-02-15 11:00:00+00:00,5041.01220703125,5041.31787109375,5038.24462890625,5039.0302734375,0,5037.146205357143,5030.724865141368,61.387085434343575,5035.3239593031485,5031.278159422783,5.29322936121837,0.00037140897040366383,5037.146205357143
2026-02-15 12:00:00+00:00,5035.46240234375,5041.5986328125,5035.46240234375,5041.1025390625,6168656,5037.625627790178,5030.9814685639885,54.482491993282366,5035.345258232472,5031.588103342854,4.8979035075907325,-0.0011009306186084977,5037.625627790178
2026-02-15 13:00:00+00:00,5033.0732421875,5037.1240234375,5033.06201171875,5035.4658203125,10376416,5038.250279017857,5031.281877790178,51.78229978792505,5034.995717302476,5031.698113627643,3.7030396138495574,-0.0004744668841412114,5038.250279017857
2026-02-15 14:00:00+00:00,5034.7470703125,5034.7470703125,5030.52294921875,5032.96728515625,4765360,5038.184640066965,5031.672363281249,53.520305738546554,5034.9574639194025,5031.923962270966,3.7694605512365458,0.0003325658190247438,5038.184640066965
2026-02-15 15:00:00+00:00,5035.47216796875,5035.63671875,5033.025390625,5035.24072265625,0,5037.088588169642,5032.075730096726,54.288968970189586,5035.036649157764,5032.186792322654,3.1517369044355545,0.0001440186857697423,5037.088588169642
2026-02-15 16:00:00+00:00,5038.93115234375,5039.130859375,5033.83984375,5035.41162109375,12685728,5036.834123883928,5032.490025111607,57.86842720120829,5035.63580349407,5032.686374546439,2.8696812293065874,0.0006869235415505326,5036.834123883928
2026-02-15 17:00:00+00:00,5034.90478515625,5040.86865234375,5033.7060546875,5039.2529296875,7289728,5036.22900390625,5032.923223586309,52.69568540184423,5035.523339134405,5032.850701258277,2.746198322621357,-0.0007990518357503529,5036.22900390625
2026-02-15 18:00:00+00:00,5031.32275390625,5034.5849609375,5030.13134765625,5034.5849609375,21727440,5034.844796316964,5033.213378906249,48.53879311503006,5034.87709525315,5032.737519972941,2.3462620533839442,-0.0007114397198851874,5034.844796316964
2026-02-15 19:00:00+00:00,5023.65283203125,5031.951171875,5021.68359375,5031.951171875,20492864,5033.15771484375,5033.219563802082,41.06833750718863,5033.1502855267045,5032.064580125409,4.795563815070846,-0.001524434477801151,5033.15771484375
2026-02-15 20:00:00+00:00,5032.4169921875,5032.4169921875,5023.33203125,5023.615234375,679072,5033.06396484375,5033.730166480654,50.45228910221404,5033.037471166827,5032.090684722601,4.803897806518381,0.0017445791835710711,5033.06396484375
2026-02-15 21:00:00+00:00,5034.36376953125,5035.00341796875,5032.27294921875,5032.27294921875,1946432,5033.009207589285,5034.262765066964,52.27038045019355,5033.2415170690465,5032.259061375093,4.783657326793828,0.00038684738303129684,5033.009207589285
2026-02-15 22:00:00+00:00,5035.76806640625,5037.43994140625,5032.2041015625,5034.40869140625,5642592,5033.051478794642,5034.636323474702,53.5932013398274,5033.630216967078,5032.518987673697,4.810282124065764,0.00027894227340086175,5033.051478794642
2026-02-15 23:00:00+00:00,5021.92578125,5037.28369140625,5014.92626953125,5036.11767578125,15375728,5030.622140066964,5034.275344122025,41.41020750910141,5031.829534549066,5031.734305716386,5.578704492875609,-0.0027487932275103155,5030.622140066964
2026-02-16 00:00:00+00:00,5017.98486328125,5022.14794921875,5014.11328125,5022.14794921875,4750096,5028.205008370535,5033.532528831845,38.71206462206645,5029.699585123248,5030.715828498968,6.9184981396005245,-0.0007847423758160499,5028.205008370535
2026-02-16 01:00:00+00:00,5028.2490234375,5030.0185546875,5014.8486328125,5018.1044921875,4762128,5027.765904017857,5033.252301897322,48.18203462033378,5029.476421786979,5030.533102198119,6.783873165073505,0.0020454745153493104,5027.765904017857
2026-02-16 02:00:00+00:00,4998.59765625,5029.9140625,4998.59765625,5028.43505859375,10255680,5024.186593191964,5031.656645275298,32.53990503906745,5024.725842473597,5028.16751360937,13.040415800379249,-0.005896956783423057,5024.186593191964
2026-02-16 03:00:00+00:00,4991.41650390625,5000.09619140625,4989.00830078125,4998.658203125,2655488,5018.329380580357,5029.88120814732,29.999737838124148,5019.601328847852,5025.445216594324,17.25449396826848,-0.0014366333995238234,5018.329380580357
2026-02-16 04:00:00+00:00,4981.525390625,4990.52392578125,4978.0234375,4989.82275390625,0,5010.781040736607,5027.324962797618,26.886476148665036,5013.743492198182,5022.191896152152,20.350656743845523,-0.0019816245094973484,5010.781040736607
2026-02-16 05:00:00+00:00,4992.30712890625,4992.30712890625,4979.12841796875,4981.46044921875,665984,5004.572335379465,5024.904134114583,34.82610396204085,5010.44559015327,5019.978209689493,17.9443268214642,0.0021643447409784855,5004.572335379465
2026-02-16 06:00:00+00:00,4999.1650390625,5002.09765625,4992.13525390625,4992.81103515625,308624,5001.32080078125,5022.925688244048,39.33846183298094,5008.71012075469,5018.436493346753,16.258754665448663,0.001373695563828825,5001.32080078125
2026-02-16 07:00:00+00:00,5010.63330078125,5011.22802734375,4997.40234375,4999.0546875,0,5000.270577566965,5021.568196614584,46.063614933770076,5009.0059946049305,5017.858479082642,15.206322781850078,0.002294035429744712,5000.270577566965
2026-02-16 08:00:00+00:00,5012.39892578125,5014.95166015625,5007.57373046875,5010.79345703125,0,4998.006277901785,5020.205659412203,47.03713693066247,5009.527984016671,5017.454067726983,10.922511475048603,0.000352375616815781,4998.006277901785
2026-02-16 09:00:00+00:00,5019.41259765625,5019.6123046875,5012.43798828125,5012.43798828125,0,5000.979840959822,5019.441382998513,50.833476829296856,5011.0486938073755,5017.5991440180405,13.612456291904389,0.001399264499664099,5000.979840959822
2026-02-16 10:00:00+00:00,5012.826171875,5019.57373046875,5010.28515625,5019.2900390625,1059024,5004.038364955357,5018.477236793156,47.397589366186665,5011.322151971625,5017.245590525964,13.510427794403089,-0.0013121905508077791,5004.038364955357
2026-02-16 11:00:00+00:00,5010.416015625,5011.4814453125,5006.02587890625,5011.4814453125,0,5008.165597098214,5017.318615141369,46.16786166661733,5011.182746379837,5016.739696088855,9.217664688555526,-0.0004807978907233057,5008.165597098214
2026-02-16 12:00:00+00:00,5007.16162109375,5010.47705078125,5001.73779296875,5010.27880859375,6028288,5010.287667410715,5015.970493861606,44.4893720331158,5010.5641117204395,5016.030209052181,6.16153026727601,-0.0006495258120485792,5010.287667410715
2026-02-16 13:00:00+00:00,5001.48974609375,5008.5390625,4998.18896484375,5007.0830078125,3835200,5010.619768415178,5014.187569754464,41.647472709924656,5009.16805547018,5014.953137721927,5.487945152698504,-0.0011327525311157771,5010.619768415178
2026-02-16 14:00:00+00:00,4991.11328125,5001.5029296875,4991.11328125,5001.5029296875,6866400,5007.831194196428,5012.102260044642,36.99196294855661,5006.390397897844,5013.18722242771,9.190348988480363,-0.0020746748210078714,5007.831194196428
2026-02-16 15:00:00+00:00,4985.58740234375,4992.068359375,4981.9169921875,4991.13525390625,16492512,5004.0009765625,5009.924386160714,34.76333944508207,5003.1899370433675,5011.14279131038,12.096853733320975,-0.0011071435559294462,5004.0009765625
2026-02-16 16:00:00+00:00,4994.89501953125,4994.89501953125,4982.69140625,4985.65283203125,0,5000.498465401785,5008.554966517856,41.19022650862332,5001.913795887657,5009.939252660074,10.308010793985984,0.0018669048271271471,5000.498465401785
2026-02-16 17:00:00+00:00,4997.83837890625,5000.70654296875,4994.87841796875,4994.87841796875,0,4998.357352120535,5006.908365885416,43.09927180439668,5001.286808659748,5009.042891641273,8.761123119266934,0.0005892735209631628,4998.357352120535
2026-02-16 18:00:00+00:00,5001.46826171875,5001.70458984375,4995.41845703125,4997.58251953125,0,4997.079101562499,5005.341913132441,45.45100202529677,5001.3147245149785,5008.481807943308,7.226947159259182,0.0007262905554970001,4997.079101562499
2026-02-16 19:00:00+00:00,4995.5703125,5001.025390625,4995.5703125,5001.025390625,0,4995.423200334822,5003.427734375001,42.385641607143356,5000.430968820367,5007.525400873434,5.697920288180346,-0.001179243556115872,4995.423200334822
2026-02-16 20:00:00+00:00,4999.267578125,4999.267578125,4994.5341796875,4995.35546875,0,4995.105747767857,5002.348772321429,44.894617075540175,5000.251985636464,5006.9137102994755,5.355193801119689,0.0007401088151535173,4995.105747767857
2026-02-16 21:00:00+00:00,4998.62890625,4999.10107421875,4995.6962890625,4998.86181640625,0,4996.179408482142,5001.427060081845,44.5338410565498,5000.00228111547,5006.3000211106255,5.17159274907198,-0.0001277530888313949,4996.179408482142
2026-02-16 22:00:00+00:00,4996.79638671875,5002.00537109375,4996.79638671875,4998.8193359375,0,4997.780691964285,4999.929315476191,43.45480319999718,4999.509066592897,5005.596048192709,2.2625036261791682,-0.00036660443606018056,4997.780691964285
2026-02-16 23:00:00+00:00,4996.73876953125,5001.6728515625,4994.978515625,4997.021484375,0,4998.044084821428,4999.840797061012,43.419181365299615,4999.082867044952,5004.9399534770455,1.9573111801717529,-1.153082556115681e-05,4998.044084821428
2026-02-17 00:00:00+00:00,4957.64892578125,4996.73583984375,4957.64892578125,4996.4306640625,4411968,4992.302734375,4998.232817150299,27.155171961488126,4992.708414542844,5001.436914388468,15.405471033874973,-0.007823071317708097,4992.302734375
2026-02-17 01:00:00+00:00,4964.7880859375,4969.01318359375,4944.17041015625,4954.02392578125,8857616,4987.062709263393,4997.435802641369,32.153677438664204,4988.412979372792,4998.722186355063,17.817665258632083,0.0014400293895608929,4987.062709263393
2026-02-17 02:00:00+00:00,4972.03857421875,4976.02978515625,4963.37353515625,4963.5888671875,0,4983.701032366072,4996.470633370536,36.89003217616339,4985.893840118324,4996.745622493114,18.1615637711737,0.0014603822269447786,4983.701032366072
2026-02-17 03:00:00+00:00,4965.06591796875,4973.33056640625,4960.9091796875,4971.90380859375,0,4978.815080915178,4994.8468656994055,34.402740948529306,4982.689544403005,4994.398977713531,17.874082178580334,-0.001402373723758843,4978.815080915178
2026-02-17 04:00:00+00:00,4959.52685546875,4965.10400390625,4957.48974609375,4964.9140625,0,4973.229073660714,4992.413225446428,32.526544842070486,4979.126053797735,4991.815857547252,16.722841213468154,-0.0011156070415810904,4973.229073660714
2026-02-17 05:00:00+00:00,4897.24267578125,4960.0810546875,4887.7900390625,4959.578125,32378112,4959.007114955357,4986.929594494047,19.589506822907797,4966.5286110259685,4984.810436675696,30.22302147235013,-0.012558492272064403,4959.007114955357
2026-02-17 06:00:00+00:00,4918.4453125,4918.51904296875,4897.31689453125,4897.31689453125,10712368,4947.822335379464,4982.121628534225,29.822272505216542,4959.131180483512,4979.894501551571,28.3621613062587,0.0043295050138325575,4947.822335379464
2026-02-17 07:00:00+00:00,4924.609375,4925.00927734375,4914.00634765625,4918.0810546875,0,4943.102399553572,4977.920828683034,32.511168814981254,4953.820133486049,4975.799306992195,29.19134647752117,0.0012532542517722511,4943.102399553572
2026-02-17 08:00:00+00:00,4927.775390625,4932.88916015625,4924.5498046875,4925.04931640625,2531664,4937.814871651784,4973.985560825892,33.91181765363679,4949.813249968965,4972.241979853884,27.933703670756724,0.0006428968033631577,4937.814871651784
2026-02-17 09:00:00+00:00,4932.9140625,4932.9306640625,4923.919921875,4927.88525390625,0,4932.225655691964,4970.449962797618,36.225310845461685,4947.213374973739,4969.328800790634,23.50826653266871,0.0010427975034690284,4932.225655691964
2026-02-17 10:00:00+00:00,4917.76123046875,4941.60205078125,4917.76123046875,4932.806640625,2595664,4925.467843191964,4966.462890625,32.6011689276542,4942.682275819125,4965.508980766791,18.827692965241294,-0.0030717810688091207,4925.467843191964
2026-02-17 11:00:00+00:00,4931.1845703125,4934.1982421875,4919.314453125,4919.314453125,801680,4921.4189453125,4963.609142485119,38.47345325496791,4940.913398048875,4962.966431844251,12.143597543512946,0.002729563151741443,4921.4189453125
2026-02-17 12:00:00+00:00,4939.30517578125,4947.1328125,4931.451171875,4931.451171875,0,4927.427873883928,4961.405226934523,41.77830559707885,4940.665979238471,4961.2137462099545,7.825987069694985,0.0016467859503046522,4927.427873883928
2026-02-17 13:00:00+00:00,4902.1630859375,4938.9833984375,4902.1630859375,4938.9833984375,984672,4925.101841517857,4956.989420572916,33.03737517170204,4934.742457192167,4956.83962322681,12.160225852318044,-0.007519699334608387,4925.101841517857
2026-02-17 14:00:00+00:00,4881.458984375,4904.25146484375,4867.72314453125,4901.37646484375,32682800,4918.9375,4951.447544642856,29.350962688716685,4926.54499983568,4951.25587220075,20.517022479541453,-0.004223462418435742,4918.9375
2026-02-17 15:00:00+00:00,4877.314453125,4878.3955078125,4863.17724609375,4878.3955078125,7295488,4911.728794642857,4945.5354585193445,28.661515111437367,4918.971069572498,4945.77873004699,25.22003488807056,-0.0008490353525997252,4911.728794642857
2026-02-17 16:00:00+00:00,4880.60791015625,4894.1025390625,4878.61474609375,4878.61474609375,6142816,4904.256487165178,4940.061058407737,30.067305049904224,4913.069045046922,4940.9512619069355,25.64224113416711,0.0006752603431463555,4904.256487165178
