Date,Close,High,Low,Open,Volume,MA7,MA21,RSI,EMA12,EMA26,STD7,Daily_Return,SMMA7
2024-08-06,2386.966552734375,2414.6494140625,2386.322021484375,2393.19970703125,16195922,2429.8112444196427,2409.138846261161,46.65424589595717,2414.0030106909007,2401.2393186580534,29.978235211313592,-0.002604527436035453,2429.8112444196427
2024-08-07,2373.978759765625,2393.944091796875,2370.93359375,2386.9140625,13010861,2421.7221330915177,2405.9480561755954,43.795717584183485,2407.8454336254736,2399.220017999355,36.63052383642782,-0.005441129015348767,2421.7221330915177
2024-08-08,2416.65478515625,2430.240478515625,2373.316650390625,2374.004638671875,10558983,2419.799874441964,2405.548863002232,53.81024147220484,2409.200718476362,2400.5114822331993,36.469662783119844,0.01797658265267632,2419.799874441964
2024-08-09,2419.37353515625,2426.045654296875,2411.8349609375,2416.65478515625,7195937,2414.781145368304,2406.1220819382443,54.368068742803835,2410.7657671963448,2401.9086713386105,33.16540726775415,0.001125005531075196,2414.781145368304
2024-08-10,2427.374755859375,2430.760986328125,2416.282958984375,2419.37353515625,3016418,2409.3007463727677,2407.324834914434,56.050284800562004,2413.3209962214264,2403.7950479697784,25.662768085967112,0.0033071456667843613,2409.3007463727677
2024-08-11,2432.46533203125,2438.191162109375,2422.686279296875,2427.374755859375,6320104,2407.144775390625,2408.450206938244,57.133041717123355,2416.266278653707,2405.9187727150725,22.330755111336636,0.002097152967248661,2407.144775390625
2024-08-12,2466.24853515625,2466.733154296875,2422.519775390625,2432.46533203125,11378350,2417.580322265625,2412.078659784226,63.550776300301095,2423.955856577175,2410.3876440070117,30.354738125148,0.01388846232673302,2417.580322265625
2024-08-13,2454.680419921875,2469.26806640625,2449.909423828125,2466.24853515625,14512951,2427.253731863839,2414.802350725446,60.22580310261351,2428.6827124763595,2413.6685903710754,29.756375082450884,-0.004690571558166989,2427.253731863839
2024-08-14,2444.942138671875,2473.27099609375,2439.3134765625,2454.680419921875,8484631,2437.391357421875,2417.3631882440477,57.4985312492652,2431.184162660285,2415.985149504468,18.56478776223798,-0.003967229774990422,2437.391357421875
2024-08-15,2451.89599609375,2463.79833984375,2440.469970703125,2444.942138671875,8522106,2442.4258161272323,2421.2782854352677,58.92878002850551,2434.370598573126,2418.6452122147853,16.6876539215086,0.0028441807729864266,2442.4258161272323
2024-08-16,2492.13525390625,2498.572265625,2447.05029296875,2451.89599609375,16978022,2452.8203473772323,2426.2644624255954,66.04867027373864,2443.2574686243756,2424.0889190067455,21.810407864957096,0.016411486407501563,2452.8203473772323
2024-08-17,2519.305908203125,2522.1025390625,2491.13427734375,2492.13525390625,8427179,2465.9533691406245,2432.7062174479165,69.84939600148259,2454.9572285595677,2431.142029317589,30.054620259316884,0.010902560065424671,2465.9533691406245
2024-08-18,2504.202880859375,2519.701416015625,2503.1728515625,2519.305908203125,5042709,2476.201590401786,2438.0347493489585,65.46256072340681,2462.533482759538,2436.55394424661,28.942688880356137,-0.005994916018167151,2476.201590401786
2024-08-19,2506.19775390625,2508.403076171875,2488.38525390625,2504.202880859375,8190235,2481.908621651786,2443.7496047247023,65.76837107019867,2469.2510629359554,2441.712744962139,30.5472053118807,0.0007966099959881845,2481.908621651786
2024-08-20,2507.479736328125,2520.572021484375,2496.934814453125,2506.179931640625,8891845,2489.4513811383927,2448.838785807291,65.97686234955344,2475.1323973039816,2446.584373952212,29.192022043226704,0.0005115248467033595,2489.4513811383927
2024-08-21,2504.200439453125,2510.871337890625,2493.03173828125,2506.719482421875,6996363,2497.916852678571,2452.3434477306546,64.88816005958842,2479.604403788465,2450.8522306559835,21.786301136565,-0.0013078059325823954,2497.916852678571
2024-08-22,2487.035888671875,2505.406005859375,2478.666259765625,2504.200439453125,6174527,2502.936837332589,2455.054175967262,59.36620164909289,2480.747709155143,2453.5325016201236,10.582469140886685,-0.006854303877128376,2502.936837332589
2024-08-23,2510.230224609375,2514.858154296875,2486.945068359375,2487.035888671875,10098508,2505.5218331473216,2457.7077752976193,63.84379543438261,2485.2834807634863,2457.7323329526607,9.67536208301499,0.009326096194730127,2505.5218331473216
2024-08-24,2511.534912109375,2517.7099609375,2506.605224609375,2510.230224609375,5037388,2504.411690848214,2459.8886021205362,64.08354617773135,2489.3221625090073,2461.7177091864914,8.156850603579155,0.0005197481438989904,2504.411690848214
2024-08-25,2512.222412109375,2521.51708984375,2510.635986328125,2511.534912109375,5935820,2505.5573381696427,2462.9679013206846,64.21819120003302,2492.8452778321407,2465.45879829189,8.669693200330121,0.00027373698716481876,2505.5573381696427
2024-08-26,2507.93408203125,2524.200927734375,2507.01123046875,2512.222412109375,9332212,2505.8053850446427,2468.4314429873507,62.64074713579742,2495.166632324311,2468.605115605917,8.715786151477447,-0.0017069866336095751,2505.8053850446427
2024-08-27,2509.555419921875,2513.60009765625,2495.5771484375,2507.93408203125,10542703,2506.1019112723216,2474.269008091517,63.010696312167155,2497.3802919547056,2471.638471481173,8.816966448877317,0.0006464834551440646,2506.1019112723216
2024-08-28,2500.77734375,2511.02392578125,2487.39306640625,2509.555419921875,7433491,2505.6128976004466,2480.3070359002973,59.57123085456634,2497.9029153078277,2473.7969064640492,9.03230191945702,-0.0034978610562615975,2505.6128976004466
2024-08-29,2509.330078125,2516.52978515625,2499.842041015625,2500.7626953125,6346100,2508.7977818080353,2484.7201450892853,61.76135861118201,2499.6609403566235,2476.4289932537495,3.8123183278033053,0.003420030334317925,2508.7977818080353
2024-08-30,2495.7451171875,2516.200927734375,2488.8837890625,2509.330078125,6836008,2506.7284807477677,2488.3568870907734,56.523585013272,2499.058506022912,2477.8598172488423,6.131187206486408,-0.005413779978937994,2506.7284807477677
2024-08-31,2496.409423828125,2502.033447265625,2492.722412109375,2495.7451171875,2187025,2504.567696707589,2491.6442522321427,56.71689007313946,2498.6509549160214,2479.233862180641,6.7853638930275455,0.00026617567477149606,2504.567696707589
2024-09-01,2492.838134765625,2505.218017578125,2491.217041015625,2496.409423828125,5718220,2501.798514229911,2494.5191476004466,55.29356154449445,2497.7566748928834,2480.241586075825,7.089385648865344,-0.0014305702535858389,2501.798514229911
2024-09-02,2497.510009765625,2505.177001953125,2486.773681640625,2492.838134765625,7440854,2500.309361049107,2496.007789248512,56.820159487298056,2497.7187264117665,2481.520728571366,6.668075324435655,0.00187411887472555,2500.309361049107
2024-09-03,2491.306884765625,2501.940673828125,2480.169921875,2497.510009765625,6160412,2497.7024274553573,2497.7519066220234,54.17496713725458,2496.7322892354373,2482.2456290302,5.982775643663151,-0.0024837237791820455,2497.7024274553573
2024-09-04,2499.984130859375,2501.39013671875,2476.3525390625,2491.306884765625,7215803,2497.5891113281245,2500.3729538690473,57.17811461241342,2497.232572562197,2483.559592128657,5.922032348308352,0.0034830097194413767,2497.5891113281245
2024-09-05,2510.0478515625,2514.9248046875,2495.452880859375,2499.984130859375,8772753,2497.6916503906245,2503.1420898437495,60.41802279715089,2499.204153946859,2485.521685420053,6.1606156333790985,0.004025513833828098,2497.6916503906245
2024-09-06,2501.417724609375,2529.289306640625,2493.009765625,2510.0478515625,17143427,2498.502022879464,2503.5841122581837,56.47213766660974,2499.5447032795537,2486.699169804447,6.234538508335616,-0.0034382320431671776,2498.502022879464
2024-09-07,2494.233154296875,2509.447509765625,2494.06884765625,2501.417724609375,3603814,2498.1911272321427,2502.3901715959814,53.34844707229425,2498.7275418976033,2487.2572427298123,6.408126324345248,-0.002872199329930769,2498.1911272321427
2024-09-08,2498.377197265625,2506.079833984375,2493.69775390625,2494.233154296875,2549395,2498.9824218749995,2502.1127580915177,54.89810797825009,2498.6736427234528,2488.0809430657982,5.9635219062882525,0.0016614497171649756,2498.9824218749995
2024-09-09,2507.87744140625,2517.461181640625,2496.7080078125,2498.377197265625,5887656,2500.463483537946,2502.192743210566,58.3165588021879,2500.0896117515754,2489.5473503502762,6.769787424728241,0.0038025659820393187,2500.463483537946
2024-09-10,2517.756103515625,2519.07470703125,2504.31982421875,2507.87744140625,6867360,2504.241943359375,2502.682094029018,61.57767494351771,2502.807533561429,2491.636887621784,8.064678387018152,0.003939052980131086,2504.241943359375
2024-09-11,2513.696533203125,2525.47705078125,2502.817626953125,2517.756103515625,7255170,2506.2008579799103,2503.1342889694943,59.51699604303269,2504.482764275536,2493.270935442624,8.511101586661368,-0.0016123763166858707,2506.2008579799103
2024-09-12,2553.3056640625,2555.336181640625,2511.730712890625,2513.696533203125,10650025,2512.3805454799103,2506.289992559524,70.04877177224823,2511.993979627376,2497.71795237743,19.880378662478677,0.01575732405888397,2512.3805454799103
2024-09-13,2580.45361328125,2583.1171875,2553.19921875,2553.3056640625,7935073,2523.6713867187495,2509.633963448661,74.87363432609669,2522.5262309587415,2503.846519851787,31.603676426071768,0.010632471309978353,2523.6713867187495
2024-09-14,2579.447509765625,2581.69091796875,2571.573486328125,2580.45361328125,3182558,2535.844866071428,2512.867896670387,74.39532781467604,2531.283350775185,2509.446593178738,34.64045168832858,-0.0003898940521336325,2535.844866071428
2024-09-15,2578.1220703125,2583.48681640625,2573.364501953125,2579.447509765625,4704286,2547.236990792411,2516.0059756324404,73.72712761073613,2538.4893076270796,2514.5336655590168,33.35375444164135,-0.0005138462589786563,2547.236990792411
2024-09-16,2593.556640625,2601.262451171875,2577.12451171875,2578.1220703125,8774730,2559.476876395089,2520.0832403273807,76.38683839746575,2546.961205011375,2520.387219267608,32.20370022188345,0.005986749227366639,2559.476876395089
2024-09-17,2581.181396484375,2610.614501953125,2572.91552734375,2593.23291015625,9452993,2568.537632533482,2523.494001116071,70.24645893730016,2552.2258498533747,2524.8904916540355,27.01312038601572,-0.004771534173104719,2568.537632533482
2024-09-18,2578.983642578125,2606.775390625,2566.16796875,2581.181396484375,10674137,2577.864362444196,2527.2181105840773,69.18284248796843,2556.3424333494904,2528.8973917224866,12.047888834669621,-0.0008514527143436146,2577.864362444196
2024-09-19,2588.07958984375,2595.66064453125,2556.6689453125,2578.983642578125,11477132,2582.832066127232,2530.968087332589,71.13109177093584,2561.225072810146,2533.281258249988,5.7646103898386984,0.0035269503518573497,2582.832066127232
2024-09-20,2625.094970703125,2629.939697265625,2586.946533203125,2588.07958984375,9051661,2589.209402901786,2537.1276041666665,77.39420997339559,2571.051210947527,2540.0822739872574,16.80866588290083,0.01430225755213721,2589.209402901786
2024-09-21,2631.0361328125,2632.090576171875,2615.78271484375,2625.094970703125,3969475,2596.579206194196,2543.538399832589,78.21129187889129,2580.2796604652153,2546.8195968632017,22.245487430107467,0.0022632179695136756,2596.579206194196
2024-09-22,2621.77294921875,2631.92529296875,2611.2919921875,2631.0361328125,5997698,2602.815046037946,2549.6781529017853,73.73621697822192,2586.6632433503746,2552.3716970376868,22.32722254241873,-0.0035207359861865184,2602.815046037946
2024-09-23,2627.251953125,2634.50927734375,2615.8359375,2621.77294921875,6875361,2607.628662109375,2555.8563406808034,74.65978146870202,2592.9076602387786,2557.918382673784,23.59476374876886,0.00208980869525055,2607.628662109375
2024-09-24,2652.767578125,2660.35400390625,2623.32421875,2627.123291015625,8353678,2617.855259486607,2563.544945126488,78.4587829703123,2602.1168783751205,2564.944249003504,25.645851128970374,0.009711906377936286,2617.855259486607
2024-09-25,2652.16943359375,2664.888427734375,2649.866943359375,2652.767578125,8844128,2628.310372488839,2570.791864304316,78.16295129865848,2609.817271485679,2571.4053737879667,21.785133727405213,-0.000225479433698772,2628.310372488839
2024-09-26,2662.09326171875,2675.652099609375,2651.516357421875,2652.16943359375,9278081,2638.8837541852677,2578.0321219308034,79.54123997921876,2617.859731521536,2578.122995116173,16.267274091056056,0.0037417775800066,2638.8837541852677
2024-09-27,2653.997802734375,2668.76318359375,2646.249755859375,2662.09326171875,9212530,2643.012730189732,2585.2978399367557,75.3624715410812,2623.41943478505,2583.7433512360403,15.846713917142967,-0.0030410125373099284,2643.012730189732
2024-09-28,2659.19189453125,2664.98779296875,2651.365234375,2653.997802734375,3648949,2647.034981863839,2593.1530180431546,76.22549051041217,2628.922890130619,2589.332132220871,15.873389504530662,0.0019570821767538327,2647.034981863839
2024-09-29,2663.71826171875,2669.914794921875,2656.95068359375,2659.1923828125,4015672,2653.027169363839,2601.026402064732,76.98217078132451,2634.2760242211007,2594.8422158873805,12.251559916224542,0.0017021589140704396,2653.027169363839
2024-09-30,2635.931640625,2664.378662109375,2626.940185546875,2663.71826171875,11618048,2654.267124720982,2607.1242210751484,63.59994823610402,2634.5307344370854,2597.885876979056,9.289216220728512,-0.010431516535769347,2654.267124720982
2024-10-01,2680.868408203125,2697.67724609375,2635.79443359375,2635.931640625,31428317,2658.2815290178573,2614.8914736793154,72.05913651945687,2641.659607324168,2604.032731143802,13.603362193867246,0.017047774261501836,2658.2815290178573
2024-10-02,2670.120361328125,2697.619384765625,2654.65673828125,2680.868408203125,15464946,2660.8459472656245,2622.340227399554,67.9892761129286,2646.0381848632383,2608.9281111574555,13.946775799542072,-0.004009166150084953,2660.8459472656245
2024-10-03,2665.703857421875,2675.637451171875,2650.9384765625,2670.120361328125,10704534,2661.3617466517853,2627.6925223214284,66.33143240231689,2649.063672949182,2613.133721991857,14.066843319842862,-0.0016540467501822143,2661.3617466517853
2024-10-04,2663.795654296875,2676.7529296875,2655.051513671875,2665.703857421875,12827120,2662.7614397321427,2631.6611909412204,65.58729428517027,2651.3301316180577,2616.886457718155,13.69451676938466,-0.0007158346264485305,2662.7614397321427
2024-10-05,2685.0888671875,2700.48291015625,2659.11181640625,2663.795654296875,10607935,2666.4610072544638,2636.691731770833,69.67546980509859,2656.523783244126,2621.9384880492175,15.891315773871375,0.007993560938609479,2666.4610072544638
2024-10-06,2678.7548828125,2692.112060546875,2676.6025390625,2685.0888671875,4960866,2668.6090959821427,2641.483770461309,67.12106327808011,2659.9439524084914,2626.147109883535,16.46471089450783,-0.0023589477623637833,2668.6090959821427
2024-10-07,2657.594970703125,2689.548828125,2657.016845703125,2678.7548828125,13167877,2671.703857421875,2644.5332147507434,59.29967290537905,2659.5825706076657,2628.4765810553563,10.107524074505907,-0.007899159510689757,2671.703857421875
2024-10-08,2632.139892578125,2666.087158203125,2617.35400390625,2657.594970703125,9874329,2664.742640904017,2646.959809802827,51.52179100332266,2655.3606201415823,2628.7479374644504,17.10302523325461,-0.009578238371765635,2664.742640904017
2024-10-09,2619.890380859375,2640.58203125,2617.447509765625,2632.139892578125,5962171,2657.5669294084823,2648.907749720982,48.2425853978704,2649.903660252012,2628.0918221603706,23.72569050157135,-0.004653822448149492,2657.5669294084823
2024-10-10,2643.265869140625,2643.8974609375,2615.875732421875,2619.890380859375,8179651,2654.3615025111612,2651.535667782738,54.22934014098901,2648.8824616194906,2629.2158256403895,23.957732693187193,0.00892231539610533,2654.3615025111612
2024-10-11,2668.50439453125,2671.071044921875,2641.7783203125,2643.265869140625,7073392,2655.0341796875,2653.602783203125,59.65548474377931,2651.9012205289923,2632.1260900026755,24.329983036986548,0.00954823564488061,2655.0341796875
2024-10-12,2660.60888671875,2673.7236328125,2659.091064453125,2668.50439453125,3618264,2651.537039620536,2655.011009579613,57.36436821404352,2653.240861481263,2634.235926796459,20.79211246565251,-0.002958776395002638,2651.537039620536
2024-10-13,2662.69970703125,2672.94140625,2659.121337890625,2660.60888671875,4664495,2649.2434430803573,2656.95990280878,57.82628104441081,2654.696068488953,2636.344354961999,17.985372319295198,0.000785842790699931,2649.2434430803573
2024-10-14,2660.19677734375,2674.3828125,2659.86328125,2662.69970703125,8528163,2649.6151297433034,2658.5287039620544,57.02974510543273,2655.542331389691,2638.111201064351,18.21218532469359,-0.0009399969815937492,2649.6151297433034
2024-10-15,2670.37744140625,2673.89794921875,2650.524658203125,2660.19677734375,8892917,2655.07763671875,2659.3672688802085,59.474952955908265,2657.824656007623,2640.501292941529,17.827501975966705,0.0038270342063437823,2655.07763671875
2024-10-16,2678.089599609375,2687.156005859375,2668.94140625,2670.37744140625,8740919,2663.3918108258927,2660.6015625,61.27278305157182,2660.942339638662,2643.285611953962,10.912133795291812,0.0028880405007705168,2663.3918108258927
2024-10-17,2704.6826171875,2705.09423828125,2677.702880859375,2677.947998046875,8283512,2672.165631975446,2662.629627046131,66.75035949081986,2667.6716131077137,2647.8335382675573,15.68154744766875,0.009929846104478335,2672.165631975446
2024-10-18,2727.031982421875,2729.981689453125,2700.677490234375,2704.502197265625,11265700,2680.526715959821,2666.107445126488,70.5237106593921,2676.8039776175847,2653.7000896863956,25.765038508452992,0.008263211769229839,2680.526715959821
2024-10-19,2739.77685546875,2746.97119140625,2724.802490234375,2727.031982421875,6399247,2691.83642578125,2669.9448242187495,72.44418510960227,2686.4921126716104,2660.0761464110146,32.14943133890405,0.004673532664459801,2691.83642578125
2024-10-20,2741.138671875,2749.61767578125,2737.19873046875,2739.77685546875,7082865,2703.0419921875,2673.631510416666,72.64924127550366,2694.8992756259777,2666.0807779268653,33.92227801280404,0.0004970537668174124,2703.0419921875
2024-10-21,2734.385009765625,2752.1435546875,2732.282958984375,2741.138671875,11463448,2713.6403111049103,2678.319766090029,69.8722792889224,2700.974003955154,2671.140350655662,29.621859727341423,-0.002463816288708731,2713.6403111049103
2024-10-22,2759.054931640625,2760.89013671875,2733.340087890625,2734.385009765625,12010130,2726.308523995536,2682.042933872767,73.81033553641359,2709.9095312913805,2677.652541839733,26.87053522969742,0.00902210982977647,2726.308523995536
2024-10-23,2737.4228515625,2776.173583984375,2727.216064453125,2759.054931640625,15909991,2734.7847028459823,2685.2478143601184,65.70070848531263,2714.1423497946294,2682.0799721895673,16.470672593820613,-0.007840394850443189,2734.7847028459823
2024-10-24,2753.617431640625,2759.477294921875,2735.99755859375,2739.090576171875,11620423,2741.775390625,2689.4341750372023,68.49173690367047,2720.215439309398,2687.379043260016,11.061543274285182,0.005915995064073254,2741.775390625
2024-10-25,2760.320068359375,2763.268310546875,2738.060546875,2753.617431640625,18140632,2746.5308314732138,2694.030575706845,69.5945237880082,2726.385382240164,2692.7820821562646,10.819611059362817,0.00243412052877523,2746.5308314732138
2024-10-26,2758.46826171875,2765.92138671875,2747.60595703125,2760.320068359375,9988606,2749.201032366071,2697.5248325892853,68.87726208411668,2731.321209852254,2697.647725086819,11.175569636459102,-0.0006708666367540861,2749.201032366071
2024-10-27,2748.128173828125,2767.052001953125,2748.072998046875,2758.46826171875,7714156,2750.1995326450888,2700.8283226376484,64.85771172022538,2733.9068966177724,2701.387017586175,10.63430368587264,-0.0037484889835862623,2750.1995326450888
2024-10-28,2751.239990234375,2761.505126953125,2745.24169921875,2748.128173828125,9446877,2752.6073869977677,2705.287609281994,65.5100436895391,2736.573526404942,2705.0798303749307,8.0511859302868,0.0011323403456524606,2752.6073869977677
2024-10-29,2765.530029296875,2772.29296875,2745.260498046875,2751.239990234375,14896879,2753.532400948661,2711.6395205543154,68.41000568665628,2741.028373003701,2709.5576228876675,9.20474393730335,0.005194035821383558,2753.532400948661
2024-10-30,2784.50537109375,2785.53662109375,2764.5693359375,2765.530029296875,10582522,2760.258475167411,2719.478329613095,71.80063189060502,2747.717141940632,2715.10930793997,12.189412367014143,0.0068613761542482,2760.258475167411
2024-10-31,2750.898193359375,2785.40380859375,2750.4326171875,2784.500732421875,13513062,2759.8700125558034,2724.603678385417,59.59950047490429,2748.2065344665925,2717.7603364895554,12.476282413146672,-0.012069352813341538,2759.8700125558034
2024-11-01,2745.2119140625,2764.9599609375,2739.403076171875,2750.898193359375,10209962,2757.7117047991073,2728.2564174107147,57.809505063468116,2747.7458236351936,2719.7937866801435,13.638151094877367,-0.0020670627908373485,2757.7117047991073
2024-11-02,2750.882080078125,2756.094970703125,2738.28173828125,2745.2119140625,5058721,2756.627964564732,2732.5551409040186,59.12773236519061,2748.228324626414,2722.096623228142,13.867497592739165,0.0020654747950710206,2756.627964564732
2024-11-03,2745.12548828125,2752.8564453125,2737.2607421875,2750.882080078125,7759531,2756.199009486607,2736.4801781063993,57.17459354973264,2747.7509651886962,2723.802465083928,14.216290173484994,-0.002092634881939892,2756.199009486607
2024-11-04,2743.384521484375,2753.156982421875,2739.275390625,2745.12548828125,6551082,2755.0767996651784,2740.4414992559527,56.566028075854575,2747.0792046188008,2725.252987780257,14.963406388099418,-0.0006342029915598069,2755.0767996651784
2024-11-05,2735.540771484375,2748.07861328125,2735.048828125,2743.384521484375,8052098,2750.7926199776784,2743.5445149739585,53.78817682881807,2745.304061059658,2726.015045832414,15.744460415211687,-0.002859150782025921,2750.7926199776784
2024-11-06,2656.834228515625,2740.31640625,2646.03466796875,2735.540771484375,42693155,2732.5538853236603,2742.5323544456846,35.14026770303486,2731.6933175913455,2720.8905408459855,33.78953942780971,-0.028771840576896857,2732.5538853236603
2024-11-07,2708.588134765625,2710.611083984375,2651.463623046875,2656.834228515625,21764323,2726.509591238839,2742.7183314732138,47.92495133567426,2728.138674079696,2719.9792515066993,33.745387275090486,0.01947953910504796,2726.509591238839
2024-11-08,2672.843994140625,2715.649169921875,2671.869873046875,2708.588134765625,11460131,2716.1713169642853,2740.137951078869,41.797110189100835,2719.631800242916,2716.487750961064,37.89143923137728,-0.013196594995825373,2716.1713169642853
2024-11-09,2667.595458984375,2682.102294921875,2664.818359375,2672.843994140625,8504898,2704.2732282366073,2736.70074172247,40.96875514765401,2711.6262092800634,2712.8660997035317,38.250037684269145,-0.001963651888309159,2704.2732282366073
2024-11-10,2664.97265625,2671.56982421875,2647.44287109375,2667.595458984375,23203473,2692.822823660714,2733.07378859747,40.53641279841194,2704.4487395831306,2709.3184372254923,35.907839789628476,-0.000983208576675887,2692.822823660714
2024-11-11,2607.20068359375,2666.90234375,2594.19482421875,2664.97265625,28101896,2673.3679896763388,2727.0173921130945,32.42059566844017,2689.487500200149,2701.7541591786967,40.54106842750891,-0.021678260946040417,2673.3679896763388
2024-11-12,2562.959716796875,2609.55419921875,2553.62158203125,2607.20068359375,42131121,2648.7135532924103,2717.6795247395826,27.826158753425176,2670.0216873688764,2691.473089372636,48.185600657034946,-0.01696876158220917,2648.7135532924103
2024-11-13,2567.4638671875,2603.056640625,2562.586181640625,2562.959716796875,24685087,2635.9463588169647,2709.586239769345,28.930410430197487,2654.243561187126,2682.287221062626,56.7533699538681,0.0017574019447539335,2635.9463588169647
2024-11-14,2557.989013671875,2578.374267578125,2549.63623046875,2567.4638671875,17583202,2614.432198660714,2700.270600818452,27.961264103944867,2639.435169261703,2673.079946441089,53.05056777141508,-0.003690355154249647,2614.432198660714
2024-11-15,2571.04052734375,2577.96142578125,2556.724365234375,2557.989013671875,13317246,2599.8888462611603,2691.2572893415177,31.371708759069012,2628.912916658941,2665.521470952397,48.091080324363084,0.005102255561739266,2599.8888462611603
2024-11-16,2563.19970703125,2577.763916015625,2554.5048828125,2571.8466796875,11312181,2584.975167410714,2681.958786737351,30.439386360942716,2618.8031921008346,2657.942081032312,38.9047873095038,-0.0030496681126223057,2584.975167410714
2024-11-17,2579.77099609375,2582.677001953125,2555.806396484375,2563.19970703125,9139585,2572.803501674107,2673.9417782738096,34.846413696706655,2612.7982388689757,2652.151630296122,16.69298208062712,0.00646507918093242,2572.803501674107
2024-11-18,2621.06201171875,2624.086669921875,2579.187255859375,2579.77099609375,17755706,2574.78369140625,2667.7428269159223,44.31349779588999,2614.069588538172,2649.848695586687,21.564645110897764,0.01600569030643495,2574.78369140625
2024-11-19,2645.53271484375,2649.21484375,2621.03564453125,2621.06201171875,17856118,2586.5798339843745,2662.028669084821,49.039432642822156,2618.910069508261,2649.5289933094323,33.37109177188837,0.009336178623623459,2586.5798339843745
2024-11-20,2653.02392578125,2662.934814453125,2632.215087890625,2645.53271484375,15525454,2598.8026994977677,2655.7676478794638,50.426438119098606,2624.158355088721,2649.7878771962337,40.17749505819987,0.0028316455492944925,2598.8026994977677
2024-11-21,2671.8798828125,2688.025634765625,2652.368896484375,2653.02490234375,22850043,2615.072823660714,2652.0048711867557,53.832565607046206,2631.5001285846865,2651.4243220566977,43.79285680619409,0.007107345262895581,2615.072823660714
2024-11-22,2723.926025390625,2723.946533203125,2670.49560546875,2671.785400390625,17417294,2636.913609095982,2650.9912574404757,61.66251633958247,2645.7194973240616,2656.7948185999517,54.89068362419585,0.019479222442941424,2636.913609095982
2024-11-23,2726.260009765625,2742.81982421875,2720.5654296875,2723.926025390625,13593973,2660.2079380580353,2649.818777901786,61.97397349715994,2658.110345391994,2661.9403883159275,52.96002032170891,0.0008568457268089968,2660.2079380580353
2024-11-24,2732.019775390625,2737.2734375,2715.98046875,2726.260009765625,13487844,2681.9577636718745,2649.1946963355654,62.77762967611496,2669.481026930245,2667.1314540251647,45.099956510963985,0.002112698570337468,2681.9577636718745
2024-11-25,2630.94677734375,2732.689697265625,2629.518798828125,2732.019775390625,27367670,2683.369873046875,2643.8405180431546,44.86049898998293,2663.552680840015,2664.451107604319,42.98043394725867,-0.03699570513995398,2683.369873046875
2024-11-26,2636.157470703125,2654.875244140625,2626.837890625,2630.94677734375,16832547,2682.030552455357,2639.107979910714,45.72058865372997,2659.3380331266476,2662.355282648675,44.476042521826166,0.0019805392508303044,2682.030552455357
2024-11-27,2646.888427734375,2664.077880859375,2632.032470703125,2636.157470703125,15566806,2681.1540527343745,2638.6343703497023,47.53557530251703,2657.4227092201445,2661.20958969206,45.19756064027422,0.004070681342259741,2681.1540527343745
2024-11-28,2636.988037109375,2650.60546875,2629.609619140625,2646.888427734375,8230942,2676.169503348214,2635.2248418898807,46.007088771122795,2654.2789135107955,2659.415400611861,48.21414644989904,-0.0037403883447684194,2676.169503348214
2024-11-29,2638.99853515625,2660.58544921875,2636.828857421875,2636.990478515625,12580014,2664.037004743304,2633.6131533668154,46.38411567700448,2651.9280860716344,2657.9030402077415,44.75532804279133,0.0007624221341098192,2664.037004743304
2024-11-30,2639.064697265625,2652.70556640625,2638.39306640625,2638.99853515625,6881879,2651.5805315290177,2632.2545456659223,46.39738082137977,2649.9491031784023,2656.5076073972145,35.786412788215216,2.507091553627383e-05,2651.5805315290177
2024-12-01,2655.36669921875,2660.631591796875,2638.636962890625,2639.064697265625,9481179,2640.6300920758927,2631.7971191406245,49.69960237056005,2650.782579492302,2656.423095680291,8.046555005328473,0.006177189202680733,2640.6300920758927
2024-12-02,2638.77587890625,2656.27294921875,2629.9111328125,2655.36669921875,18438948,2641.7485351562495,2633.300699869791,46.55613662429164,2648.9353947867558,2655.1158944377694,6.944991031089022,-0.006248033583226453,2641.7485351562495
2024-12-03,2637.703125,2643.4150390625,2631.884765625,2638.81396484375,16887198,2641.9693429129466,2636.8599097842257,46.35199050185049,2647.207353281101,2653.826059664601,6.759702307138724,-0.0004065346795176783,2641.9693429129466
2024-12-04,2641.351318359375,2647.342529296875,2634.689208984375,2637.703125,21812872,2641.178327287946,2640.378359840029,47.1999228154202,2646.3064248316045,2652.902004753103,6.402682647690853,0.0013830947557356144,2641.178327287946
2024-12-05,2632.881591796875,2647.22021484375,2626.332275390625,2641.351318359375,34717742,2640.5916922433034,2643.944673084077,45.40562926344324,2644.241065903185,2651.41901120079,7.009925984169257,-0.0032065884245041643,2640.5916922433034
2024-12-06,2631.771240234375,2638.747314453125,2617.956298828125,2629.779541015625,18057843,2639.5592215401784,2646.8366117931546,45.16324015475417,2642.3226311849066,2649.9636207588333,7.774259103919708,-0.00042172483789604254,2639.5592215401784
2024-12-07,2627.046142578125,2635.33349609375,2623.60400390625,2631.771240234375,7900307,2637.84228515625,2649.8769182477677,44.08472439155198,2639.9724021684783,2648.2660297824846,9.113471024775173,-0.0017954059167503145,2637.84228515625
2024-12-08,2626.6787109375,2632.00439453125,2622.066162109375,2625.176513671875,6887779,2633.7440011160716,2652.110618954613,43.996738642405965,2637.927218902174,2646.6669691273005,5.748636088994496,-0.00013986493600925964,2633.7440011160716
