datetime,Symbol,Open,High,Low,Close,Volume
2023-10-01 05:30:00,BINANCE:PAXGUSDT,1868.0,1993.0,1821.0,1966.0,28587.3432
2023-11-01 05:30:00,BINANCE:PAXGUSDT,1966.0,2031.0,1906.0,2023.0,25957.4058
2023-12-01 05:30:00,BINANCE:PAXGUSDT,2023.0,2095.0,1950.0,2028.0,27721.7831
2024-01-01 05:30:00,BINANCE:PAXGUSDT,2027.0,2051.0,1990.0,2023.0,23491.8208
2024-02-01 05:30:00,BINANCE:PAXGUSDT,2023.0,2049.0,1968.0,1995.0,25018.6338
2024-03-01 05:30:00,BINANCE:PAXGUSDT,1996.0,2227.0,1992.0,2222.0,48331.936152
2024-04-01 05:30:00,BINANCE:PAXGUSDT,2221.0,3295.0,2211.0,2302.0,72201.097016
2024-05-01 05:30:00,BINANCE:PAXGUSDT,2302.0,2427.0,2265.0,2332.0,31295.7836
2024-06-01 05:30:00,BINANCE:PAXGUSDT,2333.0,2371.0,2286.0,2312.0,18118.227
2024-07-01 05:30:00,BINANCE:PAXGUSDT,2313.0,2467.0,2308.0,2434.0,26531.6072
2024-08-01 05:30:00,BINANCE:PAXGUSDT,2435.0,2530.0,2339.0,2496.0,36134.8609
2024-09-01 05:30:00,BINANCE:PAXGUSDT,2496.0,2678.0,2473.0,2636.0,27729.6941
2024-10-01 05:30:00,BINANCE:PAXGUSDT,2637.0,2786.0,2611.0,2754.0,38623.3415
2024-11-01 05:30:00,BINANCE:PAXGUSDT,2754.0,2768.0,2540.0,2637.0,52906.6711
2024-12-01 05:30:00,BINANCE:PAXGUSDT,2637.0,2755.0,2597.0,2633.0,48789.311
2025-01-01 05:30:00,BINANCE:PAXGUSDT,2633.0,2819.0,2627.0,2805.0,34425.3656
2025-02-01 05:30:00,BINANCE:PAXGUSDT,2805.0,3000.0,2772.0,2861.0,68475.3248
2025-03-01 05:30:00,BINANCE:PAXGUSDT,2862.0,3166.0,2838.0,3149.0,67976.2874
2025-04-01 05:30:00,BINANCE:PAXGUSDT,3148.0,3523.0,2987.0,3282.0,173256.0385
2025-05-01 05:30:00,BINANCE:PAXGUSDT,3283.0,3456.0,3142.0,3296.52,131231.3699
2025-06-01 05:30:00,BINANCE:PAXGUSDT,3296.52,3600.0,3265.62,3319.99,165852.2636
2025-07-01 05:30:00,BINANCE:PAXGUSDT,3319.99,3434.52,3283.0,3294.12,105865.5736
2025-08-01 05:30:00,BINANCE:PAXGUSDT,3294.12,3471.76,3289.05,3460.4,83064.3854
2025-09-01 05:30:00,BINANCE:PAXGUSDT,3460.41,3880.69,3451.13,3875.76,160183.416823
2025-10-01 05:30:00,BINANCE:PAXGUSDT,3875.75,4790.0,3600.0,4000.16,450121.471582
2025-11-01 05:30:00,BINANCE:PAXGUSDT,4000.16,4254.98,3918.0,4238.44,265579.5561
2025-12-01 05:30:00,BINANCE:PAXGUSDT,4238.09,4577.99,4169.29,4336.99,242549.737
2026-01-01 05:30:00,BINANCE:PAXGUSDT,4337.0,5650.86,4326.34,4839.88,569127.2404
2026-02-01 05:30:00,BINANCE:PAXGUSDT,4839.88,5600.0,4463.73,5369.78,592935.4066
2026-03-01 05:30:00,BINANCE:PAXGUSDT,5369.79,5459.65,5027.33,5113.82,177093.9539
