datetime,Symbol,Open,High,Low,Close,Volume
2026-01-14 01:30:00,OANDA:SPX500USD,6961.7,6972.7,6946.2,6970.5,2556.0
2026-01-14 02:30:00,OANDA:SPX500USD,6971.2,6973.8,6968.0,6968.2,426.0
2026-01-14 04:30:00,OANDA:SPX500USD,6970.6,6971.4,6966.6,6967.4,644.0
2026-01-14 05:30:00,OANDA:SPX500USD,6967.4,6972.0,6966.0,6969.0,1394.0
2026-01-14 06:30:00,OANDA:SPX500USD,6969.2,6970.0,6962.0,6962.6,778.0
2026-01-14 07:30:00,OANDA:SPX500USD,6962.2,6964.8,6961.0,6964.4,582.0
2026-01-14 08:30:00,OANDA:SPX500USD,6964.8,6969.8,6964.0,6968.0,414.0
2026-01-14 09:30:00,OANDA:SPX500USD,6968.2,6968.8,6959.0,6960.4,401.0
2026-01-14 10:30:00,OANDA:SPX500USD,6960.2,6961.4,6955.0,6956.0,700.0
2026-01-14 11:30:00,OANDA:SPX500USD,6956.4,6958.8,6953.0,6958.8,909.0
2026-01-14 12:30:00,OANDA:SPX500USD,6959.4,6960.0,6956.0,6958.6,673.0
2026-01-14 13:30:00,OANDA:SPX500USD,6958.8,6961.8,6955.6,6959.4,1831.0
2026-01-14 14:30:00,OANDA:SPX500USD,6959.0,6963.8,6956.4,6959.8,1074.0
2026-01-14 15:30:00,OANDA:SPX500USD,6959.6,6959.8,6937.0,6941.0,3271.0
2026-01-14 16:30:00,OANDA:SPX500USD,6941.0,6947.0,6936.2,6941.8,2038.0
2026-01-14 17:30:00,OANDA:SPX500USD,6942.4,6950.8,6933.4,6945.8,2041.0
2026-01-14 18:30:00,OANDA:SPX500USD,6945.6,6949.8,6936.8,6940.6,3386.0
2026-01-14 19:30:00,OANDA:SPX500USD,6940.4,6949.1,6918.3,6918.7,13055.0
2026-01-14 20:30:00,OANDA:SPX500USD,6918.6,6940.2,6896.3,6903.1,16033.0
2026-01-14 21:30:00,OANDA:SPX500USD,6903.6,6926.6,6893.3,6897.8,5119.0
2026-01-14 22:30:00,OANDA:SPX500USD,6897.3,6907.0,6894.3,6899.0,4279.0
2026-01-14 23:30:00,OANDA:SPX500USD,6898.5,6915.1,6895.2,6914.0,3696.0
2026-01-15 00:30:00,OANDA:SPX500USD,6913.7,6919.0,6909.2,6913.7,2958.0
2026-01-15 01:30:00,OANDA:SPX500USD,6913.6,6940.5,6906.2,6938.7,6625.0
2026-01-15 02:30:00,OANDA:SPX500USD,6938.8,6941.2,6915.8,6929.2,1518.0
2026-01-15 04:30:00,OANDA:SPX500USD,6925.8,6931.2,6919.8,6930.2,1739.0
2026-01-15 05:30:00,OANDA:SPX500USD,6930.2,6930.2,6926.0,6928.8,980.0
2026-01-15 06:30:00,OANDA:SPX500USD,6929.0,6935.6,6923.0,6934.6,3370.0
2026-01-15 07:30:00,OANDA:SPX500USD,6934.6,6935.0,6928.2,6930.8,1008.0
2026-01-15 08:30:00,OANDA:SPX500USD,6930.6,6933.6,6926.8,6927.0,1265.0
2026-01-15 09:30:00,OANDA:SPX500USD,6927.2,6930.6,6926.0,6927.2,718.0
2026-01-15 10:30:00,OANDA:SPX500USD,6927.2,6938.6,6927.0,6933.6,1303.0
2026-01-15 11:30:00,OANDA:SPX500USD,6933.2,6948.0,6931.8,6944.2,3313.0
2026-01-15 12:30:00,OANDA:SPX500USD,6944.4,6945.6,6939.8,6942.0,1704.0
2026-01-15 13:30:00,OANDA:SPX500USD,6942.2,6950.0,6938.8,6948.6,3399.0
2026-01-15 14:30:00,OANDA:SPX500USD,6948.2,6963.0,6947.8,6958.6,2165.0
2026-01-15 15:30:00,OANDA:SPX500USD,6958.6,6961.8,6957.6,6960.0,1128.0
2026-01-15 16:30:00,OANDA:SPX500USD,6960.0,6964.0,6959.8,6961.2,945.0
2026-01-15 17:30:00,OANDA:SPX500USD,6960.8,6964.0,6957.8,6963.0,1303.0
2026-01-15 18:30:00,OANDA:SPX500USD,6962.8,6972.2,6959.8,6968.6,2180.0
2026-01-15 19:30:00,OANDA:SPX500USD,6968.2,6981.6,6965.0,6969.5,8572.0
2026-01-15 20:30:00,OANDA:SPX500USD,6969.0,6982.3,6963.0,6977.5,8351.0
2026-01-15 21:30:00,OANDA:SPX500USD,6977.8,6987.3,6976.5,6984.0,3571.0
2026-01-15 22:30:00,OANDA:SPX500USD,6983.5,6988.3,6972.5,6973.3,2599.0
2026-01-15 23:30:00,OANDA:SPX500USD,6973.0,6985.8,6972.5,6980.5,2189.0
2026-01-16 00:30:00,OANDA:SPX500USD,6980.4,6980.4,6958.9,6961.0,4576.0
2026-01-16 01:30:00,OANDA:SPX500USD,6960.5,6963.3,6945.8,6955.3,4361.0
2026-01-16 02:30:00,OANDA:SPX500USD,6956.0,6957.0,6952.2,6954.6,421.0
2026-01-16 04:30:00,OANDA:SPX500USD,6956.8,6961.2,6953.6,6960.2,645.0
2026-01-16 05:30:00,OANDA:SPX500USD,6960.0,6962.8,6958.0,6962.2,1134.0
2026-01-16 06:30:00,OANDA:SPX500USD,6962.6,6965.6,6959.2,6963.6,897.0
2026-01-16 07:30:00,OANDA:SPX500USD,6963.6,6968.6,6962.2,6967.6,414.0
2026-01-16 08:30:00,OANDA:SPX500USD,6968.0,6970.2,6967.2,6968.6,246.0
2026-01-16 09:30:00,OANDA:SPX500USD,6969.0,6973.6,6968.2,6973.6,263.0
2026-01-16 10:30:00,OANDA:SPX500USD,6973.4,6974.2,6971.2,6971.6,405.0
2026-01-16 11:30:00,OANDA:SPX500USD,6972.0,6974.2,6970.6,6974.0,350.0
2026-01-16 12:30:00,OANDA:SPX500USD,6974.2,6975.6,6971.0,6973.4,499.0
2026-01-16 13:30:00,OANDA:SPX500USD,6973.2,6977.2,6967.2,6970.6,1051.0
2026-01-16 14:30:00,OANDA:SPX500USD,6970.2,6974.2,6968.2,6968.6,1043.0
2026-01-16 15:30:00,OANDA:SPX500USD,6968.4,6974.0,6967.8,6972.0,878.0
2026-01-16 16:30:00,OANDA:SPX500USD,6972.6,6974.6,6962.2,6963.6,955.0
2026-01-16 17:30:00,OANDA:SPX500USD,6963.2,6967.6,6957.8,6962.0,1387.0
2026-01-16 18:30:00,OANDA:SPX500USD,6962.2,6965.6,6959.2,6961.2,1626.0
2026-01-16 19:30:00,OANDA:SPX500USD,6961.8,6972.4,6949.4,6949.5,7212.0
2026-01-16 20:30:00,OANDA:SPX500USD,6949.4,6958.0,6931.0,6948.5,7585.0
2026-01-16 21:30:00,OANDA:SPX500USD,6948.0,6966.0,6945.8,6958.0,3968.0
2026-01-16 22:30:00,OANDA:SPX500USD,6957.7,6961.0,6950.0,6950.5,2662.0
2026-01-16 23:30:00,OANDA:SPX500USD,6950.0,6963.5,6949.2,6957.7,1817.0
2026-01-17 00:30:00,OANDA:SPX500USD,6957.9,6968.5,6951.2,6958.2,2368.0
2026-01-17 01:30:00,OANDA:SPX500USD,6957.7,6960.0,6946.2,6947.5,2721.0
2026-01-17 02:30:00,OANDA:SPX500USD,6947.4,6951.2,6944.8,6949.0,520.0
2026-01-19 04:30:00,OANDA:SPX500USD,6901.4,6906.0,6889.0,6904.4,5952.0
2026-01-19 05:30:00,OANDA:SPX500USD,6904.4,6904.8,6885.4,6894.2,5315.0
2026-01-19 06:30:00,OANDA:SPX500USD,6894.2,6898.0,6885.4,6887.0,3818.0
2026-01-19 07:30:00,OANDA:SPX500USD,6887.2,6893.8,6887.0,6893.4,1666.0
2026-01-19 08:30:00,OANDA:SPX500USD,6893.8,6893.8,6886.0,6888.8,1478.0
2026-01-19 09:30:00,OANDA:SPX500USD,6889.2,6889.4,6885.4,6886.2,516.0
2026-01-19 10:30:00,OANDA:SPX500USD,6886.0,6892.0,6883.8,6888.0,700.0
2026-01-19 11:30:00,OANDA:SPX500USD,6888.2,6892.8,6886.4,6886.8,817.0
2026-01-19 12:30:00,OANDA:SPX500USD,6886.8,6888.0,6875.4,6879.2,3242.0
2026-01-19 13:30:00,OANDA:SPX500USD,6879.6,6895.4,6879.6,6892.0,4841.0
2026-01-19 14:30:00,OANDA:SPX500USD,6892.2,6892.8,6861.4,6865.8,4557.0
2026-01-19 15:30:00,OANDA:SPX500USD,6865.4,6874.4,6862.8,6864.4,2725.0
2026-01-19 16:30:00,OANDA:SPX500USD,6864.8,6871.4,6862.8,6869.4,2229.0
2026-01-19 17:30:00,OANDA:SPX500USD,6869.2,6880.8,6866.2,6876.8,1677.0
2026-01-19 18:30:00,OANDA:SPX500USD,6876.4,6879.0,6867.8,6873.8,1516.0
2026-01-19 19:30:00,OANDA:SPX500USD,6873.4,6877.8,6858.7,6871.0,3429.0
2026-01-19 20:30:00,OANDA:SPX500USD,6870.7,6875.5,6866.4,6873.0,3055.0
2026-01-19 21:30:00,OANDA:SPX500USD,6873.5,6884.4,6871.2,6883.6,2164.0
2026-01-19 22:30:00,OANDA:SPX500USD,6883.5,6890.4,6881.9,6887.4,1112.0
2026-01-20 04:30:00,OANDA:SPX500USD,6888.8,6890.0,6879.4,6880.4,1506.0
2026-01-20 05:30:00,OANDA:SPX500USD,6880.6,6884.0,6869.4,6877.4,3171.0
2026-01-20 06:30:00,OANDA:SPX500USD,6878.0,6886.0,6877.4,6884.0,2391.0
2026-01-20 07:30:00,OANDA:SPX500USD,6883.6,6887.0,6877.0,6885.2,1266.0
2026-01-20 08:30:00,OANDA:SPX500USD,6885.4,6886.6,6883.2,6883.6,808.0
2026-01-20 09:30:00,OANDA:SPX500USD,6883.8,6884.2,6875.0,6876.6,646.0
2026-01-20 10:30:00,OANDA:SPX500USD,6876.4,6882.4,6875.2,6878.0,1540.0
2026-01-20 11:30:00,OANDA:SPX500USD,6877.6,6878.6,6852.2,6861.4,3638.0
2026-01-20 12:30:00,OANDA:SPX500USD,6861.4,6863.0,6850.6,6855.8,3917.0
2026-01-20 13:30:00,OANDA:SPX500USD,6856.0,6857.0,6830.2,6837.6,7558.0
2026-01-20 14:30:00,OANDA:SPX500USD,6838.0,6842.0,6820.4,6825.6,7135.0
2026-01-20 15:30:00,OANDA:SPX500USD,6825.6,6841.4,6820.8,6836.2,4229.0
2026-01-20 16:30:00,OANDA:SPX500USD,6835.8,6847.6,6835.2,6843.2,3440.0
2026-01-20 17:30:00,OANDA:SPX500USD,6843.0,6860.4,6839.6,6854.4,4316.0
