datetime,Symbol,Open,High,Low,Close,Volume
2026-01-01 10:30:00,BINANCE:PAXGUSDT,4343.49,4347.29,4342.73,4346.75,55.8433
2026-01-01 11:30:00,BINANCE:PAXGUSDT,4346.75,4351.91,4345.4,4346.75,82.541
2026-01-01 12:30:00,BINANCE:PAXGUSDT,4346.76,4346.76,4341.58,4342.34,59.3748
2026-01-01 13:30:00,BINANCE:PAXGUSDT,4342.35,4344.8,4342.34,4343.38,25.3108
2026-01-01 14:30:00,BINANCE:PAXGUSDT,4343.39,4346.8,4343.38,4345.9,78.5183
2026-01-01 15:30:00,BINANCE:PAXGUSDT,4345.91,4346.25,4343.45,4346.02,41.8902
2026-01-01 16:30:00,BINANCE:PAXGUSDT,4346.01,4346.8,4344.1,4344.7,65.0943
2026-01-01 17:30:00,BINANCE:PAXGUSDT,4344.7,4346.3,4342.74,4344.2,42.6912
2026-01-01 18:30:00,BINANCE:PAXGUSDT,4344.19,4346.2,4341.02,4341.03,83.383
2026-01-01 19:30:00,BINANCE:PAXGUSDT,4341.02,4347.22,4341.0,4345.23,120.0434
2026-01-01 20:30:00,BINANCE:PAXGUSDT,4345.23,4345.35,4343.5,4343.7,88.0853
2026-01-01 21:30:00,BINANCE:PAXGUSDT,4343.7,4345.3,4337.14,4342.57,122.1457
2026-01-01 22:30:00,BINANCE:PAXGUSDT,4342.7,4345.22,4342.7,4342.93,42.9972
2026-01-01 23:30:00,BINANCE:PAXGUSDT,4342.9,4344.87,4341.89,4344.0,57.3149
2026-01-02 00:30:00,BINANCE:PAXGUSDT,4344.0,4345.19,4343.31,4343.36,50.3294
2026-01-02 01:30:00,BINANCE:PAXGUSDT,4343.36,4343.8,4340.04,4340.07,124.4116
2026-01-02 02:30:00,BINANCE:PAXGUSDT,4340.07,4340.2,4337.65,4337.66,139.6213
2026-01-02 03:30:00,BINANCE:PAXGUSDT,4337.66,4337.93,4336.0,4337.25,139.9119
2026-01-02 04:30:00,BINANCE:PAXGUSDT,4337.25,4364.0,4336.02,4362.83,725.2751
2026-01-02 05:30:00,BINANCE:PAXGUSDT,4362.84,4370.25,4355.81,4364.84,717.4017
2026-01-02 06:30:00,BINANCE:PAXGUSDT,4364.85,4366.71,4356.75,4359.61,455.1305
2026-01-02 07:30:00,BINANCE:PAXGUSDT,4359.6,4371.05,4352.79,4371.05,909.3067
2026-01-02 08:30:00,BINANCE:PAXGUSDT,4371.04,4383.72,4371.04,4382.86,203.7169
2026-01-02 09:30:00,BINANCE:PAXGUSDT,4382.86,4385.71,4380.35,4381.58,174.5458
2026-01-02 10:30:00,BINANCE:PAXGUSDT,4381.58,4389.89,4378.99,4389.56,222.5806
2026-01-02 11:30:00,BINANCE:PAXGUSDT,4389.57,4393.62,4387.61,4387.97,631.5445
2026-01-02 12:30:00,BINANCE:PAXGUSDT,4387.98,4396.43,4383.28,4396.42,537.6954
2026-01-02 13:30:00,BINANCE:PAXGUSDT,4396.43,4411.65,4395.91,4402.43,897.5347
2026-01-02 14:30:00,BINANCE:PAXGUSDT,4402.44,4405.35,4397.77,4397.78,429.6793
2026-01-02 15:30:00,BINANCE:PAXGUSDT,4397.78,4414.83,4397.39,4411.46,513.7333
2026-01-02 16:30:00,BINANCE:PAXGUSDT,4411.45,4413.91,4404.98,4407.01,223.7806
2026-01-02 17:30:00,BINANCE:PAXGUSDT,4407.0,4413.0,4398.85,4406.81,253.931
2026-01-02 18:30:00,BINANCE:PAXGUSDT,4406.81,4413.77,4380.31,4381.59,527.089
2026-01-02 19:30:00,BINANCE:PAXGUSDT,4381.69,4389.05,4366.58,4369.62,1321.69
2026-01-02 20:30:00,BINANCE:PAXGUSDT,4369.83,4371.93,4349.01,4350.61,875.5574
2026-01-02 21:30:00,BINANCE:PAXGUSDT,4350.7,4350.95,4331.05,4341.8,621.094
2026-01-02 22:30:00,BINANCE:PAXGUSDT,4342.09,4347.84,4336.6,4336.6,507.2797
2026-01-02 23:30:00,BINANCE:PAXGUSDT,4336.6,4337.08,4326.34,4329.7,329.975
2026-01-03 00:30:00,BINANCE:PAXGUSDT,4329.71,4339.0,4329.71,4333.71,276.8846
2026-01-03 01:30:00,BINANCE:PAXGUSDT,4333.71,4344.0,4333.28,4344.0,346.652
2026-01-03 02:30:00,BINANCE:PAXGUSDT,4343.99,4344.99,4339.21,4343.99,213.6268
2026-01-03 03:30:00,BINANCE:PAXGUSDT,4344.0,4344.0,4336.38,4338.47,306.2999
2026-01-03 04:30:00,BINANCE:PAXGUSDT,4338.46,4343.3,4338.46,4340.85,156.5926
2026-01-03 05:30:00,BINANCE:PAXGUSDT,4340.85,4344.37,4338.42,4342.37,253.9676
2026-01-03 06:30:00,BINANCE:PAXGUSDT,4342.37,4342.75,4338.4,4342.27,221.1425
2026-01-03 07:30:00,BINANCE:PAXGUSDT,4342.26,4344.53,4341.45,4343.3,139.9793
2026-01-03 08:30:00,BINANCE:PAXGUSDT,4343.31,4343.47,4341.4,4341.61,147.2194
2026-01-03 09:30:00,BINANCE:PAXGUSDT,4341.6,4341.65,4340.53,4341.11,39.6825
2026-01-03 10:30:00,BINANCE:PAXGUSDT,4341.11,4344.35,4338.0,4339.53,110.4298
2026-01-03 11:30:00,BINANCE:PAXGUSDT,4339.53,4341.38,4338.06,4341.21,143.3198
2026-01-03 12:30:00,BINANCE:PAXGUSDT,4341.21,4354.32,4341.16,4354.11,475.1659
2026-01-03 13:30:00,BINANCE:PAXGUSDT,4354.1,4365.96,4354.1,4365.39,617.6893
2026-01-03 14:30:00,BINANCE:PAXGUSDT,4365.39,4374.96,4359.41,4362.76,913.1241
2026-01-03 15:30:00,BINANCE:PAXGUSDT,4362.77,4372.3,4362.77,4366.07,196.1339
2026-01-03 16:30:00,BINANCE:PAXGUSDT,4366.08,4370.72,4365.75,4369.25,212.4306
2026-01-03 17:30:00,BINANCE:PAXGUSDT,4369.25,4373.0,4369.25,4372.94,98.9554
2026-01-03 18:30:00,BINANCE:PAXGUSDT,4372.94,4372.94,4360.57,4363.47,242.9243
2026-01-03 19:30:00,BINANCE:PAXGUSDT,4363.47,4365.15,4360.98,4364.9,246.7304
2026-01-03 20:30:00,BINANCE:PAXGUSDT,4364.9,4365.27,4353.5,4359.49,188.5615
2026-01-03 21:30:00,BINANCE:PAXGUSDT,4359.49,4364.28,4358.56,4362.04,144.0876
2026-01-03 22:30:00,BINANCE:PAXGUSDT,4362.04,4368.0,4361.5,4361.5,201.5502
2026-01-03 23:30:00,BINANCE:PAXGUSDT,4361.5,4363.75,4360.5,4361.74,68.9669
2026-01-04 00:30:00,BINANCE:PAXGUSDT,4361.75,4363.97,4360.0,4361.2,83.1254
2026-01-04 01:30:00,BINANCE:PAXGUSDT,4361.2,4364.02,4360.55,4360.56,89.6887
2026-01-04 02:30:00,BINANCE:PAXGUSDT,4360.56,4361.58,4356.22,4361.14,243.5179
2026-01-04 03:30:00,BINANCE:PAXGUSDT,4361.14,4362.84,4356.22,4358.2,51.3905
2026-01-04 04:30:00,BINANCE:PAXGUSDT,4358.19,4359.04,4353.5,4355.79,110.7867
2026-01-04 05:30:00,BINANCE:PAXGUSDT,4355.8,4356.24,4352.52,4354.99,174.1076
2026-01-04 06:30:00,BINANCE:PAXGUSDT,4355.0,4359.66,4354.99,4359.1,80.7584
2026-01-04 07:30:00,BINANCE:PAXGUSDT,4359.1,4362.09,4356.24,4356.39,154.1181
2026-01-04 08:30:00,BINANCE:PAXGUSDT,4356.4,4356.4,4350.13,4352.83,143.1336
2026-01-04 09:30:00,BINANCE:PAXGUSDT,4352.84,4354.5,4350.02,4352.34,190.9569
2026-01-04 10:30:00,BINANCE:PAXGUSDT,4352.35,4352.35,4346.89,4349.44,219.6082
2026-01-04 11:30:00,BINANCE:PAXGUSDT,4349.44,4354.5,4349.06,4354.09,190.5101
2026-01-04 12:30:00,BINANCE:PAXGUSDT,4354.1,4355.04,4351.5,4354.9,266.7705
2026-01-04 13:30:00,BINANCE:PAXGUSDT,4354.91,4355.04,4352.0,4352.06,72.1935
2026-01-04 14:30:00,BINANCE:PAXGUSDT,4352.07,4353.99,4350.85,4353.5,179.8589
2026-01-04 15:30:00,BINANCE:PAXGUSDT,4353.51,4354.0,4353.38,4353.39,273.3658
2026-01-04 16:30:00,BINANCE:PAXGUSDT,4353.39,4353.39,4347.3,4347.65,197.0855
2026-01-04 17:30:00,BINANCE:PAXGUSDT,4347.7,4350.01,4347.7,4349.86,146.0671
2026-01-04 18:30:00,BINANCE:PAXGUSDT,4349.86,4350.0,4348.65,4350.0,109.1647
2026-01-04 19:30:00,BINANCE:PAXGUSDT,4350.0,4351.8,4349.95,4351.8,128.7397
2026-01-04 20:30:00,BINANCE:PAXGUSDT,4351.79,4359.26,4351.79,4357.4,188.0953
2026-01-04 21:30:00,BINANCE:PAXGUSDT,4357.39,4361.47,4357.39,4360.14,115.0655
2026-01-04 22:30:00,BINANCE:PAXGUSDT,4360.13,4363.63,4359.59,4359.7,181.5975
2026-01-04 23:30:00,BINANCE:PAXGUSDT,4359.7,4364.62,4359.69,4364.62,105.4059
2026-01-05 00:30:00,BINANCE:PAXGUSDT,4364.62,4366.68,4363.74,4364.91,137.2
2026-01-05 01:30:00,BINANCE:PAXGUSDT,4364.91,4379.28,4364.91,4376.74,455.9907
2026-01-05 02:30:00,BINANCE:PAXGUSDT,4376.74,4386.52,4370.0,4372.42,532.973
2026-01-05 03:30:00,BINANCE:PAXGUSDT,4372.46,4372.47,4361.02,4364.12,298.3902
2026-01-05 04:30:00,BINANCE:PAXGUSDT,4364.12,4387.08,4362.96,4384.45,1075.9551
2026-01-05 05:30:00,BINANCE:PAXGUSDT,4384.25,4400.0,4382.6,4399.95,944.114
2026-01-05 06:30:00,BINANCE:PAXGUSDT,4399.92,4421.06,4396.25,4405.5,873.5245
2026-01-05 07:30:00,BINANCE:PAXGUSDT,4405.6,4413.56,4394.08,4410.19,373.766
2026-01-05 08:30:00,BINANCE:PAXGUSDT,4410.2,4416.66,4404.96,4404.96,475.4723
2026-01-05 09:30:00,BINANCE:PAXGUSDT,4404.84,4408.9,4402.06,4406.9,307.4727
2026-01-05 10:30:00,BINANCE:PAXGUSDT,4406.82,4416.0,4404.4,4415.4,341.3651
2026-01-05 11:30:00,BINANCE:PAXGUSDT,4415.4,4440.02,4414.1,4434.11,2844.4749
2026-01-05 12:30:00,BINANCE:PAXGUSDT,4434.11,4435.97,4428.19,4430.44,605.7748
2026-01-05 13:30:00,BINANCE:PAXGUSDT,4430.44,4445.0,4430.39,4442.1,274.8904
2026-01-05 14:30:00,BINANCE:PAXGUSDT,4441.89,4449.69,4437.61,4446.95,389.4371
2026-01-05 15:30:00,BINANCE:PAXGUSDT,4446.95,4450.0,4442.23,4447.41,252.8238
2026-01-05 16:30:00,BINANCE:PAXGUSDT,4447.42,4447.56,4422.9,4431.09,423.094
2026-01-05 17:30:00,BINANCE:PAXGUSDT,4431.1,4432.4,4416.9,4421.4,479.5691
2026-01-05 18:30:00,BINANCE:PAXGUSDT,4421.6,4430.77,4408.5,4428.4,432.8538
2026-01-05 19:30:00,BINANCE:PAXGUSDT,4428.45,4452.62,4428.45,4448.04,813.012
2026-01-05 20:30:00,BINANCE:PAXGUSDT,4448.01,4467.16,4444.83,4458.5,904.7459
2026-01-05 21:30:00,BINANCE:PAXGUSDT,4458.5,4464.95,4449.51,4453.51,492.3002
2026-01-05 22:30:00,BINANCE:PAXGUSDT,4453.51,4460.1,4446.91,4455.44,329.0808
2026-01-05 23:30:00,BINANCE:PAXGUSDT,4455.44,4460.74,4453.1,4458.58,215.239
2026-01-06 00:30:00,BINANCE:PAXGUSDT,4458.58,4459.33,4447.05,4451.06,349.6931
2026-01-06 01:30:00,BINANCE:PAXGUSDT,4451.06,4455.35,4446.81,4453.15,234.1588
2026-01-06 02:30:00,BINANCE:PAXGUSDT,4453.11,4456.1,4451.49,4456.06,76.3838
2026-01-06 03:30:00,BINANCE:PAXGUSDT,4456.05,4456.06,4445.08,4450.2,177.1268
2026-01-06 04:30:00,BINANCE:PAXGUSDT,4450.2,4462.6,4442.14,4445.45,422.0694
2026-01-06 05:30:00,BINANCE:PAXGUSDT,4445.45,4448.56,4434.05,4438.76,846.4738
2026-01-06 06:30:00,BINANCE:PAXGUSDT,4438.71,4450.86,4431.4,4450.11,601.6542
2026-01-06 07:30:00,BINANCE:PAXGUSDT,4450.11,4461.16,4448.85,4455.78,244.6649
2026-01-06 08:30:00,BINANCE:PAXGUSDT,4455.78,4472.0,4455.78,4470.81,436.9913
2026-01-06 09:30:00,BINANCE:PAXGUSDT,4470.81,4472.23,4467.05,4471.56,334.1484
2026-01-06 10:30:00,BINANCE:PAXGUSDT,4471.55,4478.9,4456.39,4458.85,331.2311
2026-01-06 11:30:00,BINANCE:PAXGUSDT,4458.78,4472.74,4458.57,4470.95,297.4914
2026-01-06 12:30:00,BINANCE:PAXGUSDT,4470.95,4475.19,4461.36,4464.12,198.318
2026-01-06 13:30:00,BINANCE:PAXGUSDT,4463.85,4481.1,4462.6,4475.26,315.5701
2026-01-06 14:30:00,BINANCE:PAXGUSDT,4475.26,4475.27,4451.56,4453.75,531.4068
2026-01-06 15:30:00,BINANCE:PAXGUSDT,4453.6,4462.2,4450.01,4458.53,345.8386
2026-01-06 16:30:00,BINANCE:PAXGUSDT,4458.54,4472.24,4458.24,4471.55,316.4087
2026-01-06 17:30:00,BINANCE:PAXGUSDT,4471.57,4473.01,4466.4,4470.6,221.2412
2026-01-06 18:30:00,BINANCE:PAXGUSDT,4470.59,4476.36,4462.51,4474.33,261.9942
2026-01-06 19:30:00,BINANCE:PAXGUSDT,4474.34,4502.41,4471.61,4496.24,1345.8105
2026-01-06 20:30:00,BINANCE:PAXGUSDT,4496.23,4505.36,4474.23,4488.31,1367.3741
