datetime,Symbol,Open,High,Low,Close,Volume
2025-11-06 07:30:00,TVC:GOLD,3976.58,3985.19,3973.98,3983.35,83415.0
2025-11-06 08:30:00,TVC:GOLD,3983.28,3990.38,3979.295,3987.368,71547.0
2025-11-06 09:30:00,TVC:GOLD,3987.56,3989.81,3984.19,3988.73,49851.0
2025-11-06 10:30:00,TVC:GOLD,3988.73,3990.76,3985.57,3987.6,71900.0
2025-11-06 11:30:00,TVC:GOLD,3987.248,3992.83,3982.035,3991.425,79593.0
2025-11-06 12:30:00,TVC:GOLD,3991.5,4009.48,3990.915,4005.6,92398.0
2025-11-06 13:30:00,TVC:GOLD,4005.77,4016.852,4004.415,4014.86,94209.0
2025-11-06 14:30:00,TVC:GOLD,4014.86,4015.18,4008.935,4010.93,78122.0
2025-11-06 15:30:00,TVC:GOLD,4010.93,4011.17,4004.155,4008.16,74451.0
2025-11-06 16:30:00,TVC:GOLD,4008.16,4019.557,4006.765,4018.09,76861.0
2025-11-06 17:30:00,TVC:GOLD,4017.95,4019.57,4002.615,4005.148,86717.0
2025-11-06 18:30:00,TVC:GOLD,4005.04,4016.207,4003.455,4011.89,108261.0
2025-11-06 19:30:00,TVC:GOLD,4011.955,4013.941,3988.805,3993.25,163119.0
2025-11-06 20:30:00,TVC:GOLD,3993.28,3993.752,3974.895,3979.98,186016.0
2025-11-06 21:30:00,TVC:GOLD,3980.31,3986.33,3976.23,3980.888,152184.0
2025-11-06 22:30:00,TVC:GOLD,3980.71,3988.16,3965.425,3986.1,155053.0
2025-11-06 23:30:00,TVC:GOLD,3986.07,3990.82,3979.94,3987.54,121035.0
2025-11-07 00:30:00,TVC:GOLD,3987.758,3995.23,3982.835,3985.33,103096.0
2025-11-07 01:30:00,TVC:GOLD,3985.33,3987.29,3979.088,3980.69,142245.0
2025-11-07 02:30:00,TVC:GOLD,3980.64,3982.58,3976.455,3976.91,77679.0
2025-11-07 04:30:00,TVC:GOLD,3977.03,3989.662,3973.74,3989.022,43602.0
2025-11-07 05:30:00,TVC:GOLD,3989.022,3994.554,3984.295,3988.5,57010.0
2025-11-07 06:30:00,TVC:GOLD,3988.472,4002.78,3986.965,4001.66,91201.0
2025-11-07 07:30:00,TVC:GOLD,4001.718,4003.29,3991.265,3995.37,77663.0
2025-11-07 08:30:00,TVC:GOLD,3995.362,3996.56,3987.925,3990.39,59211.0
2025-11-07 09:30:00,TVC:GOLD,3990.5,3998.62,3985.18,3998.358,57478.0
2025-11-07 10:30:00,TVC:GOLD,3998.358,3998.9,3991.765,3995.02,67736.0
2025-11-07 11:30:00,TVC:GOLD,3995.09,4008.51,3992.065,4006.67,75647.0
2025-11-07 12:30:00,TVC:GOLD,4006.678,4009.842,4002.545,4007.69,65977.0
2025-11-07 13:30:00,TVC:GOLD,4007.68,4010.48,4003.41,4009.445,70792.0
2025-11-07 14:30:00,TVC:GOLD,4009.79,4014.26,4003.995,4006.56,70725.0
2025-11-07 15:30:00,TVC:GOLD,4006.56,4009.58,4002.95,4007.9,64433.0
2025-11-07 16:30:00,TVC:GOLD,4007.94,4011.92,3993.535,4002.83,89957.0
2025-11-07 17:30:00,TVC:GOLD,4002.847,4008.45,3991.47,3995.772,91295.0
2025-11-07 18:30:00,TVC:GOLD,3995.68,4001.972,3991.49,3997.36,112844.0
2025-11-07 19:30:00,TVC:GOLD,3997.79,4007.37,3984.06,3992.55,148281.0
2025-11-07 20:30:00,TVC:GOLD,3993.27,3999.172,3983.8,3990.775,152942.0
2025-11-07 21:30:00,TVC:GOLD,3990.77,4027.38,3989.78,4007.585,155639.0
2025-11-07 22:30:00,TVC:GOLD,4007.67,4009.9,3992.165,4005.35,144995.0
2025-11-07 23:30:00,TVC:GOLD,4005.4,4009.07,3999.32,4005.48,105929.0
2025-11-08 00:30:00,TVC:GOLD,4005.42,4009.06,4001.51,4006.732,97927.0
2025-11-08 01:30:00,TVC:GOLD,4006.73,4007.02,3994.245,4003.92,123749.0
2025-11-08 02:30:00,TVC:GOLD,4003.89,4005.22,3998.06,4000.289,27444.0
2025-11-10 04:30:00,TVC:GOLD,3998.91,4012.32,3997.198,4011.64,53485.0
2025-11-10 05:30:00,TVC:GOLD,4011.92,4023.87,4010.91,4020.18,70999.0
2025-11-10 06:30:00,TVC:GOLD,4020.15,4053.28,4018.79,4044.17,147479.0
2025-11-10 07:30:00,TVC:GOLD,4043.832,4049.06,4037.435,4047.91,102987.0
2025-11-10 08:30:00,TVC:GOLD,4048.12,4052.822,4044.685,4050.26,72354.0
2025-11-10 09:30:00,TVC:GOLD,4050.32,4056.85,4049.615,4054.14,69284.0
2025-11-10 10:30:00,TVC:GOLD,4053.96,4069.881,4049.995,4069.31,82725.0
2025-11-10 11:30:00,TVC:GOLD,4069.31,4078.42,4066.635,4074.875,95903.0
2025-11-10 12:30:00,TVC:GOLD,4075.03,4079.1,4071.98,4075.207,78086.0
2025-11-10 13:30:00,TVC:GOLD,4075.21,4085.1,4074.6,4082.08,99345.0
2025-11-10 14:30:00,TVC:GOLD,4082.112,4086.38,4071.265,4076.71,91519.0
2025-11-10 15:30:00,TVC:GOLD,4076.71,4083.47,4075.705,4080.88,72791.0
2025-11-10 16:30:00,TVC:GOLD,4080.88,4085.401,4075.62,4085.22,71903.0
2025-11-10 17:30:00,TVC:GOLD,4085.22,4099.988,4084.1,4097.437,96749.0
2025-11-10 18:30:00,TVC:GOLD,4097.47,4106.01,4089.93,4091.5,146679.0
2025-11-10 19:30:00,TVC:GOLD,4091.62,4094.131,4074.07,4083.477,164509.0
2025-11-10 20:30:00,TVC:GOLD,4083.467,4094.45,4077.595,4084.287,160960.0
2025-11-10 21:30:00,TVC:GOLD,4084.27,4095.751,4081.73,4094.88,126018.0
2025-11-10 22:30:00,TVC:GOLD,4095.001,4102.627,4093.17,4102.51,105147.0
2025-11-10 23:30:00,TVC:GOLD,4102.385,4115.83,4101.28,4110.087,117170.0
2025-11-11 00:30:00,TVC:GOLD,4109.795,4115.387,4107.638,4113.025,96543.0
2025-11-11 01:30:00,TVC:GOLD,4113.46,4114.56,4106.425,4111.448,108524.0
2025-11-11 02:30:00,TVC:GOLD,4111.59,4116.511,4110.22,4115.605,30466.0
2025-11-11 04:30:00,TVC:GOLD,4115.028,4122.721,4113.03,4119.84,53952.0
2025-11-11 05:30:00,TVC:GOLD,4119.83,4133.73,4115.97,4130.71,77266.0
2025-11-11 06:30:00,TVC:GOLD,4130.87,4141.12,4127.79,4136.105,126072.0
2025-11-11 07:30:00,TVC:GOLD,4136.2,4139.66,4129.23,4137.72,94207.0
2025-11-11 08:30:00,TVC:GOLD,4137.74,4148.21,4136.78,4146.61,81060.0
2025-11-11 09:30:00,TVC:GOLD,4146.827,4148.966,4141.7,4143.11,64544.0
2025-11-11 10:30:00,TVC:GOLD,4142.95,4144.48,4124.37,4131.057,104517.0
2025-11-11 11:30:00,TVC:GOLD,4130.66,4137.83,4126.555,4129.81,91271.0
2025-11-11 12:30:00,TVC:GOLD,4129.725,4133.24,4124.76,4129.6,84832.0
2025-11-11 13:30:00,TVC:GOLD,4129.29,4137.63,4128.45,4135.405,94164.0
2025-11-11 14:30:00,TVC:GOLD,4135.59,4145.98,4134.205,4141.605,74955.0
2025-11-11 15:30:00,TVC:GOLD,4141.84,4144.21,4136.595,4141.79,72569.0
2025-11-11 16:30:00,TVC:GOLD,4141.71,4144.62,4138.898,4142.69,70163.0
2025-11-11 17:30:00,TVC:GOLD,4142.51,4143.99,4132.92,4134.155,85343.0
2025-11-11 18:30:00,TVC:GOLD,4134.17,4146.691,4133.675,4142.41,111437.0
2025-11-11 19:30:00,TVC:GOLD,4142.436,4143.271,4119.655,4124.971,158447.0
2025-11-11 20:30:00,TVC:GOLD,4124.765,4126.151,4096.64,4106.57,179550.0
2025-11-11 21:30:00,TVC:GOLD,4106.63,4115.82,4104.92,4113.085,126630.0
2025-11-11 22:30:00,TVC:GOLD,4113.292,4117.821,4110.365,4114.33,98332.0
2025-11-11 23:30:00,TVC:GOLD,4114.125,4116.365,4106.435,4113.78,100486.0
2025-11-12 00:30:00,TVC:GOLD,4113.777,4126.16,4111.845,4123.14,86392.0
2025-11-12 01:30:00,TVC:GOLD,4123.01,4131.93,4122.235,4129.245,96819.0
2025-11-12 02:30:00,TVC:GOLD,4129.467,4131.52,4125.395,4125.475,34812.0
2025-11-12 04:30:00,TVC:GOLD,4127.019,4144.75,4126.0,4142.4,68220.0
2025-11-12 05:30:00,TVC:GOLD,4142.61,4145.55,4131.82,4132.97,80318.0
2025-11-12 06:30:00,TVC:GOLD,4133.001,4137.33,4125.92,4131.47,134973.0
2025-11-12 07:30:00,TVC:GOLD,4131.46,4135.454,4118.47,4123.865,102565.0
2025-11-12 08:30:00,TVC:GOLD,4123.977,4125.48,4111.51,4111.785,93467.0
2025-11-12 09:30:00,TVC:GOLD,4111.877,4113.075,4103.24,4110.25,90216.0
2025-11-12 10:30:00,TVC:GOLD,4110.317,4111.01,4098.41,4104.641,93695.0
2025-11-12 11:30:00,TVC:GOLD,4104.58,4118.987,4102.85,4118.371,113023.0
2025-11-12 12:30:00,TVC:GOLD,4118.19,4125.3,4113.1,4116.861,93810.0
2025-11-12 13:30:00,TVC:GOLD,4116.9,4132.81,4111.94,4131.247,108194.0
2025-11-12 14:30:00,TVC:GOLD,4131.195,4133.581,4120.249,4124.47,101945.0
2025-11-12 15:30:00,TVC:GOLD,4124.59,4129.466,4117.715,4127.545,95782.0
2025-11-12 16:30:00,TVC:GOLD,4127.565,4131.186,4122.825,4126.017,85189.0
2025-11-12 17:30:00,TVC:GOLD,4125.87,4139.48,4124.735,4130.0,107447.0
2025-11-12 18:30:00,TVC:GOLD,4130.17,4132.67,4122.495,4127.24,135172.0
2025-11-12 19:30:00,TVC:GOLD,4126.84,4140.1,4124.75,4136.57,170930.0
2025-11-12 20:30:00,TVC:GOLD,4136.65,4185.514,4134.408,4181.35,209615.0
2025-11-12 21:30:00,TVC:GOLD,4181.18,4197.751,4179.77,4196.4,183279.0
2025-11-12 22:30:00,TVC:GOLD,4196.24,4206.511,4192.16,4199.45,170957.0
2025-11-12 23:30:00,TVC:GOLD,4199.4,4211.656,4190.219,4206.6,154548.0
2025-11-13 00:30:00,TVC:GOLD,4206.659,4210.14,4191.825,4197.61,139832.0
2025-11-13 01:30:00,TVC:GOLD,4197.431,4199.71,4190.305,4195.715,128012.0
2025-11-13 02:30:00,TVC:GOLD,4195.79,4202.106,4190.72,4194.605,47579.0
2025-11-13 04:30:00,TVC:GOLD,4195.02,4208.39,4187.005,4190.956,69020.0
2025-11-13 05:30:00,TVC:GOLD,4190.975,4208.84,4185.68,4205.75,108284.0
2025-11-13 06:30:00,TVC:GOLD,4205.776,4209.35,4179.625,4192.3,159589.0
2025-11-13 07:30:00,TVC:GOLD,4192.36,4195.891,4183.255,4189.86,132313.0
2025-11-13 08:30:00,TVC:GOLD,4190.096,4213.28,4189.795,4212.93,105702.0
2025-11-13 09:30:00,TVC:GOLD,4212.565,4219.4,4203.05,4209.68,103894.0
2025-11-13 10:30:00,TVC:GOLD,4209.33,4217.69,4207.03,4211.749,118344.0
2025-11-13 11:30:00,TVC:GOLD,4211.76,4212.85,4203.065,4210.23,107672.0
2025-11-13 12:30:00,TVC:GOLD,4210.33,4220.091,4208.145,4219.85,95432.0
2025-11-13 13:30:00,TVC:GOLD,4220.05,4239.496,4218.95,4232.539,123973.0
2025-11-13 14:30:00,TVC:GOLD,4232.81,4239.52,4224.765,4233.03,104807.0
2025-11-13 15:30:00,TVC:GOLD,4232.92,4240.105,4221.455,4225.44,103731.0
2025-11-13 16:30:00,TVC:GOLD,4225.493,4232.25,4219.005,4230.63,106561.0
2025-11-13 17:30:00,TVC:GOLD,4230.5,4245.22,4229.81,4242.4,105384.0
2025-11-13 18:30:00,TVC:GOLD,4242.416,4243.92,4220.01,4231.498,162344.0
2025-11-13 19:30:00,TVC:GOLD,4231.64,4232.4,4184.27,4195.43,205872.0
2025-11-13 20:30:00,TVC:GOLD,4195.43,4205.13,4186.198,4202.3,199216.0
2025-11-13 21:30:00,TVC:GOLD,4202.275,4210.98,4195.425,4206.79,174387.0
2025-11-13 22:30:00,TVC:GOLD,4206.48,4208.42,4192.945,4201.696,130078.0
2025-11-13 23:30:00,TVC:GOLD,4201.66,4203.28,4144.965,4157.87,194218.0
2025-11-14 00:30:00,TVC:GOLD,4157.94,4170.61,4145.49,4163.83,167435.0
2025-11-14 01:30:00,TVC:GOLD,4163.6,4170.68,4159.995,4163.735,150027.0
2025-11-14 02:30:00,TVC:GOLD,4163.92,4181.38,4160.935,4170.865,64774.0
2025-11-14 04:30:00,TVC:GOLD,4170.138,4186.63,4169.098,4185.76,72802.0
2025-11-14 05:30:00,TVC:GOLD,4185.82,4189.86,4177.835,4183.79,97666.0
2025-11-14 06:30:00,TVC:GOLD,4183.79,4193.89,4173.34,4189.871,153451.0
2025-11-14 07:30:00,TVC:GOLD,4189.95,4210.33,4188.28,4206.94,129192.0
2025-11-14 08:30:00,TVC:GOLD,4207.056,4211.31,4201.04,4204.08,103744.0
2025-11-14 09:30:00,TVC:GOLD,4204.34,4205.73,4196.675,4202.98,90811.0
2025-11-14 10:30:00,TVC:GOLD,4203.291,4203.66,4183.665,4189.74,127415.0
2025-11-14 11:30:00,TVC:GOLD,4189.79,4193.32,4169.34,4175.16,134052.0
2025-11-14 12:30:00,TVC:GOLD,4175.196,4182.31,4158.685,4181.0,132683.0
2025-11-14 13:30:00,TVC:GOLD,4181.0,4186.98,4169.63,4175.855,142992.0
2025-11-14 14:30:00,TVC:GOLD,4175.98,4180.56,4166.255,4169.21,119762.0
2025-11-14 15:30:00,TVC:GOLD,4169.2,4171.13,4159.028,4167.91,110720.0
2025-11-14 16:30:00,TVC:GOLD,4167.936,4169.9,4130.685,4132.94,143438.0
2025-11-14 17:30:00,TVC:GOLD,4132.931,4140.66,4107.59,4115.99,184287.0
2025-11-14 18:30:00,TVC:GOLD,4115.865,4119.04,4040.85,4055.83,229329.0
2025-11-14 19:30:00,TVC:GOLD,4055.83,4084.03,4031.82,4082.527,227532.0
2025-11-14 20:30:00,TVC:GOLD,4082.505,4096.6,4067.965,4093.341,208543.0
2025-11-14 21:30:00,TVC:GOLD,4093.44,4111.25,4080.735,4105.01,171774.0
2025-11-14 22:30:00,TVC:GOLD,4105.01,4110.67,4093.9,4099.911,157261.0
2025-11-14 23:30:00,TVC:GOLD,4099.8,4103.667,4080.645,4098.05,164063.0
2025-11-15 00:30:00,TVC:GOLD,4098.26,4100.09,4087.529,4089.79,127630.0
2025-11-15 01:30:00,TVC:GOLD,4089.91,4092.431,4075.19,4087.07,134863.0
2025-11-15 02:30:00,TVC:GOLD,4086.937,4087.32,4077.27,4082.159,53486.0
2025-11-17 04:30:00,TVC:GOLD,4084.65,4109.72,4070.85,4096.55,92159.0
2025-11-17 05:30:00,TVC:GOLD,4097.408,4098.27,4080.36,4083.181,116840.0
2025-11-17 06:30:00,TVC:GOLD,4083.157,4101.93,4082.24,4091.22,155204.0
2025-11-17 07:30:00,TVC:GOLD,4091.25,4093.81,4080.39,4081.458,131820.0
2025-11-17 08:30:00,TVC:GOLD,4081.622,4085.877,4069.575,4082.657,120675.0
2025-11-17 09:30:00,TVC:GOLD,4082.75,4088.08,4076.645,4078.46,80153.0
2025-11-17 10:30:00,TVC:GOLD,4078.34,4078.71,4049.44,4058.23,136436.0
2025-11-17 11:30:00,TVC:GOLD,4058.23,4072.077,4054.35,4065.74,123850.0
2025-11-17 12:30:00,TVC:GOLD,4066.037,4089.2,4064.84,4087.925,99581.0
2025-11-17 13:30:00,TVC:GOLD,4088.13,4096.07,4071.885,4077.35,127746.0
2025-11-17 14:30:00,TVC:GOLD,4077.367,4088.74,4072.095,4082.212,107926.0
2025-11-17 15:30:00,TVC:GOLD,4082.24,4089.46,4068.105,4070.23,105035.0
2025-11-17 16:30:00,TVC:GOLD,4070.0,4085.9,4060.84,4078.39,114423.0
2025-11-17 17:30:00,TVC:GOLD,4078.39,4085.385,4074.465,4077.17,93220.0
2025-11-17 18:30:00,TVC:GOLD,4076.87,4092.38,4060.48,4065.35,150430.0
2025-11-17 19:30:00,TVC:GOLD,4065.372,4082.08,4060.435,4076.19,170930.0
2025-11-17 20:30:00,TVC:GOLD,4076.248,4077.588,4060.545,4064.35,180633.0
2025-11-17 21:30:00,TVC:GOLD,4064.35,4073.682,4051.92,4069.745,156541.0
2025-11-17 22:30:00,TVC:GOLD,4069.81,4081.012,4069.398,4073.32,127151.0
2025-11-17 23:30:00,TVC:GOLD,4073.157,4076.33,4062.03,4062.34,133577.0
2025-11-18 00:30:00,TVC:GOLD,4062.62,4065.12,4010.54,4011.261,185546.0
2025-11-18 01:30:00,TVC:GOLD,4010.995,4044.18,4006.59,4040.64,167535.0
2025-11-18 02:30:00,TVC:GOLD,4040.865,4046.16,4038.41,4044.505,46888.0
2025-11-18 04:30:00,TVC:GOLD,4045.33,4055.32,4028.35,4036.472,86728.0
2025-11-18 05:30:00,TVC:GOLD,4036.41,4041.2,4027.045,4039.857,113230.0
2025-11-18 06:30:00,TVC:GOLD,4040.13,4045.16,4022.19,4025.12,141611.0
2025-11-18 07:30:00,TVC:GOLD,4024.75,4035.91,4015.085,4017.645,122241.0
2025-11-18 08:30:00,TVC:GOLD,4017.45,4026.38,4008.215,4013.24,122973.0
2025-11-18 09:30:00,TVC:GOLD,4012.95,4018.17,4004.41,4010.36,116166.0
2025-11-18 10:30:00,TVC:GOLD,4010.368,4025.248,4007.8,4018.7,118714.0
2025-11-18 11:30:00,TVC:GOLD,4018.85,4020.488,4007.36,4009.0,127272.0
2025-11-18 12:30:00,TVC:GOLD,4008.665,4017.492,3997.658,4013.757,123103.0
2025-11-18 13:30:00,TVC:GOLD,4013.57,4042.7,4010.225,4036.78,131066.0
2025-11-18 14:30:00,TVC:GOLD,4036.64,4047.17,4030.02,4040.15,108648.0
2025-11-18 15:30:00,TVC:GOLD,4040.0,4050.43,4037.205,4044.12,104126.0
2025-11-18 16:30:00,TVC:GOLD,4044.029,4050.32,4036.685,4039.347,92545.0
2025-11-18 17:30:00,TVC:GOLD,4039.41,4045.117,4028.99,4032.22,116408.0
2025-11-18 18:30:00,TVC:GOLD,4032.44,4070.32,4031.215,4065.015,157688.0
2025-11-18 19:30:00,TVC:GOLD,4065.16,4081.977,4057.955,4065.74,184354.0
2025-11-18 20:30:00,TVC:GOLD,4065.74,4072.497,4048.87,4052.94,216183.0
2025-11-18 21:30:00,TVC:GOLD,4052.77,4069.17,4040.145,4066.66,169237.0
2025-11-18 22:30:00,TVC:GOLD,4066.697,4075.792,4059.125,4071.12,140250.0
2025-11-18 23:30:00,TVC:GOLD,4071.41,4074.62,4062.89,4072.48,125562.0
2025-11-19 00:30:00,TVC:GOLD,4072.596,4082.18,4072.26,4081.11,123882.0
2025-11-19 01:30:00,TVC:GOLD,4080.99,4082.41,4067.135,4069.4,138849.0
2025-11-19 02:30:00,TVC:GOLD,4069.395,4072.448,4064.735,4066.605,42248.0
2025-11-19 04:30:00,TVC:GOLD,4067.27,4077.95,4065.348,4076.6,48973.0
2025-11-19 05:30:00,TVC:GOLD,4076.6,4078.5,4067.325,4069.197,71435.0
2025-11-19 06:30:00,TVC:GOLD,4069.237,4070.418,4055.95,4058.95,115640.0
2025-11-19 07:30:00,TVC:GOLD,4059.03,4080.67,4055.248,4075.5,122336.0
2025-11-19 08:30:00,TVC:GOLD,4075.657,4078.62,4065.895,4066.92,100952.0
2025-11-19 09:30:00,TVC:GOLD,4067.128,4076.95,4064.29,4075.27,81304.0
2025-11-19 10:30:00,TVC:GOLD,4075.17,4097.54,4074.045,4095.331,118798.0
2025-11-19 11:30:00,TVC:GOLD,4095.331,4098.61,4088.865,4090.88,102172.0
2025-11-19 12:30:00,TVC:GOLD,4091.07,4096.9,4084.625,4086.745,86784.0
2025-11-19 13:30:00,TVC:GOLD,4086.76,4088.72,4078.125,4083.31,99825.0
2025-11-19 14:30:00,TVC:GOLD,4083.47,4116.3,4080.945,4113.18,118995.0
2025-11-19 15:30:00,TVC:GOLD,4113.23,4119.06,4106.865,4109.131,112684.0
2025-11-19 16:30:00,TVC:GOLD,4108.87,4117.678,4106.245,4112.786,89020.0
2025-11-19 17:30:00,TVC:GOLD,4113.01,4119.84,4111.995,4114.51,90024.0
2025-11-19 18:30:00,TVC:GOLD,4114.51,4117.77,4100.615,4110.56,153180.0
2025-11-19 19:30:00,TVC:GOLD,4110.475,4129.07,4101.785,4127.95,175815.0
2025-11-19 20:30:00,TVC:GOLD,4127.907,4132.81,4089.855,4096.6,203969.0
2025-11-19 21:30:00,TVC:GOLD,4096.697,4098.58,4067.715,4074.54,208732.0
2025-11-19 22:30:00,TVC:GOLD,4074.64,4081.28,4055.385,4078.741,191123.0
2025-11-19 23:30:00,TVC:GOLD,4078.86,4091.26,4075.565,4087.2,159190.0
2025-11-20 00:30:00,TVC:GOLD,4087.031,4087.24,4069.045,4073.58,160994.0
2025-11-20 01:30:00,TVC:GOLD,4073.505,4082.17,4072.06,4076.16,137421.0
2025-11-20 02:30:00,TVC:GOLD,4076.237,4084.78,4065.425,4077.025,69680.0
2025-11-20 04:30:00,TVC:GOLD,4077.629,4108.15,4077.36,4104.46,77648.0
2025-11-20 05:30:00,TVC:GOLD,4104.391,4110.227,4100.175,4103.04,98843.0
2025-11-20 06:30:00,TVC:GOLD,4102.851,4109.221,4080.887,4081.591,145493.0
2025-11-20 07:30:00,TVC:GOLD,4081.46,4081.751,4039.457,4066.77,163799.0
2025-11-20 08:30:00,TVC:GOLD,4066.901,4085.57,4064.615,4072.3,125243.0
2025-11-20 09:30:00,TVC:GOLD,4072.075,4080.552,4068.115,4075.57,79735.0
2025-11-20 10:30:00,TVC:GOLD,4075.5,4075.94,4064.185,4066.587,106510.0
2025-11-20 11:30:00,TVC:GOLD,4066.82,4077.73,4058.285,4068.21,124359.0
2025-11-20 12:30:00,TVC:GOLD,4068.32,4076.741,4054.025,4059.77,109103.0
2025-11-20 13:30:00,TVC:GOLD,4059.94,4069.55,4038.605,4063.28,146840.0
2025-11-20 14:30:00,TVC:GOLD,4063.28,4072.82,4055.37,4064.12,116010.0
2025-11-20 15:30:00,TVC:GOLD,4063.901,4068.32,4057.88,4059.96,89764.0
2025-11-20 16:30:00,TVC:GOLD,4059.837,4068.41,4050.755,4060.535,98885.0
2025-11-20 17:30:00,TVC:GOLD,4060.677,4082.09,4059.855,4081.75,102146.0
2025-11-20 18:30:00,TVC:GOLD,4081.85,4096.25,4066.218,4080.37,193817.0
2025-11-20 19:30:00,TVC:GOLD,4080.157,4107.84,4071.905,4092.675,201970.0
2025-11-20 20:30:00,TVC:GOLD,4093.27,4098.92,4069.94,4070.13,192020.0
2025-11-20 21:30:00,TVC:GOLD,4070.081,4082.68,4044.485,4049.168,196682.0
2025-11-20 22:30:00,TVC:GOLD,4049.24,4068.52,4043.348,4066.07,222244.0
2025-11-20 23:30:00,TVC:GOLD,4066.19,4072.67,4055.935,4060.57,176525.0
2025-11-21 00:30:00,TVC:GOLD,4060.537,4087.19,4058.699,4084.547,160364.0
2025-11-21 01:30:00,TVC:GOLD,4084.398,4085.1,4073.155,4077.21,141308.0
2025-11-21 02:30:00,TVC:GOLD,4077.21,4080.96,4074.0,4076.615,44154.0
2025-11-21 04:30:00,TVC:GOLD,4075.329,4089.05,4072.375,4078.906,65387.0
