datetime,Symbol,Open,High,Low,Close,Volume
1943-06-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1943-07-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1943-08-02 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1943-09-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1943-10-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1943-11-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1943-12-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-01-03 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-02-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-03-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-04-03 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-05-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-06-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-07-03 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-08-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-09-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-10-02 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-11-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1944-12-01 04:30:00,TVC:GOLD,34.06,34.06,34.06,34.06,0.0
1945-01-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-02-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-03-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-04-02 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-05-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-06-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-07-02 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-08-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-09-03 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-10-01 05:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-11-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1945-12-03 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-01-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-02-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-03-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-04-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-05-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-06-03 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-07-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-08-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-09-02 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-10-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-11-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1946-12-02 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-01-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-02-03 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-03-03 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-04-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-05-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-06-02 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-07-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-08-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-09-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-10-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-11-03 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1947-12-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-01-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-02-02 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-03-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-04-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-05-03 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-06-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-07-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-08-02 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-09-01 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-10-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-11-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1948-12-01 04:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1949-01-03 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-02-01 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-03-01 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-04-01 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-05-02 03:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-06-01 03:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-07-01 03:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-08-01 03:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-09-01 03:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-10-03 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-11-01 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1949-12-01 04:30:00,TVC:GOLD,31.88,31.88,31.88,31.88,0.0
1950-01-02 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-02-01 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-03-01 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-04-03 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-05-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-06-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-07-03 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-08-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-09-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-10-02 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-11-01 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1950-12-01 04:30:00,TVC:GOLD,34.72,34.72,34.72,34.72,0.0
1951-01-01 04:30:00,TVC:GOLD,34.72,34.72,34.72,34.72,0.0
1951-02-01 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1951-03-01 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1951-04-02 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1951-05-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1951-06-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1951-07-02 03:30:00,TVC:GOLD,34.72,34.72,34.72,34.72,0.0
1951-08-01 03:30:00,TVC:GOLD,34.71,34.71,34.71,34.71,0.0
1951-09-03 03:30:00,TVC:GOLD,34.71,34.71,34.71,34.71,0.0
1951-10-01 04:30:00,TVC:GOLD,34.71,34.71,34.71,34.71,0.0
1951-11-01 04:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1951-12-03 04:30:00,TVC:GOLD,34.66,34.66,34.66,34.66,0.0
1952-01-01 04:30:00,TVC:GOLD,34.49,34.49,34.49,34.49,0.0
1952-02-01 04:30:00,TVC:GOLD,34.49,34.49,34.49,34.49,0.0
1952-03-03 04:30:00,TVC:GOLD,34.68,34.68,34.68,34.68,0.0
1952-04-01 04:30:00,TVC:GOLD,34.82,34.82,34.82,34.82,0.0
1952-05-01 03:30:00,TVC:GOLD,34.73,34.73,34.73,34.73,0.0
1952-06-02 03:30:00,TVC:GOLD,34.53,34.53,34.53,34.53,0.0
1952-07-01 03:30:00,TVC:GOLD,34.57,34.57,34.57,34.57,0.0
1952-08-01 03:30:00,TVC:GOLD,34.58,34.58,34.58,34.58,0.0
1952-09-01 03:30:00,TVC:GOLD,34.51,34.51,34.51,34.51,0.0
1952-10-01 04:30:00,TVC:GOLD,34.63,34.63,34.63,34.63,0.0
1952-11-03 04:30:00,TVC:GOLD,34.72,34.72,34.72,34.72,0.0
1952-12-01 04:30:00,TVC:GOLD,34.79,34.79,34.79,34.79,0.0
1953-01-01 04:30:00,TVC:GOLD,34.88,34.88,34.88,34.88,0.0
1953-02-02 04:30:00,TVC:GOLD,34.95,34.95,34.95,34.95,0.0
1953-03-02 04:30:00,TVC:GOLD,34.92,34.92,34.92,34.92,0.0
1953-04-01 04:30:00,TVC:GOLD,34.93,34.93,34.93,34.93,0.0
1953-05-01 03:30:00,TVC:GOLD,34.9,34.9,34.9,34.9,0.0
1953-06-01 03:30:00,TVC:GOLD,34.89,34.89,34.89,34.89,0.0
1953-07-01 03:30:00,TVC:GOLD,34.91,34.91,34.91,34.91,0.0
1953-08-03 03:30:00,TVC:GOLD,34.91,34.91,34.91,34.91,0.0
1953-09-01 03:30:00,TVC:GOLD,34.76,34.76,34.76,34.76,0.0
1953-10-01 04:30:00,TVC:GOLD,34.79,34.79,34.79,34.79,0.0
1953-11-02 04:30:00,TVC:GOLD,34.86,34.86,34.86,34.86,0.0
1953-12-01 04:30:00,TVC:GOLD,34.85,34.85,34.85,34.85,0.0
1954-01-01 04:30:00,TVC:GOLD,34.86,34.86,34.86,34.86,0.0
1954-02-01 04:30:00,TVC:GOLD,34.88,34.88,34.88,34.88,0.0
1954-03-01 04:30:00,TVC:GOLD,34.92,34.92,34.92,34.92,0.0
1954-04-01 04:30:00,TVC:GOLD,35.04,35.04,35.04,35.04,0.0
1954-05-03 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1954-06-01 03:30:00,TVC:GOLD,35.07,35.07,35.07,35.07,0.0
1954-07-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1954-08-02 03:30:00,TVC:GOLD,35.05,35.05,35.05,35.05,0.0
1954-09-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1954-10-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1954-11-01 04:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1954-12-01 04:30:00,TVC:GOLD,35.04,35.04,35.04,35.04,0.0
1955-01-03 04:30:00,TVC:GOLD,35.04,35.04,35.04,35.04,0.0
1955-02-01 04:30:00,TVC:GOLD,35.05,35.05,35.05,35.05,0.0
1955-03-01 04:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1955-04-01 04:30:00,TVC:GOLD,35.05,35.05,35.05,35.05,0.0
1955-05-02 03:30:00,TVC:GOLD,35.05,35.05,35.05,35.05,0.0
1955-06-01 03:30:00,TVC:GOLD,35.04,35.04,35.04,35.04,0.0
1955-07-01 03:30:00,TVC:GOLD,35.05,35.05,35.05,35.05,0.0
1955-08-01 03:30:00,TVC:GOLD,35.03,35.03,35.03,35.03,0.0
1955-09-01 03:30:00,TVC:GOLD,34.98,34.98,34.98,34.98,0.0
1955-10-03 03:30:00,TVC:GOLD,34.98,34.98,34.98,34.98,0.0
1955-11-01 04:30:00,TVC:GOLD,34.98,34.98,34.98,34.98,0.0
1955-12-01 04:30:00,TVC:GOLD,34.97,34.97,34.97,34.97,0.0
1956-01-02 04:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1956-02-01 04:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1956-03-01 04:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1956-04-02 04:30:00,TVC:GOLD,34.98,34.98,34.98,34.98,0.0
1956-05-01 03:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1956-06-01 03:30:00,TVC:GOLD,34.98,34.98,34.98,34.98,0.0
1956-07-02 03:30:00,TVC:GOLD,35.0,35.0,35.0,35.0,0.0
1956-08-01 03:30:00,TVC:GOLD,35.02,35.02,35.02,35.02,0.0
1956-09-03 03:30:00,TVC:GOLD,35.01,35.01,35.01,35.01,0.0
1956-10-01 03:30:00,TVC:GOLD,35.02,35.02,35.02,35.02,0.0
1956-11-01 04:30:00,TVC:GOLD,34.98,34.98,34.98,34.98,0.0
1956-12-03 04:30:00,TVC:GOLD,34.9,34.9,34.9,34.9,0.0
1957-01-01 04:30:00,TVC:GOLD,34.88,34.88,34.88,34.88,0.0
1957-02-01 04:30:00,TVC:GOLD,34.89,34.89,34.89,34.89,0.0
1957-03-01 04:30:00,TVC:GOLD,34.91,34.91,34.91,34.91,0.0
1957-04-01 04:30:00,TVC:GOLD,34.92,34.92,34.92,34.92,0.0
1957-05-01 03:30:00,TVC:GOLD,34.93,34.93,34.93,34.93,0.0
1957-06-03 03:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1957-07-01 03:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1957-08-01 03:30:00,TVC:GOLD,34.97,34.97,34.97,34.97,0.0
1957-09-02 03:30:00,TVC:GOLD,34.96,34.96,34.96,34.96,0.0
1957-10-01 03:30:00,TVC:GOLD,34.97,34.97,34.97,34.97,0.0
1957-11-01 04:30:00,TVC:GOLD,34.97,34.97,34.97,34.97,0.0
1957-12-02 04:30:00,TVC:GOLD,34.99,34.99,34.99,34.99,0.0
1958-01-01 04:30:00,TVC:GOLD,35.01,35.01,35.01,35.01,0.0
1958-02-03 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1958-03-03 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1958-04-01 04:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1958-05-01 03:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1958-06-02 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1958-07-01 03:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1958-08-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1958-09-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1958-10-01 03:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1958-11-03 04:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1958-12-01 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1959-01-01 04:30:00,TVC:GOLD,35.07,35.07,35.07,35.07,0.0
1959-02-02 04:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1959-03-02 04:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1959-04-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1959-05-01 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1959-06-01 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1959-07-01 03:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1959-08-03 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1959-09-01 03:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1959-10-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1959-11-02 04:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1959-12-01 04:30:00,TVC:GOLD,35.05,35.05,35.05,35.05,0.0
1960-01-01 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1960-02-01 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1960-03-01 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1960-04-01 04:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1960-05-02 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1960-06-01 03:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1960-07-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1960-08-01 03:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1960-09-01 03:30:00,TVC:GOLD,35.22,35.22,35.22,35.22,0.0
1960-10-03 03:30:00,TVC:GOLD,35.78,35.78,35.78,35.78,0.0
1960-11-01 04:30:00,TVC:GOLD,35.82,35.82,35.82,35.82,0.0
1960-12-01 04:30:00,TVC:GOLD,35.54,35.54,35.54,35.54,0.0
1961-01-02 04:30:00,TVC:GOLD,35.56,35.56,35.56,35.56,0.0
1961-02-01 04:30:00,TVC:GOLD,35.17,35.17,35.17,35.17,0.0
1961-03-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1961-04-03 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1961-05-01 03:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1961-06-01 03:30:00,TVC:GOLD,35.07,35.07,35.07,35.07,0.0
1961-07-03 03:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1961-08-01 03:30:00,TVC:GOLD,35.16,35.16,35.16,35.16,0.0
1961-09-01 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1961-10-02 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1961-11-01 04:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1961-12-01 04:30:00,TVC:GOLD,35.15,35.15,35.15,35.15,0.0
1962-01-01 04:30:00,TVC:GOLD,35.16,35.16,35.16,35.16,0.0
1962-02-01 04:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1962-03-01 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1962-04-02 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1962-05-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1962-06-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1962-07-02 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1962-08-01 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1962-09-03 03:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1962-10-01 03:30:00,TVC:GOLD,35.14,35.14,35.14,35.14,0.0
1962-11-01 04:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1962-12-03 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-01-01 04:30:00,TVC:GOLD,35.06,35.06,35.06,35.06,0.0
1963-02-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-03-01 04:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1963-04-01 04:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1963-05-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-06-03 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-07-01 03:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1963-08-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1963-09-02 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-10-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-11-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1963-12-02 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-01-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-02-03 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-03-02 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-04-01 04:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-05-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-06-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-07-01 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-08-03 03:30:00,TVC:GOLD,35.08,35.08,35.08,35.08,0.0
1964-09-01 03:30:00,TVC:GOLD,35.09,35.09,35.09,35.09,0.0
1964-10-01 03:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1964-11-02 04:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1964-12-01 04:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1965-01-01 04:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1965-02-01 04:30:00,TVC:GOLD,35.14,35.14,35.14,35.14,0.0
1965-03-01 04:30:00,TVC:GOLD,35.16,35.16,35.16,35.16,0.0
1965-04-01 04:30:00,TVC:GOLD,35.14,35.14,35.14,35.14,0.0
1965-05-03 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1965-06-01 03:30:00,TVC:GOLD,35.1,35.1,35.1,35.1,0.0
1965-07-01 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1965-08-02 03:30:00,TVC:GOLD,35.15,35.15,35.15,35.15,0.0
1965-09-01 03:30:00,TVC:GOLD,35.14,35.14,35.14,35.14,0.0
1965-10-01 03:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1965-11-01 04:30:00,TVC:GOLD,35.11,35.11,35.11,35.11,0.0
1965-12-01 04:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1966-01-03 04:30:00,TVC:GOLD,35.15,35.15,35.15,35.15,0.0
1966-02-01 04:30:00,TVC:GOLD,35.17,35.17,35.17,35.17,0.0
1966-03-01 04:30:00,TVC:GOLD,35.15,35.15,35.15,35.15,0.0
1966-04-01 04:30:00,TVC:GOLD,35.13,35.13,35.13,35.13,0.0
1966-05-02 03:30:00,TVC:GOLD,35.12,35.12,35.12,35.12,0.0
1966-06-01 03:30:00,TVC:GOLD,35.15,35.15,35.15,35.15,0.0
1966-07-01 03:30:00,TVC:GOLD,35.18,35.18,35.18,35.18,0.0
1966-08-01 03:30:00,TVC:GOLD,35.18,35.18,35.18,35.18,0.0
1966-09-01 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1966-10-03 03:30:00,TVC:GOLD,35.16,35.16,35.16,35.16,0.0
1966-11-01 04:30:00,TVC:GOLD,35.16,35.16,35.16,35.16,0.0
1966-12-01 04:30:00,TVC:GOLD,35.18,35.18,35.18,35.18,0.0
1967-01-02 04:30:00,TVC:GOLD,35.18,35.18,35.18,35.18,0.0
1967-02-01 04:30:00,TVC:GOLD,35.17,35.17,35.17,35.17,0.0
1967-03-01 04:30:00,TVC:GOLD,35.16,35.16,35.16,35.16,0.0
1967-04-03 04:30:00,TVC:GOLD,35.17,35.17,35.17,35.17,0.0
1967-05-01 03:30:00,TVC:GOLD,35.18,35.18,35.18,35.18,0.0
1967-06-01 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1967-07-03 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1967-08-01 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1967-09-01 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1967-10-02 03:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1967-11-01 04:30:00,TVC:GOLD,35.2,35.2,35.2,35.2,0.0
1967-12-01 04:30:00,TVC:GOLD,35.19,35.19,35.19,35.19,0.0
1968-01-01 04:30:00,TVC:GOLD,35.18,35.18,35.18,35.18,0.0
1968-02-01 04:30:00,TVC:GOLD,35.2,35.2,35.2,35.2,0.0
1968-03-01 04:30:00,TVC:GOLD,35.2,35.2,35.2,35.2,0.0
1968-04-01 04:30:00,TVC:GOLD,37.878,37.878,37.878,37.878,0.0
1968-05-01 03:30:00,TVC:GOLD,40.691,40.691,40.691,40.691,0.0
1968-06-03 03:30:00,TVC:GOLD,41.111,41.111,41.111,41.111,0.0
1968-07-01 03:30:00,TVC:GOLD,39.53,39.53,39.53,39.53,0.0
1968-08-01 03:30:00,TVC:GOLD,39.17,39.17,39.17,39.17,0.0
1968-09-02 03:30:00,TVC:GOLD,40.203,40.203,40.203,40.203,0.0
1968-10-01 03:30:00,TVC:GOLD,39.21,39.21,39.21,39.21,0.0
1968-11-01 04:30:00,TVC:GOLD,39.795,39.795,39.795,39.795,0.0
1968-12-02 04:30:00,TVC:GOLD,41.113,41.113,41.113,41.113,0.0
1969-01-01 04:30:00,TVC:GOLD,42.291,42.291,42.291,42.291,0.0
1969-02-03 04:30:00,TVC:GOLD,42.616,42.616,42.616,42.616,0.0
1969-03-03 04:30:00,TVC:GOLD,43.171,43.171,43.171,43.171,0.0
1969-04-01 04:30:00,TVC:GOLD,43.295,43.295,43.295,43.295,0.0
1969-05-01 03:30:00,TVC:GOLD,43.461,43.461,43.461,43.461,0.0
1969-06-02 03:30:00,TVC:GOLD,41.442,41.442,41.442,41.442,0.0
1969-07-01 03:30:00,TVC:GOLD,41.755,41.755,41.755,41.755,0.0
1969-08-01 03:30:00,TVC:GOLD,41.128,41.128,41.128,41.128,0.0
1969-09-01 03:30:00,TVC:GOLD,40.865,40.865,40.865,40.865,0.0
1969-10-01 03:30:00,TVC:GOLD,40.476,40.476,40.476,40.476,0.0
1969-11-03 04:30:00,TVC:GOLD,37.452,37.452,37.452,37.452,0.0
1969-12-01 04:30:00,TVC:GOLD,35.189,35.189,35.189,35.189,0.0
1970-01-01 04:30:00,TVC:GOLD,35.4,35.4,34.95,35.2,0.0
1970-02-02 04:30:00,TVC:GOLD,35.2,35.25,35.15,35.2,0.0
1970-03-02 04:30:00,TVC:GOLD,35.2,35.5,35.15,35.5,0.0
1970-04-01 04:30:00,TVC:GOLD,35.55,36.2,35.45,36.1,0.0
1970-05-01 03:30:00,TVC:GOLD,36.1,36.45,35.85,35.85,0.0
1970-06-01 03:30:00,TVC:GOLD,35.6,35.9,35.35,35.75,0.0
1970-07-01 03:30:00,TVC:GOLD,35.75,35.75,35.5,35.55,0.0
1970-08-03 03:30:00,TVC:GOLD,35.55,36.1,35.5,36.1,0.0
1970-09-01 03:30:00,TVC:GOLD,36.15,36.65,36.15,36.65,0.0
1970-10-01 03:30:00,TVC:GOLD,36.6,39.3,36.6,37.55,0.0
1970-11-02 04:30:00,TVC:GOLD,37.9,37.95,37.05,37.8,0.0
1970-12-01 04:30:00,TVC:GOLD,37.75,37.95,37.4,37.65,0.0
1971-01-01 04:30:00,TVC:GOLD,37.75,38.45,37.7,38.35,0.0
