Datetime,Close,High,Low,Open,Volume
2026-01-20 11:00:00+00:00,4749.82861328125,4751.55712890625,4744.025390625,4745.7900390625,0
2026-01-20 12:00:00+00:00,4747.33251953125,4749.73779296875,4744.1298828125,4749.73779296875,1434944
2026-01-20 13:00:00+00:00,4751.5859375,4751.64990234375,4737.28564453125,4747.36083984375,11892544
2026-01-20 14:00:00+00:00,4759.1357421875,4764.505859375,4751.47900390625,4751.47900390625,20016784
2026-01-20 15:00:00+00:00,4753.126953125,4765.95166015625,4746.89208984375,4758.943359375,21042368
2026-01-20 16:00:00+00:00,4768.89599609375,4769.04052734375,4749.88427734375,4754.42578125,13837632
2026-01-20 17:00:00+00:00,4775.24169921875,4775.5576171875,4766.48828125,4768.85888671875,17208416
2026-01-20 18:00:00+00:00,4775.4716796875,4782.5908203125,4774.22265625,4774.984375,15681600
2026-01-20 19:00:00+00:00,4778.48583984375,4781.29833984375,4775.52197265625,4775.52197265625,15414848
2026-01-20 20:00:00+00:00,4774.0302734375,4779.412109375,4768.376953125,4778.3818359375,11186528
2026-01-20 21:00:00+00:00,4781.7080078125,4781.7685546875,4773.912109375,4773.912109375,5983040
2026-01-20 22:00:00+00:00,4795.97998046875,4796.01416015625,4781.669921875,4781.669921875,16597600
2026-01-20 23:00:00+00:00,4801.81787109375,4804.80224609375,4774.79150390625,4796.18408203125,48154080
2026-01-21 00:00:00+00:00,4826.27734375,4827.10009765625,4801.50732421875,4801.50732421875,59453664
2026-01-21 01:00:00+00:00,4864.63134765625,4865.32763671875,4823.51611328125,4825.3173828125,31245152
2026-01-21 02:00:00+00:00,4856.21240234375,4865.0810546875,4844.5712890625,4864.68017578125,13877600
2026-01-21 03:00:00+00:00,4870.1591796875,4870.25244140625,4854.986328125,4856.43408203125,50591744
2026-01-21 04:00:00+00:00,4892.78564453125,4893.36962890625,4867.17236328125,4870.1591796875,11045056
2026-01-21 05:00:00+00:00,4896.765625,4900.01513671875,4888.01220703125,4893.2431640625,0
2026-01-21 06:00:00+00:00,4876.986328125,4907.3291015625,4876.62744140625,4896.8330078125,2738176
2026-01-21 07:00:00+00:00,4879.10791015625,4879.10791015625,4857.3203125,4876.7021484375,11095808
2026-01-21 08:00:00+00:00,4876.04296875,4888.78955078125,4876.04296875,4879.12841796875,0
2026-01-21 09:00:00+00:00,4883.52197265625,4895.1357421875,4875.18359375,4875.86376953125,0
2026-01-21 10:00:00+00:00,4887.8212890625,4888.61328125,4883.3134765625,4883.333984375,0
2026-01-21 11:00:00+00:00,4888.15673828125,4894.1337890625,4885.0634765625,4887.5458984375,0
2026-01-21 12:00:00+00:00,4889.20654296875,4893.376953125,4884.65087890625,4888.22998046875,3996544
2026-01-21 13:00:00+00:00,4906.40673828125,4906.73095703125,4886.2099609375,4888.88818359375,15234688
2026-01-21 14:00:00+00:00,4878.56689453125,4907.396484375,4875.302734375,4906.30517578125,17029696
2026-01-21 15:00:00+00:00,4871.8232421875,4887.91015625,4844.263671875,4877.58740234375,10592896
2026-01-21 16:00:00+00:00,4854.599609375,4872.3125,4850.42529296875,4870.18017578125,0
2026-01-21 17:00:00+00:00,4844.83740234375,4854.94140625,4833.568359375,4854.18408203125,4346368
2026-01-21 18:00:00+00:00,4867.318359375,4867.318359375,4845.205078125,4845.205078125,0
2026-01-21 19:00:00+00:00,4798.787109375,4875.39794921875,4792.8642578125,4871.064453125,28956096
2026-01-21 20:00:00+00:00,4847.2275390625,4847.2275390625,4799.01904296875,4799.01904296875,4193856
2026-01-21 21:00:00+00:00,4850.3447265625,4858.2353515625,4839.79736328125,4845.9033203125,1819072
2026-01-21 22:00:00+00:00,4846.83349609375,4853.66162109375,4843.92431640625,4850.607421875,0
2026-01-21 23:00:00+00:00,4809.017578125,4848.42919921875,4805.4736328125,4846.86279296875,0
2026-01-22 00:00:00+00:00,4813.5712890625,4813.5712890625,4798.15478515625,4805.970703125,0
2026-01-22 01:00:00+00:00,4816.1494140625,4817.7158203125,4796.515625,4813.3740234375,0
2026-01-22 02:00:00+00:00,4799.12353515625,4815.8603515625,4791.1220703125,4815.8603515625,283264
2026-01-22 03:00:00+00:00,4806.2021484375,4806.3671875,4796.99072265625,4799.419921875,0
2026-01-22 04:00:00+00:00,4808.64990234375,4809.7578125,4806.01513671875,4806.33056640625,0
2026-01-22 05:00:00+00:00,4828.70703125,4828.70703125,4807.912109375,4808.65234375,0
2026-01-22 06:00:00+00:00,4836.0517578125,4837.4013671875,4829.1728515625,4829.1728515625,0
2026-01-22 07:00:00+00:00,4845.25390625,4848.60205078125,4836.22509765625,4836.22509765625,0
2026-01-22 08:00:00+00:00,4842.19287109375,4846.27001953125,4836.63916015625,4845.232421875,0
2026-01-22 09:00:00+00:00,4833.40185546875,4847.83984375,4829.78515625,4842.99560546875,4635552
2026-01-22 10:00:00+00:00,4841.05859375,4841.923828125,4832.99560546875,4833.578125,0
2026-01-22 11:00:00+00:00,4847.1982421875,4847.1982421875,4837.9990234375,4841.0908203125,13348320
2026-01-22 12:00:00+00:00,4837.67529296875,4846.86181640625,4837.67529296875,4846.86181640625,0
2026-01-22 13:00:00+00:00,4830.19580078125,4842.94482421875,4825.73193359375,4837.75927734375,1731296
2026-01-22 14:00:00+00:00,4855.853515625,4859.35888671875,4830.47216796875,4830.47216796875,0
2026-01-22 15:00:00+00:00,4881.4501953125,4883.03759765625,4847.59326171875,4855.5625,0
2026-01-22 16:00:00+00:00,4889.32421875,4894.03515625,4881.46435546875,4881.46435546875,2391328
2026-01-22 17:00:00+00:00,4917.39697265625,4917.39697265625,4887.84521484375,4889.3798828125,0
2026-01-22 18:00:00+00:00,4928.1591796875,4928.6943359375,4916.404296875,4917.5634765625,5714944
2026-01-22 19:00:00+00:00,4923.14013671875,4935.8134765625,4922.70849609375,4928.04833984375,0
2026-01-22 20:00:00+00:00,4933.73046875,4940.39306640625,4923.2919921875,4923.2919921875,0
2026-01-22 21:00:00+00:00,4954.99462890625,4955.7841796875,4929.0634765625,4931.3857421875,12668448
2026-01-22 22:00:00+00:00,4960.466796875,4962.25244140625,4953.38037109375,4955.18994140625,5524320
2026-01-22 23:00:00+00:00,4974.00537109375,4974.00537109375,4951.06494140625,4960.63427734375,0
2026-01-23 00:00:00+00:00,4973.3896484375,4976.1845703125,4964.64208984375,4974.43505859375,6929760
2026-01-23 01:00:00+00:00,4967.54150390625,4974.93701171875,4954.314453125,4973.90283203125,12739616
2026-01-23 02:00:00+00:00,4969.6982421875,4970.88330078125,4958.8310546875,4967.0576171875,0
2026-01-23 03:00:00+00:00,4962.15966796875,4969.443359375,4954.37841796875,4969.443359375,8687808
2026-01-23 04:00:00+00:00,4967.58544921875,4968.04931640625,4961.9658203125,4962.044921875,0
2026-01-23 05:00:00+00:00,4974.6787109375,4975.0986328125,4967.5546875,4967.71435546875,0
2026-01-23 06:00:00+00:00,4965.2333984375,4974.552734375,4962.96728515625,4974.552734375,6937888
2026-01-23 07:00:00+00:00,4958.4677734375,4967.53076171875,4958.45703125,4965.3671875,5902048
2026-01-23 08:00:00+00:00,4924.55615234375,4958.07861328125,4921.76806640625,4958.07861328125,32343424
2026-01-23 09:00:00+00:00,4932.02734375,4932.32177734375,4919.53662109375,4924.4892578125,11510016
2026-01-23 10:00:00+00:00,4940.67578125,4941.3115234375,4930.4189453125,4931.9072265625,7324032
2026-01-23 11:00:00+00:00,4938.6787109375,4941.376953125,4928.05712890625,4940.98486328125,2259168
2026-01-23 12:00:00+00:00,4954.0380859375,4954.59619140625,4938.15185546875,4938.6259765625,17358592
2026-01-23 13:00:00+00:00,4950.71044921875,4955.822265625,4944.77880859375,4953.98583984375,10963872
2026-01-23 14:00:00+00:00,4964.150390625,4964.57861328125,4950.8154296875,4950.8154296875,0
2026-01-23 15:00:00+00:00,4968.630859375,4971.8203125,4955.9404296875,4962.14208984375,4313344
2026-01-23 16:00:00+00:00,4995.3271484375,4999.85986328125,4968.74560546875,4968.74560546875,20226912
2026-01-23 17:00:00+00:00,4987.91943359375,5002.08544921875,4987.91943359375,4995.1279296875,3670752
2026-01-23 18:00:00+00:00,4982.986328125,4997.3681640625,4978.62548828125,4987.8876953125,220864
2026-01-23 19:00:00+00:00,4999.42333984375,4999.8349609375,4981.93212890625,4982.7509765625,0
2026-01-23 20:00:00+00:00,4995.052734375,4999.4443359375,4990.30615234375,4999.4443359375,0
2026-01-23 21:00:00+00:00,4999.0,4999.0,4994.1943359375,4994.6083984375,0
2026-01-23 22:00:00+00:00,4996.18896484375,5001.021484375,4996.18896484375,4998.64501953125,0
2026-01-23 23:00:00+00:00,5001.9658203125,5001.9658203125,4995.43115234375,4996.333984375,0
2026-01-24 00:00:00+00:00,5016.60888671875,5017.64453125,5000.8505859375,5001.96728515625,0
2026-01-24 01:00:00+00:00,5029.556640625,5032.99560546875,5013.2763671875,5014.240234375,0
2026-01-24 02:00:00+00:00,5016.091796875,5029.2607421875,5016.091796875,5029.17578125,0
2026-01-24 03:00:00+00:00,5020.431640625,5020.64599609375,5009.349609375,5016.02490234375,0
2026-01-24 04:00:00+00:00,5021.62939453125,5021.9482421875,5015.51904296875,5020.416015625,0
2026-01-24 05:00:00+00:00,5014.38134765625,5021.69287109375,5014.38134765625,5021.69287109375,0
2026-01-24 06:00:00+00:00,5014.47998046875,5015.42626953125,5009.064453125,5014.17529296875,0
2026-01-24 07:00:00+00:00,5017.14453125,5018.09716796875,5010.703125,5014.45458984375,0
2026-01-24 08:00:00+00:00,5014.26904296875,5017.72705078125,5007.78466796875,5017.38916015625,0
2026-01-24 09:00:00+00:00,5027.43505859375,5027.43505859375,5014.197265625,5014.2734375,0
2026-01-24 10:00:00+00:00,5030.3203125,5030.3203125,5026.51708984375,5027.7587890625,0
2026-01-24 11:00:00+00:00,5025.72509765625,5029.0283203125,5025.275390625,5029.00341796875,0
2026-01-24 12:00:00+00:00,5026.8388671875,5027.39111328125,5018.38818359375,5025.34228515625,0
2026-01-24 13:00:00+00:00,5035.79443359375,5035.79443359375,5025.052734375,5026.6337890625,0
2026-01-24 14:00:00+00:00,5036.57275390625,5043.34521484375,5035.02685546875,5036.25390625,0
2026-01-24 15:00:00+00:00,5046.23193359375,5050.541015625,5034.6025390625,5037.08642578125,0
2026-01-24 16:00:00+00:00,5090.15771484375,5090.15771484375,5046.1005859375,5046.1005859375,0
2026-01-24 17:00:00+00:00,5079.62255859375,5094.57373046875,5075.798828125,5078.87841796875,3487168
2026-01-24 18:00:00+00:00,5088.50146484375,5092.8916015625,5074.728515625,5079.3935546875,0
2026-01-24 19:00:00+00:00,5092.880859375,5092.880859375,5080.5205078125,5088.45654296875,0
2026-01-24 20:00:00+00:00,5096.568359375,5113.21044921875,5090.6865234375,5090.6865234375,13341728
2026-01-24 21:00:00+00:00,5110.99560546875,5110.99560546875,5090.53857421875,5096.39306640625,13574448
2026-01-24 22:00:00+00:00,5074.6455078125,5110.837890625,5074.53857421875,5110.837890625,10351584
2026-01-24 23:00:00+00:00,5080.2705078125,5082.72705078125,5065.79443359375,5074.44873046875,6666720
2026-01-25 00:00:00+00:00,5075.728515625,5078.62548828125,5065.54638671875,5073.4697265625,0
2026-01-25 01:00:00+00:00,5064.88330078125,5081.15576171875,5064.88330078125,5075.802734375,0
2026-01-25 02:00:00+00:00,5083.58251953125,5088.74755859375,5065.171875,5065.171875,5345520
2026-01-25 03:00:00+00:00,5086.57861328125,5086.57861328125,5077.2158203125,5083.58642578125,684816
2026-01-25 04:00:00+00:00,5089.60498046875,5093.57861328125,5086.7783203125,5086.7783203125,0
2026-01-25 05:00:00+00:00,5085.74755859375,5089.73095703125,5083.380859375,5089.44189453125,0
2026-01-25 06:00:00+00:00,5098.974609375,5099.50048828125,5083.982421875,5085.81982421875,1558080
2026-01-25 07:00:00+00:00,5085.52685546875,5099.88525390625,5084.48095703125,5098.98486328125,4557888
2026-01-25 08:00:00+00:00,5046.26904296875,5086.24853515625,5042.66943359375,5085.40234375,23111776
2026-01-25 09:00:00+00:00,5052.5712890625,5055.7529296875,5046.46826171875,5047.89111328125,12350240
2026-01-25 10:00:00+00:00,5043.3603515625,5053.22119140625,5038.9365234375,5052.69775390625,4256768
2026-01-25 11:00:00+00:00,5049.45654296875,5049.45654296875,5042.828125,5043.3330078125,1818880
2026-01-25 12:00:00+00:00,5046.990234375,5058.015625,5044.14794921875,5049.3740234375,2428832
2026-01-25 13:00:00+00:00,5051.16796875,5051.22705078125,5044.60791015625,5047.21728515625,0
2026-01-25 14:00:00+00:00,5061.71923828125,5062.09912109375,5051.306640625,5051.306640625,0
2026-01-25 15:00:00+00:00,5045.060546875,5061.62890625,5044.86669921875,5061.62890625,0
2026-01-25 16:00:00+00:00,5086.61572265625,5087.2333984375,5045.669921875,5045.669921875,12904128
2026-01-25 17:00:00+00:00,5112.74267578125,5114.4013671875,5085.123046875,5086.37109375,0
2026-01-25 18:00:00+00:00,5090.7734375,5112.87109375,5088.48876953125,5112.87109375,5400480
2026-01-25 19:00:00+00:00,5093.31201171875,5093.80810546875,5087.248046875,5089.9921875,4688864
2026-01-25 20:00:00+00:00,5098.2275390625,5099.63720703125,5093.3291015625,5093.82421875,0
2026-01-25 21:00:00+00:00,5102.4677734375,5102.4677734375,5094.38623046875,5098.509765625,0
2026-01-25 22:00:00+00:00,5100.9150390625,5114.4482421875,5095.32958984375,5103.36376953125,5926432
2026-01-25 23:00:00+00:00,5063.5234375,5088.537109375,5050.42041015625,5088.537109375,86306176
2026-01-26 00:00:00+00:00,5078.67236328125,5084.330078125,5063.81689453125,5063.81689453125,16342240
2026-01-26 01:00:00+00:00,5104.79736328125,5106.798828125,5072.03466796875,5078.3037109375,13463552
2026-01-26 02:00:00+00:00,5109.0556640625,5111.98779296875,5095.56787109375,5103.86962890625,10419488
2026-01-26 03:00:00+00:00,5096.7666015625,5108.93603515625,5096.71728515625,5108.93603515625,21408640
2026-01-26 04:00:00+00:00,5088.45849609375,5098.90234375,5085.63818359375,5096.9052734375,9177248
2026-01-26 05:00:00+00:00,5093.056640625,5093.5,5080.61474609375,5088.75048828125,14155488
2026-01-26 06:00:00+00:00,5109.37841796875,5120.39990234375,5090.86279296875,5093.2880859375,26573472
2026-01-26 07:00:00+00:00,5115.9814453125,5118.603515625,5102.91943359375,5105.6796875,13467168
2026-01-26 08:00:00+00:00,5107.455078125,5120.32177734375,5107.16845703125,5115.86474609375,1036288
2026-01-26 09:00:00+00:00,5105.384765625,5121.58349609375,5104.375,5107.314453125,2188256
2026-01-26 10:00:00+00:00,5117.03271484375,5117.1103515625,5106.73779296875,5106.73779296875,9001024
2026-01-26 11:00:00+00:00,5115.60888671875,5116.431640625,5107.41796875,5116.431640625,6303040
2026-01-26 12:00:00+00:00,5107.32275390625,5117.77294921875,5107.32275390625,5115.60107421875,4559104
2026-01-26 13:00:00+00:00,5091.49267578125,5107.23876953125,5078.951171875,5107.23876953125,20557952
2026-01-26 14:00:00+00:00,5111.93212890625,5111.9638671875,5086.484375,5091.34326171875,15021632
2026-01-26 15:00:00+00:00,5108.14697265625,5112.50390625,5096.77783203125,5111.9228515625,12658816
2026-01-26 16:00:00+00:00,5109.91943359375,5120.95947265625,5094.01318359375,5107.9912109375,0
2026-01-26 17:00:00+00:00,5120.904296875,5122.3984375,5108.16064453125,5109.93408203125,0
2026-01-26 18:00:00+00:00,5094.1982421875,5121.552734375,5087.73046875,5121.0068359375,20562560
2026-01-26 19:00:00+00:00,5043.6259765625,5094.0283203125,5035.66552734375,5094.0283203125,26810496
2026-01-26 20:00:00+00:00,5071.1953125,5072.99755859375,5043.55419921875,5043.55419921875,1430080
2026-01-26 21:00:00+00:00,5023.5615234375,5071.21435546875,5014.61572265625,5071.21435546875,13670656
2026-01-26 22:00:00+00:00,4990.576171875,5023.44091796875,4990.576171875,5023.18701171875,1615936
2026-01-26 23:00:00+00:00,5060.21630859375,5068.6533203125,4993.90185546875,4993.90185546875,0
2026-01-27 00:00:00+00:00,5037.82763671875,5060.03173828125,5031.2041015625,5053.162109375,0
2026-01-27 01:00:00+00:00,5070.37109375,5073.28662109375,5033.287109375,5037.8564453125,12448640
2026-01-27 02:00:00+00:00,5078.35791015625,5082.794921875,5064.23486328125,5069.7724609375,0
2026-01-27 03:00:00+00:00,5081.6318359375,5081.9853515625,5072.08740234375,5078.75146484375,13175104
2026-01-27 04:00:00+00:00,5074.11865234375,5084.08203125,5070.48583984375,5081.56201171875,0
2026-01-27 05:00:00+00:00,5088.36767578125,5088.36767578125,5066.6025390625,5073.86572265625,0
2026-01-27 06:00:00+00:00,5093.70703125,5097.05908203125,5087.77197265625,5088.39453125,0
2026-01-27 07:00:00+00:00,5099.9501953125,5106.41259765625,5093.3046875,5093.59228515625,535439232
2026-01-27 08:00:00+00:00,5093.49658203125,5099.7705078125,5087.33447265625,5099.7705078125,1763305472
2026-01-27 09:00:00+00:00,5105.06494140625,5105.06494140625,5091.11474609375,5093.31103515625,1608973568
2026-01-27 10:00:00+00:00,5096.4072265625,5107.03759765625,5095.94189453125,5105.890625,2183465984
2026-01-27 11:00:00+00:00,5088.541015625,5100.79638671875,5084.76904296875,5096.48193359375,1877143040
2026-01-27 12:00:00+00:00,5090.52587890625,5095.201171875,5086.28076171875,5088.48046875,1483471360
2026-01-27 13:00:00+00:00,5089.6376953125,5096.82373046875,5085.07470703125,5090.94677734375,0
2026-01-27 14:00:00+00:00,5068.2685546875,5089.70751953125,5064.4248046875,5089.70751953125,10590208
2026-01-27 15:00:00+00:00,5090.857421875,5091.63330078125,5064.451171875,5067.34423828125,9199616
2026-01-27 16:00:00+00:00,5095.46142578125,5105.1123046875,5091.06982421875,5091.06982421875,283648
2026-01-27 17:00:00+00:00,5093.33544921875,5097.27783203125,5087.90185546875,5095.4716796875,4838400
2026-01-27 18:00:00+00:00,5100.80322265625,5101.49609375,5088.08154296875,5092.98681640625,0
2026-01-27 19:00:00+00:00,5107.0078125,5107.0078125,5093.34619140625,5100.02685546875,0
2026-01-27 20:00:00+00:00,5184.2255859375,5185.44384765625,5106.802734375,5106.802734375,62431232
2026-01-27 21:00:00+00:00,5194.09130859375,5201.32666015625,5184.97314453125,5185.38916015625,11888640
2026-01-27 22:00:00+00:00,5210.02978515625,5216.36767578125,5190.369140625,5193.59765625,14363648
2026-01-27 23:00:00+00:00,5187.31591796875,5210.12890625,5179.27978515625,5210.12890625,0
2026-01-28 00:00:00+00:00,5190.2353515625,5190.2353515625,5176.46875,5187.31640625,2271232
2026-01-28 01:00:00+00:00,5234.73681640625,5237.95947265625,5186.59033203125,5189.03125,0
2026-01-28 02:00:00+00:00,5251.6171875,5251.6171875,5222.5751953125,5233.46142578125,18635776
2026-01-28 03:00:00+00:00,5251.29296875,5265.29052734375,5245.80126953125,5252.03173828125,19041280
2026-01-28 04:00:00+00:00,5260.78173828125,5260.78173828125,5250.5234375,5250.91455078125,773120
2026-01-28 05:00:00+00:00,5278.0146484375,5279.89208984375,5258.61279296875,5260.587890625,29817856
2026-01-28 06:00:00+00:00,5281.43701171875,5281.43701171875,5270.7431640625,5278.16845703125,20167680
2026-01-28 07:00:00+00:00,5307.4228515625,5307.4228515625,5280.0625,5281.42236328125,0
2026-01-28 08:00:00+00:00,5311.9052734375,5322.37060546875,5304.06298828125,5307.43212890625,0
2026-01-28 09:00:00+00:00,5286.75244140625,5313.37890625,5280.7705078125,5311.78955078125,0
2026-01-28 10:00:00+00:00,5287.34912109375,5294.7109375,5285.07470703125,5287.37255859375,0
2026-01-28 11:00:00+00:00,5276.1552734375,5286.6005859375,5262.97607421875,5286.6005859375,0
2026-01-28 12:00:00+00:00,5286.03125,5286.03125,5266.83349609375,5276.40283203125,0
2026-01-28 13:00:00+00:00,5280.68603515625,5297.734375,5277.33642578125,5286.89794921875,27037504
2026-01-28 14:00:00+00:00,5294.427734375,5294.427734375,5272.234375,5280.49755859375,7371136
2026-01-28 15:00:00+00:00,5295.169921875,5308.8154296875,5271.19140625,5295.32666015625,12685696
2026-01-28 16:00:00+00:00,5309.11962890625,5309.11962890625,5295.43408203125,5296.83544921875,5206208
2026-01-28 17:00:00+00:00,5316.609375,5316.9150390625,5303.33447265625,5308.8134765625,6156032
2026-01-28 18:00:00+00:00,5295.91552734375,5333.43603515625,5291.2626953125,5314.86474609375,23344128
2026-01-28 19:00:00+00:00,5334.990234375,5334.990234375,5293.10205078125,5296.80419921875,21027968
2026-01-28 20:00:00+00:00,5394.0419921875,5402.0859375,5339.126953125,5339.5498046875,0
2026-01-28 21:00:00+00:00,5435.888671875,5435.888671875,5394.08984375,5394.08984375,3308480
2026-01-28 22:00:00+00:00,5449.65966796875,5449.787109375,5429.986328125,5435.7509765625,0
2026-01-28 23:00:00+00:00,5538.0791015625,5578.31591796875,5448.3408203125,5449.439453125,90344384
2026-01-29 00:00:00+00:00,5547.1376953125,5547.66162109375,5504.017578125,5530.27783203125,56463808
2026-01-29 01:00:00+00:00,5559.22900390625,5565.203125,5497.517578125,5547.1240234375,38051136
2026-01-29 02:00:00+00:00,5558.783203125,5565.384765625,5536.02587890625,5565.384765625,6717120
2026-01-29 03:00:00+00:00,5564.7001953125,5565.13525390625,5545.396484375,5558.052734375,33731072
2026-01-29 04:00:00+00:00,5579.89013671875,5580.9052734375,5558.36669921875,5565.72119140625,12997056
2026-01-29 05:00:00+00:00,5579.86572265625,5581.3046875,5552.697265625,5580.17529296875,979264
2026-01-29 06:00:00+00:00,5597.7998046875,5622.8056640625,5584.3935546875,5584.3935546875,52469376
2026-01-29 07:00:00+00:00,5577.2890625,5601.5234375,5574.2919921875,5595.080078125,0
2026-01-29 08:00:00+00:00,5538.6865234375,5579.05126953125,5508.80029296875,5577.4248046875,4640000
2026-01-29 09:00:00+00:00,5539.77392578125,5550.677734375,5529.5595703125,5537.119140625,356160
2026-01-29 10:00:00+00:00,5519.33984375,5545.61328125,5519.33984375,5539.1591796875,9711168
2026-01-29 11:00:00+00:00,5551.18408203125,5553.11865234375,5504.77197265625,5519.642578125,9612544
2026-01-29 12:00:00+00:00,5566.1083984375,5570.0244140625,5549.47021484375,5549.47021484375,20674560
2026-01-29 13:00:00+00:00,5547.5361328125,5566.36669921875,5540.84765625,5564.85107421875,10268160
2026-01-29 14:00:00+00:00,5536.08203125,5574.34130859375,5531.791015625,5547.5048828125,39825536
2026-01-29 15:00:00+00:00,5268.86865234375,5531.20703125,5199.47607421875,5531.20703125,340448512
2026-01-29 16:00:00+00:00,5287.57373046875,5353.92919921875,5260.1025390625,5267.03466796875,156477568
2026-01-29 17:00:00+00:00,5365.0673828125,5396.94482421875,5290.83935546875,5290.83935546875,99694080
2026-01-29 18:00:00+00:00,5383.09228515625,5394.12255859375,5364.44970703125,5366.59033203125,36299392
2026-01-29 19:00:00+00:00,5342.5458984375,5382.7900390625,5338.3818359375,5382.7900390625,21090944
2026-01-29 20:00:00+00:00,5423.01513671875,5423.79638671875,5326.96875,5340.9990234375,6753536
2026-01-29 21:00:00+00:00,5412.2333984375,5440.79541015625,5412.2333984375,5423.07861328125,8657664
2026-01-29 22:00:00+00:00,5413.00439453125,5416.6533203125,5405.91650390625,5412.140625,0
2026-01-29 23:00:00+00:00,5466.28173828125,5476.02099609375,5414.91015625,5414.91015625,0
2026-01-30 00:00:00+00:00,5439.16259765625,5478.064453125,5433.0888671875,5468.1728515625,0
2026-01-30 01:00:00+00:00,5357.29296875,5438.55126953125,5355.896484375,5438.55126953125,10045824
2026-01-30 02:00:00+00:00,5241.6162109375,5355.06982421875,5184.45751953125,5355.06982421875,94343168
2026-01-30 03:00:00+00:00,5222.36328125,5244.18701171875,5189.87158203125,5244.18701171875,23424
2026-01-30 04:00:00+00:00,5234.39892578125,5250.6376953125,5222.36328125,5222.36328125,1545216
2026-01-30 05:00:00+00:00,5227.15234375,5260.44384765625,5227.15234375,5234.2587890625,0
2026-01-30 06:00:00+00:00,5174.63525390625,5225.77978515625,5173.70166015625,5225.77978515625,0
2026-01-30 07:00:00+00:00,5185.71337890625,5196.861328125,5158.71044921875,5174.8388671875,18449536
2026-01-30 08:00:00+00:00,5134.56640625,5191.84619140625,5107.8095703125,5186.439453125,28171392
2026-01-30 09:00:00+00:00,5025.68359375,5141.9638671875,4995.966796875,5136.05810546875,83563520
2026-01-30 10:00:00+00:00,5124.81689453125,5124.81689453125,5028.6513671875,5028.6513671875,112445824
2026-01-30 11:00:00+00:00,5160.0263671875,5161.671875,5125.55224609375,5128.1708984375,23076864
2026-01-30 12:00:00+00:00,5114.17333984375,5166.7431640625,5104.78564453125,5166.7431640625,0
2026-01-30 13:00:00+00:00,5036.85888671875,5112.45361328125,5036.29150390625,5105.8583984375,52883840
2026-01-30 14:00:00+00:00,5079.28662109375,5115.904296875,5040.43505859375,5040.43505859375,17657728
2026-01-30 15:00:00+00:00,5076.630859375,5093.27294921875,5027.08154296875,5075.8876953125,0
2026-01-30 16:00:00+00:00,5004.708984375,5077.09521484375,5002.60107421875,5077.09521484375,0
2026-01-30 17:00:00+00:00,4870.37548828125,5007.39990234375,4865.6279296875,5005.14453125,13977600
2026-01-30 18:00:00+00:00,4916.3896484375,4921.19384765625,4764.73046875,4882.57080078125,108368384
2026-01-30 19:00:00+00:00,4966.1748046875,4966.1748046875,4904.38525390625,4918.77294921875,45456000
2026-01-30 20:00:00+00:00,4868.7060546875,4964.47607421875,4868.7060546875,4964.47607421875,0
2026-01-30 21:00:00+00:00,4920.7021484375,4920.7021484375,4872.70703125,4872.70703125,0
2026-01-30 22:00:00+00:00,4909.20068359375,4930.36328125,4908.341796875,4921.42333984375,0
2026-01-30 23:00:00+00:00,4912.884765625,4926.61865234375,4903.68212890625,4909.72705078125,0
2026-01-31 00:00:00+00:00,4917.40576171875,4957.548828125,4913.59326171875,4913.59326171875,9174784
2026-01-31 01:00:00+00:00,4925.06982421875,4936.123046875,4914.2509765625,4917.28857421875,0
2026-01-31 02:00:00+00:00,4938.5888671875,4945.91650390625,4924.27294921875,4924.27294921875,0
2026-01-31 03:00:00+00:00,4944.822265625,4945.6201171875,4911.4736328125,4938.51123046875,0
2026-01-31 04:00:00+00:00,4939.783203125,4947.06494140625,4935.6513671875,4943.37158203125,5540608
2026-01-31 05:00:00+00:00,4948.33154296875,4949.39697265625,4940.13623046875,4940.13623046875,0
2026-01-31 06:00:00+00:00,4948.6259765625,4952.18212890625,4944.4736328125,4948.79443359375,0
2026-01-31 07:00:00+00:00,4962.68310546875,4962.68310546875,4948.64599609375,4948.64599609375,0
2026-01-31 08:00:00+00:00,4962.7958984375,4962.84228515625,4955.85009765625,4962.34619140625,0
2026-01-31 09:00:00+00:00,4935.77099609375,4964.1474609375,4935.07666015625,4962.8369140625,0
2026-01-31 10:00:00+00:00,4942.89501953125,4943.35986328125,4926.6962890625,4935.482421875,0
2026-01-31 11:00:00+00:00,4923.47216796875,4941.630859375,4920.4677734375,4940.87646484375,0
2026-01-31 12:00:00+00:00,4929.77099609375,4931.47119140625,4916.23095703125,4922.68408203125,0
2026-01-31 13:00:00+00:00,4925.94287109375,4930.93701171875,4923.7001953125,4929.74169921875,0
2026-01-31 14:00:00+00:00,4907.037109375,4931.55322265625,4907.037109375,4925.75341796875,0
2026-01-31 15:00:00+00:00,4909.072265625,4917.25439453125,4905.14404296875,4907.009765625,0
2026-01-31 16:00:00+00:00,4896.19580078125,4910.59814453125,4894.23388671875,4909.07763671875,0
2026-01-31 17:00:00+00:00,4838.1962890625,4897.1640625,4810.6796875,4896.32568359375,0
2026-01-31 18:00:00+00:00,4865.58203125,4865.58203125,4838.64404296875,4838.64404296875,0
2026-01-31 19:00:00+00:00,4849.0224609375,4870.486328125,4843.38720703125,4866.0634765625,0
2026-01-31 20:00:00+00:00,4845.0634765625,4849.71435546875,4831.12060546875,4848.94580078125,0
