datetime,Symbol,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2026-02-12 01:30:00,TVC:GOLD,5086.63,5090.12,5077.89,5086.63,92407.0,58.28726039280082,5069.2475,5050.849139999999,5069.059613693757,11.452671131924035,0.4644754279716441,10.98819570395239,5033.9287969207435,5069.2475,5104.566203079257,1.3934495437146013,0.7460806666795283,30.726494449757602,5083.77
2026-02-12 02:30:00,TVC:GOLD,5083.77,5092.84,5069.4,5083.77,53250.0,57.10950376523336,5070.8150000000005,5051.596939999999,5070.46060286578,11.235442917391993,0.1977977707516807,11.037645146640312,5035.859996249451,5070.8150000000005,5105.77000375055,1.3786739902974026,0.6853096639961915,30.20603056048924,5060.77
2026-02-12 04:30:00,TVC:GOLD,5060.77,5100.21,5052.08,5060.77,79911.0,48.60399381738988,5071.09075,5051.55966,5069.537688307134,9.102452801535037,-1.5481538760842195,10.650606677619257,5036.568244669329,5071.09075,5105.613255330672,1.361541610379237,0.35052142216876614,31.486314091882875,5063.124
2026-02-12 05:30:00,TVC:GOLD,5063.124,5067.903,5049.24,5063.124,96246.0,49.43406120422653,5071.5244,5051.33434,5068.926860849312,7.515358519292931,-2.5081985266610616,10.023557045953993,5037.670556847243,5071.5244,5105.378243152758,1.335055911502967,0.3759313682335035,30.570363085319848,5063.248
2026-02-12 06:30:00,TVC:GOLD,5063.248,5064.17,5044.34,5063.248,111504.0,49.480346628634194,5072.36825,5051.013,5068.386016958902,6.196155209624521,-3.061921469063577,9.258076678688099,5040.363459516617,5072.36825,5104.373040483384,1.2619269306160354,0.35751742376292184,29.803194293511282,5066.0
2026-02-12 07:30:00,TVC:GOLD,5066.0,5072.75,5054.61,5066.0,83603.0,50.561927830575556,5073.0402,5051.15,5068.15877724853,5.311512671170021,-3.157251206014463,8.468763877184484,5042.244938794468,5073.0402,5103.835461205533,1.2140751892930937,0.3856934521026957,28.970108986831928,5056.901
2026-02-12 08:30:00,TVC:GOLD,5056.901,5074.645,5054.3,5056.901,68000.0,46.98057572128456,5072.688250000001,5051.65222,5067.086607986766,3.8320404524820333,-3.709378739761961,7.541419192243994,5041.29989716196,5072.688250000001,5104.076602838042,1.2375431444280494,0.24851738666471418,28.354029773486808,5069.56
2026-02-12 09:30:00,TVC:GOLD,5069.56,5070.06,5050.45,5069.56,47134.0,52.06737953300478,5073.4222500000005,5052.67532,5067.322169130884,3.639074577982683,-3.1218756914090493,6.760950269391732,5043.119520034548,5073.4222500000005,5103.724979965453,1.1945676299839727,0.43627224338527537,27.729456218237793,5075.47
2026-02-12 10:30:00,TVC:GOLD,5075.47,5078.31,5064.13,5075.47,67863.0,54.2731195344494,5074.51525,5053.54452,5068.09815302318,3.9178725443671283,-2.2744621800196834,6.192334724386812,5045.680006922142,5074.51525,5103.350493077859,1.136472811973859,0.5165552618617075,26.761637916935115,5059.65
2026-02-12 11:30:00,TVC:GOLD,5059.65,5076.261,5046.54,5059.65,92501.0,47.91668480907901,5074.36505,5053.98002,5067.293567020973,2.8296615773524536,-2.690138517627487,5.51980009497994,5045.239826310211,5074.36505,5103.490273689789,1.147935688615425,0.24738305606285088,26.973020922868354,5063.405
