Date,Close,High,Low,Open,Volume,MA7,MA21,Daily_Return
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,28075.59765625,27373.293619791668,-0.014507018470504951
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,28204.163225446428,27536.246744791668,0.0135971982612757
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,28179.81222098214,27717.295479910714,0.000351267384649967
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,28181.323381696428,27859.740792410714,-0.004749940528704033
2023-04-07,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,28102.376953125,27883.64220610119,-0.004217681389550476
2023-04-08,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,28036.199776785714,27930.40011160714,0.0007854922772632111
2023-04-09,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,28055.305803571428,27944.41796875,0.013784839213681899
2023-04-10,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,28321.41434151786,28034.215308779763,0.04658621825410658
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,28616.69559151786,28132.274460565477,0.019629666758571807
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,28896.848214285714,28267.11328125,-0.003175315803583212
2023-04-13,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001,29233.266183035714,28365.451078869046,0.00862713483952482
2023-04-14,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079,29598.957589285714,28507.94698660714,0.002849851088919886
2023-04-15,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378,29937.62918526786,28642.413132440477,-0.005484641300179338
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,30220.815569196428,28752.938151041668,-0.00010358775680330279
2023-04-17,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762,30191.110491071428,28862.707496279763,-0.028708571396173888
2023-04-18,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496,30214.32393973214,29011.727585565477,0.032348662229154
2023-04-19,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421,30026.270647321428,29034.310360863095,-0.0518092051895368
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,29718.688058035714,29044.425874255954,-0.020008250880993006
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,29260.289620535714,28987.208054315477,-0.034308522518338824
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,28903.004464285714,28958.944475446428,0.01981858797984626
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,28513.865792410714,28929.99572172619,-0.008128524647254443
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,28239.622209821428,28917.382347470237,-0.002393679129772508
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,27941.057198660714,28924.025576636905,0.02841955147295372
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,27883.917410714286,28935.678757440477,0.004066170397882152
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,28059.317243303572,29003.757161458332,0.036980508331842854
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,28354.08175223214,29071.10965401786,-0.00453030993708059
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,28558.508649553572,29133.047433035714,-0.0031279011203009244
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,28798.14034598214,29177.607235863095,0.000694680667924441
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,28879.030133928572,29103.25427827381,-0.04022160164248023
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,28932.307198660714,29029.229445684523,0.020966033026897257
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,29015.6796875,28975.289248511905,0.01135862564681589
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,28926.240234375,28901.415178571428,-0.005467695268338013
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,28953.972098214286,28856.11449032738,0.023803407820215394
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,28904.848493303572,28788.787202380954,-0.021323001096775096
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,28788.587332589286,28700.197823660714,-0.015556145829018653
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,28731.830915178572,28616.82775297619,-0.026733637409259936
2023-05-09,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,28585.86495535714,28486.40978422619,-0.0012817829272578907
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,28388.071707589286,28429.22293526786,-0.0013384371045779275
2023-05-11,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,28124.225725446428,28369.927734375,-0.022481076150133283
2023-05-12,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,27734.31222098214,28347.45535714286,-0.007251596524522896
2023-05-13,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,27431.37723214286,28298.244791666668,-0.0007801573211611013
2023-05-14,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,27213.614397321428,28266.780691964286,0.005471927993601522
2023-05-15,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,27141.960100446428,28250.940383184523,0.009730726801279843
2023-05-16,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,27053.085100446428,28190.419084821428,-0.005738415341494774
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,27021.23465401786,28141.662016369046,0.013394867282656264
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,26997.151785714286,28015.872581845237,-0.02067950762275983
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,27009.314453125,27899.19959077381,0.0021585968530852817
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,27058.672712053572,27798.299479166668,0.008905016115201336
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,27033.41378348214,27678.538504464286,-0.013850552916312875
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,26984.640066964286,27619.477027529763,0.0036425134576618667
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,27011.650948660714,27550.200334821428,0.013945303754316907
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,26859.653180803572,27422.986514136905,-0.03272302765106416
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,26808.795758928572,27310.057756696428,0.005368887301425707
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,26784.39034598214,27176.005673363095,0.009181223884829448
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,26747.071428571428,27079.040457589286,0.005578834405180588
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578,26937.331473214286,27061.453218005954,0.0453058267244435
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984,27065.13253348214,27063.91090029762,-0.0120973437068298
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851,27133.221540178572,27065.985863095237,-0.0015690671469931194
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534,27259.62723214286,27046.838355654763,-0.01742420455507676
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,27308.73660714286,27038.228050595237,-0.014683709247646393
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000,27384.493582589286,27059.399460565477,0.01601855426947596
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,27414.03292410714,27073.25902157738,-0.0064023326039167605
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,27275.950055803572,27082.231770833332,0.001622799291266075
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,26992.266183035714,27014.01292782738,-0.05011119223804861
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,26926.042410714286,27023.63829985119,0.057402171630208665
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,26801.233816964286,26973.504743303572,-0.03277624957004588
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,26756.697265625,26958.07654389881,0.0061572444403654725
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,26646.809430803572,26938.564453125,-0.0010503081775867784
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,26471.968191964286,26877.690848214286,-0.02375852931180167
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,26303.554129464286,26838.945219494046,0.0034399794195076883
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,26323.897321428572,26793.76534598214,-0.001452109670044499
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,26135.31808035714,26731.52734375,0.0006265231396582749
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766,25960.84347098214,26673.901506696428,-0.030636253390914137
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409,25827.726004464286,26631.053292410714,0.017979087727655774
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,25805.881417410714,26612.39481026786,0.029365685552642073
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850,25900.086495535714,26595.36253720238,0.006959002900740696
2023-06-18,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129,25956.66434151786,26512.056175595237,-0.006580854145875503
2023-06-19,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222,26092.168526785714,26469.444010416668,0.019547852547670663
2023-06-20,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147,26436.27706473214,26499.21251860119,0.05498705349618893
2023-06-21,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979,27136.651506696428,26632.909598214286,0.06000562340273241
2023-06-22,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491,27756.063895089286,26780.16238839286,-0.0038303689299371557
2023-06-23,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085,28380.06473214286,26944.251860119046,0.02618280743799839
2023-06-24,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496,28956.924665178572,27109.65978422619,-0.0047815994828226405
2023-06-25,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114,29548.931640625,27269.716703869046,-0.002240147837737516
2023-06-26,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997,30037.517578125,27484.527808779763,-0.006861189753050945
2023-06-27,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944,30374.756975446428,27648.784040178572,0.013776598074988877
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779,30383.178292410714,27826.891090029763,-0.01961401038928634
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821,30459.331194196428,28014.373697916668,0.011935868224670187
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197,30428.157366071428,28204.701171875,0.0010477918298796851
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733,30434.069196428572,28430.36011904762,0.0037019798257575953
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,30454.141741071428,28653.245907738095,0.0010033124506771962
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,30580.614397321428,28903.433500744046,0.01749367929268808
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,30593.38839285714,29134.807477678572,-0.012159843310882601
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,30654.51981026786,29391.449869791668,-0.0085586975402272
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,30577.946428571428,29597.78050595238,-0.019821224171432172
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,30558.662667410714,29788.961588541668,0.014474667943441766
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,30516.157366071428,29969.05040922619,-0.0016387902600796256
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,30451.938058035714,30151.670479910714,-0.004004505286051452
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,30345.942522321428,30321.35816592262,0.008061862007427312
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,30323.56668526786,30430.57068452381,0.006788889103658935
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,30306.063895089286,30447.92066592262,-0.007488490028050299
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,30529.879743303572,30522.385788690477,0.03568093437476372
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,30528.70870535714,30505.176246279763,-0.036280934592069825
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,30529.175223214286,30493.133928571428,-0.001261344778969442
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,30540.303571428572,30482.127790178572,-0.001540603578530031
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,30501.934709821428,30476.163876488095,-0.0034131272874816654
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,30392.736328125,30436.563802083332,-0.009597533349379406
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,30324.490234375,30428.357979910714,0.0019212301525000086
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,30083.9140625,30397.246744791668,-0.0040752996439197275
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,30023.153459821428,30370.174944196428,0.0039181140710413676
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,29948.295758928572,30331.209449404763,-0.004578641136054662
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,29924.782366071428,30305.674665178572,0.010504447141318263
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,29786.35770089286,30211.411644345237,-0.03016908602087709
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,29696.476004464286,30137.59300595238,0.0017299501204297574
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,29616.625837053572,30082.39332217262,0.004365152978824893
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,29533.579241071428,30049.124348958332,-0.004915119656712763
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,29449.365234375,30000.409133184523,0.0037163327075591113
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,29390.09598214286,29955.855654761905,0.001284885528077373
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,29274.491629464286,29913.192522321428,-0.002779902682116475
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,29282.090959821428,29856.794456845237,-0.0015438698273756435
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,29346.139787946428,29811.784040178572,0.015245275282999904
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,29317.137834821428,29752.751302083332,-0.01764989082843693
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,29312.565011160714,29643.35277157738,0.0009166006009861949
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,29277.54296875,29583.35388764881,-0.0035843942133476636
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,29232.572823660714,29523.654854910714,-0.0010994270766331304
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,29199.22237723214,29466.165457589286,-9.347950838400898e-06
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,29192.14620535714,29420.198288690477,0.004776645775930843
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,29204.96902901786,29415.86160714286,0.020044635853149417
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,29263.474051339286,29399.079241071428,-0.006853508270246889
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,29299.31863839286,29381.820963541668,-0.004461964714047806
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,29345.55050223214,29357.486235119046,-0.001083159880198692
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,29398.955915178572,29340.541573660714,0.0006207965516027425
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,29433.39285714286,29302.368954613095,-0.004523080645381872
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,29465.94503348214,29313.394066220237,0.004286776125049352
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,29380.924386160714,29310.677734375,-0.008096168172366025
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,29258.107979910714,29279.573288690477,-0.016063173634291772
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,28863.102120535714,29158.328590029763,-0.07097917151940503
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,28384.793805803572,29002.629092261905,-0.02306411031148714
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,27910.542410714286,28847.35704985119,0.0017907574452629138
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,27468.638113839286,28700.417782738095,0.00357825614760654
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,26999.452008928572,28552.51441592262,-0.002498831574187843
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,26551.067522321428,28378.986979166668,-0.0035401882238949023
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,26226.76199776786,28249.44800967262,0.015365306423789304
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,26155.022321428572,28105.814360119046,-0.01018731988472621
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,26154.752511160714,27961.69893973214,-0.004384352975912553
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,26142.217912946428,27817.238746279763,-0.0015051281432193475
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,26127.947823660714,27676.659598214286,0.0031232321991347956
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,26125.377790178572,27530.258277529763,0.0006307866874213364
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,26367.625837053572,27433.205915178572,0.062101924766441385
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,26491.286551339286,27325.38550967262,-0.015512708305083889
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,26458.30078125,27158.808407738095,-0.0500340578984273
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,26423.02315848214,26987.52315848214,-0.005042060225742162
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,26403.071149553572,26818.610491071428,0.0026384615075991658
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,26385.91015625,26660.83203125,0.0038953327054152
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,26343.948102678572,26489.592633928572,-0.006051329012069284
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,26065.746651785714,26328.146670386905,-0.0012565113521479931
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,25845.171037946428,26187.73986235119,-0.0010374752516241204
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,25889.274274553572,26167.53245907738,0.018908652030005024
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,25904.264229910714,26160.67996651786,-0.012749181613965876
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,25908.104073660714,26151.131045386905,-0.0003851113886439439
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,25888.48409598214,26134.11402529762,-0.0024502611024840304
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,25795.660993303572,26088.328962053572,-0.02592003689674205
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,25803.284040178572,26078.88550967262,0.026654161568650414
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,25871.153738839286,26069.203776041668,0.01528956036711282
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,25913.936383928572,26087.170479910714,0.011870739692642074
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,26014.370535714286,26113.88597470238,0.0026006171627044328
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,26110.45675223214,26140.543991815477,-0.001518755875352329
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,26210.736886160714,26161.710379464286,-0.0012832501161511578
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,26438.112165178572,26192.573753720237,0.008294723552398242
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,26634.936941964286,26167.989211309523,0.017075246134672373
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,26764.034598214286,26160.119791666668,-0.00290724465500225
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,26768.028738839286,26190.413132440477,-0.02080107760178318
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,26763.868024553572,26227.500930059523,0.0004492514240630463
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,26765.455078125,26261.33863467262,-6.686879658768241e-06
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,26725.83203125,26275.017671130954,-0.01213588594546644
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,26660.717633928572,26298.163597470237,0.0015864178176880905
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,26518.73660714286,26318.985863095237,-0.0030887894396227633
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,26407.409319196428,26347.532552083332,0.005167086436411061
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,26472.25418526786,26384.739769345237,0.02537992888096885
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,26519.704520089286,26432.64769345238,-0.004064392478456136
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,26575.208147321428,26483.70665922619,0.0020881352448591795
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,26821.911551339286,26586.16015625,0.037668241913332734
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,26997.955078125,26698.928292410714,-0.016186709920936293
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,27171.202008928572,26774.958519345237,-0.003661597010505724
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,27377.870256696428,26849.771391369046,0.013467601347721292
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,27434.208147321428,26891.497023809523,-0.01379463216164356
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,27582.047712053572,26955.20675223214,0.01935684447622399
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27725.03683035714,27021.90001860119,0.0007958817661306572
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27718.085379464286,27088.60965401786,-0.001206700034343422
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27725.641462053572,27128.10472470238,-0.012579594744121514
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27720.07589285714,27136.67150297619,-0.006984500217130485
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,27587.77957589286,27124.353050595237,-0.018900326735168282
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,27493.620535714286,27133.36095610119,-0.0043359541366684295
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,27338.731584821428,27146.827938988095,0.003945769916393171
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,27180.569754464286,27160.271577380954,-2.4866332556272575e-05
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27069.79296875,27203.26329985119,0.011091823470242623
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,27203.477120535714,27309.024553571428,0.05006744695824206
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,27349.86690848214,27413.714936755954,-0.0036367703063566736
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,27557.727120535714,27507.792317708332,-0.0030759792019486865
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,27838.156808035714,27588.66183035714,0.013818840741083749
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,28241.09598214286,27720.625093005954,0.033535830870205396
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,28677.768136160714,27861.124906994046,0.007932597562652743
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,29082.66015625,27956.846168154763,0.002523007395046406
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,29735.055524553572,28221.39136904762,0.10309890521346299
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,30518.73828125,28529.560360863095,0.02464145540134477
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,31400.806640625,28848.77111235119,0.017736456610143003
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,32177.49832589286,29169.75855654762,-0.010033147199696724
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,32781.334263392855,29453.720610119046,-0.007226928505637331
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,33377.214564732145,29745.184151785714,0.005301518539129857
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,34026.44084821428,30059.631324404763,0.013168432293093613
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,34228.74497767857,30389.09254092262,-0.0010457086417764438
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,34338.20982142857,30735.605003720237,0.004794395311462418
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,34471.70033482143,31143.41136532738,0.022195613001625203
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,34583.35658482143,31533.00390625,-0.014081557224217889
