datetime,Symbol,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2004-02-23 03:30:00,OANDA:SPX500USD,1144.4,1152.7,1134.0,1145.4,43455.0,70.14740576562171,1093.16,1017.694,1098.1304174319973,39.90650948936491,0.9677802599435168,38.93872922942139,1006.39286093772,1093.16,1179.92713906228,15.874554330981743,0.8010356257252129,24.319438421935413,1158.4
2004-03-01 03:30:00,OANDA:SPX500USD,1145.4,1164.2,1143.8,1158.4,42268.0,72.8035384061985,1099.125,1022.956,1103.870377676569,39.88552313502669,0.7574351244842319,39.128088010542456,1011.6063433423574,1099.125,1186.6436566576426,15.925150762223154,0.8386420808072576,24.039478534654318,1119.7
2004-03-08 03:30:00,OANDA:SPX500USD,1158.4,1160.3,1102.5,1119.7,39187.0,56.64559392202521,1103.56,1028.0720000000001,1105.377960754991,36.32736547125705,-2.2405780314283277,38.56794350268538,1021.775137161733,1103.56,1185.3448628382669,14.822005661362667,0.5986735163444465,26.45094435360758,1109.5
2004-03-15 03:30:00,OANDA:SPX500USD,1119.7,1128.0,1102.6,1109.5,14103.0,53.288663481551005,1106.595,1032.666,1105.7705359211823,32.3119728233321,-5.0047765434826275,37.316749366814726,1028.9669672174757,1106.595,1184.2230327825243,14.030071124941703,0.5187110242001002,26.375876899778472,1108.5
2004-03-22 03:30:00,OANDA:SPX500USD,1109.5,1116.1,1086.8,1108.5,55855.0,52.957313716950964,1109.435,1037.444,1106.0304848810697,28.718010232242023,-6.878991307658168,35.59700153990019,1036.2332089664005,1109.435,1182.6367910335994,13.196228897339532,0.49361354423984805,26.584742835508578,1144.2
2004-03-29 03:30:00,OANDA:SPX500USD,1108.5,1147.0,1108.0,1144.2,45994.0,62.033532044484886,1114.17,1042.466,1109.6656767971583,28.422820051390772,-5.739345190807541,34.16216524219831,1045.1606459429674,1114.17,1183.1793540570327,12.38758072054222,0.7175791993008784,27.47154691868654,1141.5
2004-04-05 02:30:00,OANDA:SPX500USD,1144.2,1155.3,1134.8,1141.5,32731.0,61.07380435311177,1119.375,1047.312,1112.697517102191,27.652254296576757,-5.207928756497246,32.860183053074,1059.6698693027188,1119.375,1179.0801306972812,10.667583374165265,0.6852855838485544,26.9735792816375,1134.8
2004-04-12 02:30:00,OANDA:SPX500USD,1141.5,1151.7,1120.6,1134.8,48833.0,58.64899385187063,1123.14,1051.442,1114.8025154734107,26.198936348542247,-5.328997363625408,31.527933712167656,1070.2214966197978,1123.14,1176.0585033802024,9.42331381309584,0.6101694044163204,27.268323618663405,1140.7
2004-04-19 02:30:00,OANDA:SPX500USD,1134.8,1143.4,1114.7,1140.7,47085.0,60.149435800525154,1127.0700000000002,1055.592,1117.2689425711812,25.232388824030522,-5.036435910509709,30.26882473454023,1082.1717008879136,1127.0700000000002,1171.9682991120867,7.967260083594901,0.6517874871604068,27.37058621733031,1106.2
2004-04-26 02:30:00,OANDA:SPX500USD,1140.7,1147.6,1104.9,1106.2,52907.0,48.961717411558645,1128.6600000000003,1058.828,1116.2147575644021,21.435436902273068,-7.066710265813732,28.5021471680868,1089.7642202262123,1128.6600000000003,1167.5557797737883,6.892382076761474,0.21127973098078734,28.465544344663847,1096.0
2004-05-03 02:30:00,OANDA:SPX500USD,1106.2,1128.6,1095.8,1096.0,52553.0,46.224269973182984,1129.0500000000002,1062.0880000000002,1114.2895425582685,17.402663323662182,-8.879587075539696,26.282250399201878,1091.7381985651152,1129.0500000000002,1166.3618014348851,6.609415249082848,0.057110636192711,28.775148320045,1094.6
2004-05-10 02:30:00,OANDA:SPX500USD,1096.0,1103.4,1076.1,1094.6,65584.0,45.845393707632944,1128.9650000000001,1064.672,1112.4143480289097,13.933081023341401,-9.879335500688384,23.812416524029786,1091.3326916522592,1128.9650000000001,1166.597308347741,6.666691765952167,0.04341094781575955,28.66978058289894,1093.2
2004-05-17 02:30:00,OANDA:SPX500USD,1094.6,1106.5,1079.0,1093.2,53004.0,45.444258259851956,1128.0700000000002,1066.7760000000003,1110.5844101213945,10.944284850459326,-10.294505338856368,21.238790189315694,1087.8839537178642,1128.0700000000002,1168.2560462821361,7.124743372687151,0.06614293733716989,28.58622482697759,1123.8
2004-05-24 02:30:00,OANDA:SPX500USD,1093.2,1125.0,1090.6,1123.8,46220.0,54.7613975649165,1128.14,1069.4540000000002,1111.8430377288807,10.918939873409727,-8.255880252724776,19.174820126134502,1087.9906787105872,1128.14,1168.289321289413,7.117790573760864,0.44595176380796536,29.001494482193483,1123.8
2004-05-31 02:30:00,OANDA:SPX500USD,1123.8,1129.8,1112.9,1123.8,35491.0,54.76139756491651,1127.305,1072.0700000000002,1112.981796040416,10.77465033442877,-6.720135833364587,17.494786167793357,1087.5452756019233,1127.305,1167.0647243980768,7.0539427037184685,0.45592273270171796,28.137102019179654,1136.4
2004-06-07 02:30:00,OANDA:SPX500USD,1123.8,1143.2,1122.8,1136.4,26987.0,58.17270157203928,1127.0500000000002,1075.306,1115.212101179424,11.54394314195747,-4.76067442066871,16.30461756262618,1087.6094651472097,1127.0500000000002,1166.4905348527907,6.998897094679118,0.6185328753134084,27.584451874952542,1135.0
2004-06-14 02:30:00,OANDA:SPX500USD,1136.4,1140.5,1122.1,1135.0,11232.0,57.65250011540319,1127.185,1078.3319999999999,1117.0966629718598,11.903429607776616,-3.5209503638796527,15.424379971656268,1087.6504301841185,1127.185,1166.7195698158814,7.01474377602283,0.5988375494712059,26.928419598170226,1136.2
2004-06-21 02:30:00,OANDA:SPX500USD,1135.0,1147.2,1124.7,1136.2,37208.0,57.9991953207056,1126.955,1081.07,1118.9160284031113,12.145153424497948,-2.6233812377266563,14.768534662224605,1087.701412835721,1126.955,1166.208587164279,6.966309597859542,0.6177599382358248,26.61210391258664,1126.3
2004-06-28 02:30:00,OANDA:SPX500USD,1136.2,1146.7,1123.1,1126.3,40647.0,54.066528304702146,1125.93,1083.7579999999998,1119.619263793291,11.406388284613058,-2.6897171020892383,14.096105386702297,1087.8038879368335,1125.93,1164.0561120631667,6.772376979593154,0.5048523174797745,26.396953633116176,1113.8
2004-07-05 02:30:00,OANDA:SPX500USD,1126.3,1129.6,1108.8,1113.8,33820.0,49.502466201975864,1124.4,1086.0720000000001,1119.0650481939301,9.70044535980719,-3.516528021516086,13.216973381323276,1086.9446792480417,1124.4,1161.8553207519585,6.6622769035856315,0.3584980746768015,25.997171230750734,1103.7
2004-07-12 02:30:00,OANDA:SPX500USD,1113.8,1120.5,1100.7,1103.7,41588.0,46.115099198183586,1122.315,1088.538,1117.6017102706987,7.447635998665191,-4.615469906126469,12.06310590479166,1085.1402335157518,1122.315,1159.4897664842483,6.624658225943388,0.24962855505914774,25.554516142839965,1085.8
2004-07-19 02:30:00,OANDA:SPX500USD,1103.7,1116.6,1082.8,1085.8,50498.0,40.78807177760588,1118.6850000000002,1090.684,1114.5729759592036,4.169820846788525,-6.314628046402509,10.484448893191034,1082.1739908455795,1118.6850000000002,1155.1960091544208,6.5274870324390974,0.04965638088890534,26.14347927549425,1104.5
2004-07-26 02:30:00,OANDA:SPX500USD,1085.8,1104.5,1077.5,1104.5,49416.0,47.59828271402945,1117.9250000000002,1092.95,1113.6136449154699,3.0459506184315615,-5.950798619807578,8.99674923823914,1080.8741459008813,1117.9250000000002,1154.975854099119,6.62850443439745,0.318830087370112,26.204659327244663,1063.9
2004-08-02 02:30:00,OANDA:SPX500USD,1104.5,1108.7,1061.2,1063.9,47047.0,37.510909952893094,1115.6450000000002,1094.3680000000002,1108.8790120663775,-1.1080326159612923,-8.083825483360346,6.975792867399054,1071.481691819179,1115.6450000000002,1159.8083081808213,7.917089787669213,-0.08583700057224802,27.725755089584332,1066.4
2004-08-09 02:30:00,OANDA:SPX500USD,1063.9,1079.2,1060.4,1066.4,45462.0,38.37693163056621,1113.5400000000002,1095.5280000000002,1104.8333918695796,-4.150520533323515,-8.901050720578056,4.75053018725454,1064.2294096994372,1113.5400000000002,1162.8505903005632,8.856545844884428,0.02200937250327493,27.08820115461402,1099.3
2004-08-16 02:30:00,OANDA:SPX500USD,1066.4,1100.8,1061.3,1099.3,43089.0,48.49338227869837,1111.295,1097.054,1104.3064021677149,-3.8624353342956965,-6.89037241724019,3.027937082944493,1063.8070968312043,1111.295,1158.7829031687959,8.546408139836103,0.3737046784592291,27.974758214998733,1108.7
2004-08-23 02:30:00,OANDA:SPX500USD,1099.3,1110.0,1092.5,1108.7,33920.0,50.970023907783464,1109.6550000000002,1098.846,1104.724840056504,-2.84285365033611,-4.6966325866244825,1.8537789362883725,1064.3436107032628,1109.6550000000002,1154.9663892967376,8.166752602698566,0.4894618106526595,27.226561199641683,1114.9
2004-08-30 02:30:00,OANDA:SPX500USD,1108.7,1121.4,1094.4,1114.9,35054.0,52.58931485259467,1108.66,1100.45,1105.6939029082655,-1.517052004495099,-2.696664752626777,1.1796127481316783,1064.8235383679119,1108.66,1152.4964616320883,7.908008159776347,0.5711736277025646,27.210378256810134,1123.1
2004-09-06 02:30:00,OANDA:SPX500USD,1114.9,1125.6,1113.6,1123.1,21782.0,54.71933095779713,1107.7800000000002,1102.976,1107.3516264408117,0.19310087477651905,-0.7892094986841275,0.9823103734606465,1065.9929911902798,1107.7800000000002,1149.5670088097206,7.5442793351965935,0.6833105603437688,26.123922667037984,1129.3
2004-09-13 02:30:00,OANDA:SPX500USD,1123.1,1131.8,1119.5,1129.3,10546.0,56.31733652158171,1108.9350000000002,1104.958,1109.441947732163,2.025350556544481,0.8344321464670676,1.1909184100774135,1066.0688300484371,1108.9350000000002,1151.8011699515632,7.731051856341994,0.7375416327492211,25.13649961939241,1112.0
2004-09-20 02:30:00,OANDA:SPX500USD,1129.3,1132.7,1107.2,1112.0,37138.0,50.917601069402885,1109.7350000000001,1106.348,1109.6855717576714,2.0577359134106246,0.6934540026665688,1.3642819107440558,1067.2901242941543,1109.7350000000001,1152.179875705846,7.64955159670476,0.5266816660707988,25.162463932292955,1133.5
2004-09-27 02:30:00,OANDA:SPX500USD,1112.0,1133.7,1101.5,1133.5,38645.0,56.49972436763802,1111.68,1108.2359999999999,1111.953612542655,3.774758789434827,1.928381502952617,1.8463772864822101,1068.5950362044525,1111.68,1154.7649637955476,7.751324804898449,0.7532205911039299,25.665145079986317,1122.4
2004-10-04 02:30:00,OANDA:SPX500USD,1133.5,1144.0,1120.4,1122.4,40061.0,53.13955797518203,1113.14,1110.0639999999999,1112.9485065862118,4.191517352822075,1.8761120530718918,2.315405299750183,1070.7178905708174,1113.14,1155.5621094291828,7.62206181238347,0.6091412016587502,25.517634717130147,1108.9
2004-10-11 02:30:00,OANDA:SPX500USD,1122.4,1127.7,1102.2,1108.9,42300.0,49.29937973074508,1112.395,1111.266,1112.562934530382,3.3933479383497342,0.8623541108796409,2.5309938274700934,1070.2386256926982,1112.395,1154.5513743073018,7.579389390873171,0.4585471941381528,25.516375094477993,1095.9
2004-10-18 02:30:00,OANDA:SPX500USD,1108.9,1118.7,1093.9,1095.9,49770.0,45.86234464007016,1111.0,1112.15,1110.9759883846314,1.6922938621864887,-0.6709599722268837,2.3632538344133724,1068.5869930576098,1111.0,1153.4130069423902,7.635104760106248,0.32198857038702405,25.46520544487242,1128.4
2004-10-25 02:30:00,OANDA:SPX500USD,1095.9,1132.1,1088.1,1128.4,47458.0,54.41812104886146,1110.6000000000001,1113.728,1112.6354180622855,2.932866379583402,0.4556900361360232,2.4771763434473786,1069.053577011271,1110.6000000000001,1152.1464229887292,7.481797764943109,0.7142182012255162,26.78911934166725,1167.6
2004-11-01 03:30:00,OANDA:SPX500USD,1128.4,1171.9,1126.4,1167.6,52613.0,62.18151314745632,1112.23,1116.3319999999999,1117.8701401515916,6.998467452990326,3.6170328876343576,3.3814345653559683,1064.5479345201832,1112.23,1159.9120654798169,8.574137629773851,1.0806166264277837,28.125610817262444,1182.8
