Date,Close,High,Low,Open,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
1996-05-01,669.1199951171875,681.0999755859375,630.0700073242188,654.1699829101562,8921140000,87.13231223457623,559.6540008544922,491.1478002929688,577.2035595704339,51.82446932290395,8.984093088099947,42.840376234804005,417.84777157317694,559.6540008544922,701.4602301358075,50.67639257998776,0.885970330138095,25.505459672564193,670.6300048828125
1996-06-01,670.6300048828125,680.3200073242188,658.75,669.1199951171875,7930840000,87.2579659566453,569.568000793457,496.2614001464844,586.1013162668509,52.8174651599935,7.981671140151597,44.835794019841906,425.75107058154316,569.568000793457,713.3849310053708,50.5003546588167,0.8513564221557257,25.224355933396662,639.9500122070312
1996-07-01,639.9500122070312,675.8800048828125,605.8800048828125,670.6300048828125,8849860000,71.89620539023824,578.8810012817383,500.7534002685547,591.229763499249,50.546138093434365,4.5682752588739675,45.9778628345604,442.7409826549035,578.8810012817383,715.0210199085732,47.035580136642345,0.7242875076015872,28.42261622386833,651.989990234375
1996-08-01,651.989990234375,670.6799926757812,639.489990234375,639.9500122070312,7380320000,73.842411101961,588.5170013427735,505.6303997802735,597.0164517597372,49.15103806234629,2.538540182228708,46.61249788011758,461.01626676738226,588.5170013427735,716.0177359181647,43.3294991595766,0.7489122478508935,28.62028666797818,687.3300170898438
1996-09-01,687.3300170898438,690.8800048828125,643.969970703125,651.989990234375,8064070000,78.54003864022314,599.3625015258789,510.8928002929688,605.6177436959377,50.317032624040166,2.9636277951380663,47.3534048289021,477.37657196711746,599.3625015258789,721.3484310846403,40.70522571839419,0.8605641891739257,29.926697204528846,705.27001953125
1996-10-01,705.27001953125,714.0999755859375,684.4400024414062,687.3099975585938,9703670000,80.45860465404455,610.2565017700194,516.7176007080078,615.1084366326342,52.08825895546181,3.787883301247767,48.300375654214044,491.5018471021093,610.2565017700194,729.0111564379296,38.91958686993682,0.9000412363916591,29.907645485957588,757.02001953125
1996-11-01,757.02001953125,762.1199951171875,701.2999877929688,705.27001953125,8763850000,84.70614351938181,623.0720031738281,523.5020013427734,628.6238254801214,57.01057862873574,6.968162379617354,50.04241624911839,498.89723353209047,623.0720031738281,747.2467728155657,39.85888276449958,1.0393527877840303,32.115671331547674,740.739990234375
1996-12-01,740.739990234375,761.75,716.6900024414062,757.02001953125,9089170000,78.89625635468589,634.373501586914,529.9432012939453,639.3015554567169,58.91871189176379,7.101036514116316,51.817675377647475,510.58167071502646,634.373501586914,758.1653324588016,39.02805856871912,0.9296183677804228,33.04026606205097,786.1599731445312
1997-01-01,786.1599731445312,794.6699829101562,729.5499877929688,740.739990234375,11635830000,82.50215710433508,647.0114990234375,537.0394006347657,653.288071426985,63.36549628278965,9.238256724113732,54.12723955867592,515.2700513818423,647.0114990234375,778.7529466650327,40.72306221464016,1.0281119822656324,35.33167528027501,790.8200073242188
1997-02-01,790.8200073242188,817.6799926757812,773.4299926757812,786.1599731445312,9715930000,82.82637945338864,659.3149993896485,544.1416009521486,666.3863510362453,66.49907086806638,9.89746504751237,56.60160582055401,521.9441656440697,659.3149993896485,796.6858331352273,41.67077462904618,0.9786496680151461,35.96869847454108,757.1199951171875
1997-03-01,757.1199951171875,814.9000244140625,756.1300048828125,790.8200073242188,10120760000,72.38132720488254,669.0679992675781,550.5084008789063,675.0276504725256,65.50800643980995,7.125120495404744,58.3828859444052,533.0796832025063,669.0679992675781,805.0563153326499,40.650073300153885,0.8237483866168165,37.597364264306,801.3400268554688
1997-04-01,801.3400268554688,804.1300048828125,733.5399780273438,757.1199951171875,10454880000,76.55865161355442,681.0410003662109,557.6676013183594,687.0574006042344,67.51252537183882,7.303711541946896,60.20881382989192,542.6438045927175,681.0410003662109,819.4381961397044,40.64283815484652,0.9346151156348,39.95398302081763,848.280029296875
1997-05-01,848.280029296875,851.8699951171875,793.2100219726562,801.3400268554688,10106650000,80.01425900923385,694.2345031738281,565.5998016357421,702.4119366702002,72.05814552334857,9.479465354765317,62.578680168583254,544.7579145549487,694.2345031738281,843.7110917927075,43.062275912683134,1.015283120742797,41.29012517251146,885.1400146484375
1997-06-01,885.1400146484375,902.0900268554688,838.8200073242188,848.280029296875,10857950000,82.22957804518305,709.41650390625,574.4988018798828,719.8146107633657,77.73875107723916,12.128056726924726,65.61069435031443,547.0287786311177,709.41650390625,871.8042291813823,45.78064490492654,1.0410615563598187,42.86011762670707,954.3099975585938
1997-07-01,954.3099975585938,957.72998046875,884.5399780273438,885.1400146484375,11958120000,85.48177439987491,726.8635040283202,584.5812017822266,742.1475047438637,86.8212896655449,16.96847625218436,69.85281341336054,538.621993841892,726.8635040283202,915.1050142147484,51.795559728389904,1.1041347981776657,45.02653797061416,899.469970703125
1997-08-01,899.469970703125,964.1699829101562,893.3400268554688,954.2899780273438,10606100000,73.92963883126771,741.0405029296875,593.5600012207032,757.1305967399838,88.57311929850437,14.976244708115061,73.5968745903893,545.4132436694256,741.0405029296875,936.6677621899494,52.79799376332435,0.904926870550958,46.86963926233368,947.280029296875
1997-09-01,947.280029296875,960.5900268554688,899.469970703125,899.469970703125,11383000000,76.86501804153777,756.6035034179688,603.5430017089844,775.2400665073068,92.75016292384578,15.322630666765178,77.4275322570806,547.1209744110226,756.6035034179688,966.086032424915,55.374453874613415,0.9551131943623414,47.88752618304868,914.6199951171875
1997-10-01,914.6199951171875,983.1199951171875,855.27001953125,947.280029296875,14017260000,70.98516083505102,770.3130035400391,612.5642016601563,788.5143454225336,92.36043468521984,11.94632194251139,80.41411274270845,556.9895098874143,770.3130035400391,983.6364971926638,55.386185270735,0.838235112097258,53.59912971182645,955.4000244140625
1997-11-01,955.4000244140625,964.5499877929688,900.6099853515625,914.6199951171875,10173620000,73.69131632679259,785.8080047607423,622.4936022949219,804.408219612203,94.25565923208433,11.073237191500695,83.18242204058363,565.7434904537781,785.8080047607423,1005.8725190677064,56.009741049651936,0.8853234134258449,54.337763478225014,970.4299926757812
1997-12-01,970.4299926757812,986.25,924.9199829101562,955.4000244140625,11958880000,74.63047740872277,801.6210052490235,632.5456024169922,820.2198170468295,95.8653550291998,10.146346390892944,85.71900863830686,576.0034692528728,801.6210052490235,1027.2385412451742,56.29032535794459,0.8741043148118544,54.83721016476921,980.280029296875
1998-01-01,980.280029296875,992.6500244140625,912.8300170898438,970.4299926757812,12733830000,75.25394153284158,817.1790069580078,642.9154028320313,835.463646784929,96.81978793370286,8.880623436316796,87.93916449738606,587.162053142646,817.1790069580078,1047.1959607733697,56.295365362263084,0.8545413058330275,56.62169567615847,1049.3399658203125
1998-02-01,1049.3399658203125,1051.6600341796875,980.280029296875,980.280029296875,11656550000,79.12702261518753,836.1145050048829,654.573201904297,855.8328200263941,101.97325836008406,11.2272750901584,90.74598326992566,594.8184062570747,836.1145050048829,1077.410603752691,57.71843385168854,0.9418336266561096,57.6758606194909,1101.75
1998-03-01,1101.75,1113.0699462890625,1030.8699951171875,1049.3399658203125,13719590000,81.49420273966103,859.2045043945313,666.9760021972656,879.2535038334042,109.02964665309185,14.626930706532946,94.4027159465589,608.7389038287406,859.2045043945313,1109.670104960322,58.30174289933225,0.9841892360818594,59.42758137323262,1111.75
1998-04-01,1111.75,1132.97998046875,1076.699951171875,1101.75,13656060000,81.91562801119198,882.1925048828126,679.8682019042969,901.396027277842,114.11337370142462,15.768526203892577,98.34484749753204,627.4462987914565,882.1925048828126,1136.9387109741688,57.75297447696991,0.9505611656388404,59.202756224921366,1090.8199462890625
1998-05-01,1090.8199462890625,1130.52001953125,1074.3900146484375,1111.75,11477140000,77.91622031075418,902.3670013427734,692.7692010498048,919.4364005170058,115.12627951219258,13.425145611728425,101.70113390046416,648.6916787163033,902.3670013427734,1156.0423239692434,56.22442359904269,0.8714451665915114,58.98327398619931,1133.8399658203125
1998-06-01,1133.8399658203125,1145.1500244140625,1074.6700439453125,1090.8199462890625,13551970000,80.0700889704327,923.7954986572265,706.4278002929689,939.8557876887493,118.03968272241309,13.07083905755914,104.96884366485395,667.8280018215601,923.7954986572265,1179.762995492893,55.41648497047786,0.9102951932563854,59.804467306381504,1120.6700439453125
1998-07-01,1120.6700439453125,1190.5799560546875,1114.300048828125,1133.8399658203125,14194800000,77.5756743160896,941.9779998779296,719.711201171875,957.0761930465172,117.92648995723061,10.366117033901318,107.5603729233293,684.2345875043547,941.9779998779296,1199.7214122515045,54.72387091991016,0.8466471604876278,60.98128444353729,957.280029296875
1998-08-01,957.280029296875,1121.7900390625,957.280029296875,1120.6700439453125,15071550000,54.77648166566597,952.8050018310547,729.971401977539,957.0956060227418,103.45995326090497,-3.280335729939466,106.74028899084443,713.0931780849227,952.8050018310547,1192.5168255771866,50.317079210429284,0.5093341817601781,68.37619339511498,1017.010009765625
1998-09-01,1017.010009765625,1066.1099853515625,939.97998046875,957.280029296875,16714080000,59.46635499675027,964.3475036621094,741.1464019775391,962.8017397125402,95.71152604891597,-8.82301035354277,104.53453640245874,736.4830549927502,964.3475036621094,1192.2119523314686,47.25774636301624,0.6155566531133847,72.50146564423623,1098.6700439453125
1998-10-01,1098.6700439453125,1103.780029296875,923.3200073242188,1017.010009765625,18001650000,64.83547798848332,979.7400054931642,753.6100030517579,975.7415782108995,95.06428208748719,-7.57620345197725,102.64048553946444,759.7770164123151,979.7400054931642,1199.7029945740132,44.90231854319922,0.7703410217989779,80.21279109626623,1163.6300048828125
1998-11-01,1163.6300048828125,1192.969970703125,1098.6700439453125,1098.6700439453125,13451280000,68.41918063674296,1000.0655059814454,767.6284033203125,993.6357140844151,98.65581966158175,-3.187732702306164,101.84355236388791,791.9076725754577,1000.0655059814454,1208.223339387433,41.62883974319372,0.8928857641940229,81.21901507209095,1229.22998046875
1998-12-01,1229.22998046875,1244.9300537109375,1136.8900146484375,1163.6300048828125,15181450000,71.57015158671591,1021.4600036621093,782.7660028076172,1016.0732632638756,105.57846601667006,2.987930922225715,102.59053509444435,811.3542424082308,1021.4600036621093,1231.5657649159878,41.138323674076965,0.9944414079050042,83.13480249997733,1279.6400146484375
1999-01-01,1279.6400146484375,1280.3699951171875,1205.4599609375,1229.22998046875,16213500000,73.73854365356686,1043.0280029296875,799.2850030517577,1041.1748586338338,113.82033165944438,8.98383725200003,104.83649440744435,819.6340438463188,1043.0280029296875,1266.4219620130564,42.83565895755306,1.0295846241537092,82.54731904852807,1238.3299560546875
1999-02-01,1238.3299560546875,1283.8399658203125,1211.8900146484375,1279.6400146484375,14555860000,69.0881438357643,1060.6875,814.8662023925782,1059.951534578677,115.68514671500043,8.678921846044858,107.00622486895557,834.029785023901,1060.6875,1287.345214976099,42.73788745056371,0.891873835120547,81.79036420019571,1286.3699951171875
1999-03-01,1286.3699951171875,1323.8199462890625,1216.030029296875,1238.3299560546875,18002500000,71.35090573597921,1077.2904998779297,831.1852020263673,1081.5151974871064,119.66008872972407,10.123091088614785,109.53699764110928,835.3125137851955,1077.2904998779297,1319.268485970664,44.92344193514253,0.9320217277102458,83.64747511390941,1335.1800537109375
1999-04-01,1335.1800537109375,1371.56005859375,1282.56005859375,1286.3699951171875,18523200000,73.4753896494006,1099.0760040283203,848.1410028076173,1105.6737552227094,125.30439169198917,12.613915240703903,112.69047645128526,846.2922979047064,1099.0760040283203,1351.8597101519342,45.99931309520253,0.9670080467274259,84.02979832005875,1301.8399658203125
1999-05-01,1301.8399658203125,1375.97998046875,1277.31005859375,1335.1800537109375,15880260000,69.67472203609432,1116.8040008544924,864.1636022949219,1124.3562514701002,125.63898795101318,10.358809199782328,115.28017875123085,859.1593337908506,1116.8040008544924,1374.448667918134,46.13963898168558,0.8590913933415779,85.07552143112598,1372.7099609375
1999-06-01,1372.7099609375,1372.9300537109375,1277.469970703125,1301.8399658203125,16079170000,72.88543168110078,1139.7084991455079,881.3236010742187,1148.0089857050907,130.12279958266208,11.874096665144975,118.24870291751711,876.3592828822063,1139.7084991455079,1403.0577154088094,46.2134337790315,0.9423811566597428,85.81727582946073,1328.719970703125
1999-07-01,1328.719970703125,1420.3299560546875,1328.489990234375,1372.7099609375,15332930000,68.06800192438193,1158.374496459961,897.23,1165.2195557049035,128.6437034966516,8.316000463307589,120.32770303334401,897.1171401742951,1158.374496459961,1419.631852745627,45.107580853010646,0.8260108665742288,86.24746797166442,1320.4100341796875
1999-08-01,1320.4100341796875,1382.8399658203125,1267.72998046875,1328.719970703125,15818550000,67.16488196478143,1175.8734985351562,912.7432006835938,1179.9996012739307,125.355941501507,4.022590774530386,121.33335072697662,920.8105519091088,1175.8734985351562,1430.9364451612037,43.38271879480097,0.7833350307374105,88.30907635594285,1282.7099609375
1999-09-01,1282.7099609375,1361.3900146484375,1256.260009765625,1320.4100341796875,16438700000,63.07607798629219,1190.9949951171873,927.156199951172,1189.7815402895087,118.34408860848134,-2.3914096947962236,120.73549830327757,949.2446722698362,1190.9949951171873,1432.7453179645383,40.59636251008161,0.6896894381361892,89.51057125071927,1362.9300537109375
1999-10-01,1362.9300537109375,1373.1700439453125,1233.699951171875,1282.7099609375,18832000000,67.59643263445902,1206.6744995117188,943.1772009277344,1206.2718749010733,117.90114472711457,-2.2674828609304,120.16862758804497,962.938720127494,1206.6744995117188,1450.4102788959435,40.397933242618876,0.8205429145322519,93.079108502342,1388.9100341796875
1999-11-01,1388.9100341796875,1425.31005859375,1346.4100341796875,1362.9300537109375,18384820000,68.92333636442191,1221.0325012207034,959.2672021484375,1223.6659853085603,118.28298320814224,-1.5085155039221974,119.79149871206444,969.6106651055901,1221.0325012207034,1472.4543373358167,41.18184173865302,0.8338563100822346,92.0663167817506,1469.25
1999-12-01,1469.25,1473.0999755859375,1387.3800048828125,1388.9100341796875,19640690000,72.65272885664947,1238.9075012207034,977.0222021484375,1247.0549390886972,123.64307634893657,3.0812621094977004,120.56181423943887,969.9757303447359,1238.9075012207034,1507.8392720966708,43.414342170176106,0.9282545309336687,91.61300634756306,1394.4599609375
2000-01-01,1394.4599609375,1478.0,1350.1400146484375,1469.25,21494400000,64.85057777858866,1254.0895019531254,992.8040014648439,1261.093512598107,120.46738465256249,-0.07554366950111557,120.5429283220636,986.0764647763854,1254.0895019531254,1522.1025391298654,42.74225033529667,0.7618724455777276,94.20207627642017,1366.4200439453125
2000-02-01,1366.4200439453125,1444.550048828125,1325.0699462890625,1394.4599609375,20912000000,62.15556939413238,1265.7185058593755,1007.8138024902345,1271.1246108216505,114.36965692921649,-4.93861711427769,119.30827404349418,999.4971027313543,1265.7185058593755,1531.9399089873966,42.06644714375363,0.6891311834862343,96.00764958089462,1498.5799560546875
2000-03-01,1498.5799560546875,1552.8699951171875,1346.6199951171875,1366.4200439453125,26156200000,68.74782727065215,1284.614001464844,1025.0650012207032,1292.7870246533685,118.83154806148286,-0.3813807856090534,119.21292884709192,1008.2864604459703,1284.614001464844,1560.9415424837177,43.02110061135527,0.8871600235736712,103.8821031822593,1452.4300537109375
2000-04-01,1452.4300537109375,1527.18994140625,1339.4000244140625,1498.5799560546875,20106460000,64.52123264234405,1309.371502685547,1041.3050024414063,1307.9911226588513,117.29165234496531,-1.5370212017012932,118.82867354666661,1070.3157536849408,1309.371502685547,1548.4272516861533,36.51457947729857,0.7992158766803547,109.87551845439702,1420.5999755859375
2000-05-01,1420.5999755859375,1481.510009765625,1361.0899658203125,1452.4300537109375,19898300000,61.7035419609587,1329.5510009765626,1056.807001953125,1318.7157753185738,112.2093728038767,-5.295440594231934,117.50481339810864,1129.443855737613,1329.5510009765626,1529.6581462155123,30.101462086368986,0.7275005585149209,110.62869884660527,1454.5999755859375
2000-06-01,1454.5999755859375,1488.9300537109375,1420.5999755859375,1420.5999755859375,21738300000,63.53538471815116,1347.347497558594,1072.8156018066406,1331.6571277249896,109.6610412796174,-6.275017694793007,115.9360589744104,1171.9078666737519,1347.347497558594,1522.787128443436,26.042224623230496,0.8056677601474885,107.60736879506204,1430.8299560546875
2000-07-01,1430.8299560546875,1517.3199462890625,1413.8900146484375,1454.5999755859375,19089100000,61.32679445817275,1360.7074951171876,1088.0498010253907,1341.1021589944846,104.51860287174054,-9.1339648821359,113.65256775387644,1204.537569129021,1360.7074951171876,1516.8774211053542,22.954224408783293,0.7245069288910763,107.30898042688797,1517.6800537109375
2000-08-01,1517.6800537109375,1525.2099609375,1425.4300537109375,1430.8299560546875,20363700000,65.98006613823125,1375.1299987792968,1104.9908020019532,1357.9191013484326,106.22674464017905,-5.940658490957915,112.16740313113696,1216.8219429776068,1375.1299987792968,1533.4380545809868,23.02444946182835,0.9502299463212754,106.77118948400758,1436.510009765625
2000-09-01,1436.510009765625,1530.0899658203125,1419.43994140625,1517.6800537109375,20838300000,58.85276274173435,1382.9734985351563,1120.9220019531251,1365.4039497691176,99.87936793730478,-9.830428155065746,109.70979609237052,1229.1036961309335,1382.9734985351563,1536.843300939379,22.252024723134824,0.6739669200647503,107.04824912186865,1429.4000244140625
2000-10-01,1429.4000244140625,1454.8199462890625,1305.7900390625,1436.52001953125,25951400000,58.259108002830594,1392.527001953125,1136.470202636719,1371.498814021017,93.20094726812135,-13.207079059399348,106.4080263275207,1253.4557360047197,1392.527001953125,1531.59826790153,19.97394172656576,0.6325688027986217,110.04693898648964,1314.949951171875
2000-11-01,1314.949951171875,1438.4599609375,1294.9000244140625,1429.4000244140625,20532300000,49.58798073951347,1393.9559997558595,1149.0226013183596,1366.1132080353846,77.776526972169,-22.90519948428137,100.68172645645036,1258.949622656979,1393.9559997558595,1528.96237685474,19.37024943721692,0.2073988270712597,112.44072452484306,1320.280029296875
2000-12-01,1320.280029296875,1389.050048828125,1254.0699462890625,1314.949951171875,23610800000,49.96150443390828,1393.2109985351562,1161.322801513672,1361.7481433936218,65.23071642580021,-28.360808024520125,93.59152445032034,1256.6831027346009,1393.2109985351562,1529.7388943357116,19.599026413673585,0.2329081767112953,114.05068009728731,1366.010009765625
2001-01-01,1366.010009765625,1383.3699951171875,1274.6199951171875,1320.280029296875,27829800000,53.16764241246343,1396.4195007324215,1173.5026013183594,1362.1540354290507,58.3059833408156,-28.228432887603788,86.53441622841939,1266.0558768754165,1396.4195007324215,1526.7831245894265,18.67112623228612,0.38336665525594593,113.67206009033822,1239.93994140625
2001-02-01,1239.93994140625,1376.3800048828125,1215.43994140625,1366.010009765625,21644400000,44.67014595877478,1389.7809997558593,1183.486600341797,1350.51459790307,42.15929546105349,-35.50009661389272,77.65939207494621,1241.9781297426448,1389.7809997558593,1537.5838697690738,21.269951170605843,-0.006894955206933971,117.0483460464971,1160.3299560546875
2001-03-01,1160.3299560546875,1267.4200439453125,1081.18994140625,1239.93994140625,27806610000,40.290977682499566,1381.3614990234375,1190.97,1332.4017748698907,22.67765461027693,-43.98538997173543,66.66304458201236,1202.906968674613,1381.3614990234375,1559.8160293722622,25.83748431891061,-0.11929372859489823,121.98990008168035,1249.4599609375
2001-04-01,1249.4599609375,1269.300048828125,1091.989990234375,1160.3299560546875,25409990000,46.60252773876981,1377.8139953613284,1200.1427990722657,1324.5025544953771,14.26591183054461,-41.917706201174205,56.183618031718815,1191.6053793597694,1377.8139953613284,1564.0226113628873,27.029572442792066,0.15534883084369808,125.94133997539961,1255.8199462890625
2001-05-01,1255.8199462890625,1315.9300537109375,1232.0,1249.4599609375,24525900000,47.032777009889976,1376.4694946289064,1210.116798095703,1317.9613537138232,8.020289830815955,-38.53066256072229,46.550952391538246,1187.0096262502668,1376.4694946289064,1565.929363007546,27.528378815211976,0.18159603040913336,122.94053381365234,1224.3800048828125
2001-06-01,1224.3800048828125,1286.6199951171875,1203.030029296875,1255.8199462890625,24748030000,45.09827292557239,1369.5419921875002,1218.5775976562497,1309.048844301346,0.5275674130848529,-36.81870798276272,37.34627539584757,1168.2359728103045,1369.5419921875002,1570.848011564696,29.39756802281905,0.13944946168576444,120.12977895698522,1211.22998046875
2001-07-01,1211.22998046875,1239.780029296875,1165.5400390625,1224.4200439453125,23793710000,44.277947774564836,1360.6579895019534,1225.8365966796873,1299.732762031575,-6.397816114328634,-34.995273208140965,28.59745709381233,1147.610625972483,1360.6579895019534,1573.7053530314238,31.31534377826318,0.1493080070138177,116.85193690537021,1133.5799560546875
2001-08-01,1133.5799560546875,1226.27001953125,1124.8699951171875,1211.22998046875,23359200000,39.68726760235881,1343.8744873046876,1230.8053955078126,1283.9086852718715,-17.945080755853496,-37.234030279732664,19.288949523879165,1114.579416378377,1343.8744873046876,1573.1695582309983,34.12447711336366,0.04143250790248534,115.7482288702768,1040.93994140625
2001-09-01,1040.93994140625,1155.4000244140625,944.75,1133.5799560546875,25025290000,35.022041343064146,1326.1984863281252,1232.5379943847656,1260.7688049037172,-34.17766726169998,-42.77329342846332,8.595626166763337,1061.5443051731693,1326.1984863281252,1590.8526674830812,39.91170007857719,-0.03892695682532095,122.52692855197579,1059.780029296875
2001-10-01,1059.780029296875,1110.6099853515625,1026.760009765625,1040.93994140625,29951280000,36.652903365660066,1310.8664855957031,1235.7441955566405,1241.6270167506846,-45.00310361247921,-42.87898382339404,-2.1241197890851726,1021.6358055844631,1310.8664855957031,1600.0971656069432,44.12816761881033,0.06594083260968289,119.76428905440163,1139.449951171875
2001-11-01,1139.449951171875,1163.3800048828125,1054.31005859375,1059.780029296875,26330000000,43.15078476438435,1292.9099853515625,1239.5875939941407,1231.8958676479408,-46.61627959400175,-35.593727843933266,-11.022551750068489,1008.191510179427,1292.9099853515625,1577.6284605236979,44.04304683202149,0.23050566162433186,119.00040742830598,1148.0799560546875
2001-12-01,1148.0799560546875,1173.6199951171875,1114.530029296875,1139.449951171875,25128570000,43.822994785077114,1277.6924804687499,1244.2567932128907,1223.913399877155,-46.660490818571134,-28.510351254802117,-18.150139563769017,996.3593630381744,1277.6924804687499,1559.0255978993255,44.0376885253895,0.26964581063577264,114.72109017059216,1130.199951171875
2002-01-01,1130.199951171875,1176.969970703125,1081.6600341796875,1148.0799560546875,29746200000,42.696538226908736,1263.1724792480468,1247.752791748047,1214.9883095242712,-47.58971093310424,-23.55165709546818,-24.038053837636063,982.9209308119416,1263.1724792480468,1543.424027684152,44.37264950593856,0.26276218843713484,113.3345791957954,1106.72998046875
2002-02-01,1106.72998046875,1130.199951171875,1074.3599853515625,1130.199951171875,26047600000,41.19949651520478,1245.7789794921875,1250.4787915039065,1204.6779924713644,-49.64764787741092,-20.487675231819882,-29.159972645591036,972.4569169864169,1245.7789794921875,1519.1010419979582,43.87970370429335,0.24563158614299238,109.22782109754662,1147.3900146484375
2002-03-01,1147.3900146484375,1173.93994140625,1106.72998046875,1106.72998046875,26563200000,44.809795078523756,1231.606982421875,1253.8209912109376,1199.2219945834665,-47.45067098608183,-14.632558672392634,-32.8181123136892,969.5229756984339,1231.606982421875,1493.690989145316,42.55968185696218,0.33933211181728884,106.226545371829,1076.9200439453125
2002-04-01,1076.9200439453125,1147.8399658203125,1063.4599609375,1147.3900146484375,28568900000,40.20259383281177,1209.5689819335935,1254.3725927734376,1187.5741897607852,-50.81018053202956,-14.39365457467229,-36.41652595735727,976.2204042923879,1209.5689819335935,1442.917559574799,38.58375687977366,0.21577084521114875,104.66607819404211,1067.1400146484375
2002-05-01,1067.1400146484375,1106.5899658203125,1048.9599609375,1076.9200439453125,26905500000,39.59415620365242,1191.1004821777344,1253.6803930664062,1176.104268321514,-53.64341478650249,-13.781511063316174,-39.861903723186316,975.5927708940927,1191.1004821777344,1406.6081934613762,36.18631920786747,0.21239899771812418,101.30635867181142,989.8200073242188
2002-06-01,989.8200073242188,1070.739990234375,952.9199829101562,1067.1400146484375,29981510000,35.07464295310119,1169.1214813232425,1251.2417932128903,1158.3629101312954,-61.419842039813375,-17.246350653301647,-44.17349138651173,966.6771535042661,1169.1214813232425,1371.5658091422188,34.63187206000945,0.057158563219036514,102.48590500412624,911.6199951171875
2002-07-01,911.6199951171875,994.4600219726562,775.6799926757812,989.8200073242188,42228720000,31.1961644337597,1148.954983520508,1247.657794189453,1134.8635848918566,-73.05072086687369,-23.101783584289564,-49.948937282584126,928.1526556479366,1148.954983520508,1369.7573113930794,38.435331416729994,-0.03743769526807343,110.79262816789401,916.0700073242188
2002-08-01,916.0700073242188,965.0,833.4400024414062,911.6199951171875,29298400000,31.65927721199503,1128.744482421875,1243.3023950195313,1114.0261013139864,-80.97575919216501,-24.821457527664705,-56.15430166450031,900.1129578166317,1128.744482421875,1357.3760070271185,40.51076716932132,0.034896870707437626,112.27601169580113,815.280029296875
2002-09-01,815.280029296875,924.02001953125,800.2000122070312,916.0700073242188,27723710000,27.19453327477921,1101.2079833984376,1237.1945947265626,1085.5740944552138,-94.30226029601704,-30.518366905213384,-63.783893390803655,860.5537723977824,1101.2079833984376,1341.8621943990927,43.70731317402409,-0.09406389132493537,113.10058281211667,885.760009765625
2002-10-01,885.760009765625,907.4400024414062,768.6300048828125,815.280029296875,37856310000,34.18423440100994,1083.4989868164064,1235.7641943359374,1066.5441816276339,-98.04624693205756,-27.40988283300311,-70.63636409905445,833.8707427942172,1083.4989868164064,1333.1272308385956,46.07816842647172,0.10393308492526872,114.93696957972217,936.3099975585938
2002-11-01,936.3099975585938,941.8200073242188,872.0499877929688,885.760009765625,29200960000,38.72781218027382,1072.2979888916016,1234.1501940917967,1054.140926002011,-95.82975598897997,-20.154713511940415,-75.67504247703955,817.1426844203955,1072.2979888916016,1327.4532933628077,47.590372660299685,0.23351917645836376,111.71075886197416,879.8200073242188
2002-12-01,879.8200073242188,954.280029296875,869.4500122070312,936.3099975585938,25993640000,35.757069245930246,1053.8159912109375,1229.7731933593748,1037.538933746983,-97.50743602675846,-17.46591483977511,-80.04152118698335,799.1439362760007,1053.8159912109375,1308.4880461458743,48.33330620506028,0.15839207617190093,109.79070587825055,855.7000122070312
2003-01-01,855.7000122070312,935.0499877929688,840.3400268554688,879.8200073242188,30749580000,34.53880955864464,1033.8099945068361,1223.6145935058594,1020.2209412193686,-99.63476403121217,-15.674594275383058,-83.96016975582911,783.1206883214172,1033.8099945068361,1284.499300692255,48.498139410038604,0.14475951325967557,108.71350981105408,841.1500244140625
2003-02-01,841.1500244140625,864.6400146484375,806.2899780273438,855.7000122070312,25235300000,33.79090213964055,1014.6484954833985,1215.8529943847657,1003.1665681902917,-101.32671788677658,-13.89323850475796,-87.43347938201862,766.7214971256915,1014.6484954833985,1262.5754938411055,48.869534515909315,0.15010169884964716,105.11611886891406,848.1799926757812
2003-03-01,848.1799926757812,895.9000244140625,788.9000244140625,841.1500244140625,30080030000,34.52858152226113,996.49599609375,1207.2237939453128,988.4059419508145,-100.93680713864262,-10.802662205299185,-90.13414493334344,756.1238062009719,996.49599609375,1236.8681859865283,48.243483332604185,0.19148676582734564,105.25068180684876,916.9199829101562
2003-04-01,916.9199829101562,924.239990234375,847.8499755859375,848.1799926757812,29669610000,41.40342751445254,985.6629974365235,1200.795594482422,981.5977553755137,-93.99751252082513,-3.0906940699853465,-90.90681845083978,751.8648372761606,985.6629974365235,1219.4611575968863,47.439776225427266,0.35298640827794325,103.18920558124796,963.5900268554688
2003-05-01,963.5900268554688,965.3800048828125,902.8300170898438,916.9199829101562,30952100000,45.581457533749315,981.7955017089844,1194.3399951171875,979.8827336116999,-83.7665800409053,5.712190727947586,-89.47877076885288,749.2919517282312,981.7955017089844,1214.2990516897376,47.362928344251046,0.4608490389608617,100.2864043106566,974.5
2003-06-01,974.5,1015.3300170898438,963.5900268554688,963.5900268554688,31219400000,46.54105671263649,977.5315002441407,1187.126394042969,979.3700923153476,-73.92597605176456,12.44223577367066,-86.36821182543522,747.9400864068471,977.5315002441407,1207.1229140814344,46.97371159496194,0.49339805397450737,96.81880330520791,990.3099975585938
