Date,Close,High,Low,Open,Volume,MA7,MA21,RSI,EMA12,EMA26,STD7,Daily_Return,SMMA7
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,60136.69977678571,61856.116257440466,44.09541440291358,59985.08966079,61188.738655805726,1189.2119415504997,-0.0308911115194338,60136.69977678571
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,59543.83705357143,61464.8244047619,41.780970783609334,59612.013967783845,60919.95043361641,1303.0810584104565,-0.020041310813293967,59543.83705357143
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,59260.12165178571,61035.39787946428,45.28572073975832,59501.56650639402,60769.887843626304,1173.3980171501144,0.023175912946963972,59260.12165178571
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,59050.573102678565,60638.5234375,46.79790387583879,59498.09052944878,60674.26449641325,927.3749156698395,0.00993082725079053,59050.573102678565
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59016.927455357145,60173.19475446428,44.54246099448451,59342.07119318743,60512.02007769745,945.4845646268993,-0.016728732324455264,59016.927455357145
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59036.775669642855,59824.31566220238,47.3166636120857,59365.3607211586,60436.57067379393,955.1613870580347,0.01726094125025579,59036.775669642855
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,58808.66517857143,59482.0193452381,46.133312168516575,59311.119528480354,60331.10565860549,662.9056428314111,-0.008079210921579816,58808.66517857143
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59156.93973214286,59318.01655505953,51.954775147944126,59597.89981736799,60393.630528801375,1109.2750067020788,0.03664287570061453,59156.93973214286
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,59560.056361607145,59081.083891369046,49.82735289039839,59718.51739354214,60392.762642408685,930.5986083342282,-0.012967304646127387,59560.056361607145
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,60302.94921875,59208.669084821435,58.41024791718939,60391.72325126643,60666.95470361915,1890.7331840666538,0.061482671821355916,60302.94921875
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,60974.380580357145,59375.283296130954,58.58419485513328,60974.380010686975,60927.10562835107,2332.318697726424,0.0013205019089592707,60974.380580357145
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,61810.03459821429,59671.31026785714,58.92205443812817,61491.17431192744,61179.434320232474,2339.2249782821314,0.0024081210374646833,61810.03459821429
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,62293.92131696428,60094.60565476191,54.42706081635986,61704.94136490014,61305.45104882636,2120.2399966951903,-0.022583597070127692,62293.92131696428
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,62364.11272321428,60259.83500744047,45.70128621896127,61366.355433761666,61172.02006835774,1998.1297375763847,-0.05369739018896724,62364.11272321428
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,62057.31752232143,60450.31901041666,44.614242357288944,61006.550751644485,61013.17598922013,2345.736844125006,-0.00800797843742207,62057.31752232143
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,61915.35546874999,60339.74962797618,45.66733233090892,60757.57058792995,60892.805892796416,2489.6832297445358,0.006108236397788236,61915.35546874999
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,61204.658482142855,60255.90978422618,44.980924843636785,60505.55612247919,60761.44816462631,2474.011651745408,-0.004524521990973862,61204.658482142855
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60460.502232142855,60161.81863839285,44.57923666777827,60269.301094020855,60628.74077743177,2198.314267540816,-0.002530098940268344,60460.502232142855
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,59459.3515625,60095.4378720238,40.316662139521064,59816.40681513303,60384.05540734423,1673.6817197837302,-0.027885585694078285,59459.3515625
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,58921.04017857142,60083.912388392855,46.32318684696741,59708.11045415102,60289.86467115207,729.5861880055041,0.031172733823612075,58921.04017857142
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,58624.881696428565,59932.55319940476,42.03629614955771,59357.78937466625,60078.098653844514,862.1639420169369,-0.02844504270361159,58624.881696428565
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,58474.0122767857,59896.08984375,43.8356311444185,59144.52009587145,59922.057202633805,872.2846757928589,0.00941156177702851,58474.0122767857
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,58012.91350446428,59829.4417782738,39.42012079659253,58685.43827823739,59643.42246771649,1124.9955564349777,-0.031240343288065575,58012.91350446428
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,57274.23883928571,59593.94884672618,34.80875891488604,57956.71760562394,59221.59516686712,1782.6534353551262,-0.03938239218868078,57274.23883928571
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,56584.20870535714,59339.69717261904,35.51011236418539,57369.48220475872,58845.157561914,1944.4056139342708,0.003539165966313096,56584.20870535714
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,56229.36272321429,59166.24962797618,38.14456317188279,56980.572081911225,58548.59525408704,2012.0543491953301,0.012964221602682846,56229.36272321429
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,55930.37053571428,59048.44401041666,45.57434821226008,56986.56640104027,58435.331543136155,1631.7887152191263,0.039713831911113884,55930.37053571428
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,55961.46875,58983.48772321428,47.53488082325474,57088.434791264845,58377.063350126075,1666.8518919882001,0.011034389872275785,55961.46875
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,55871.70200892857,58801.01060267857,46.65594562636807,57127.62511183949,58300.47879641303,1553.634758063089,-0.005300015516934153,55871.70200892857
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,56152.63392857143,58693.63430059523,49.248560957985596,57281.37689751803,58287.6293832528,1776.3844807447583,0.013669279499548104,56152.63392857143
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,57098.71205357143,58525.869791666664,56.36971000830657,57787.5190334768,58456.790227548896,2134.452849972515,0.04205082955798245,57098.71205357143
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,57936.631138392855,58327.11402529762,54.46340279949993,58128.688581211136,58571.48140282305,1919.7205640306704,-0.00934732588201681,57936.631138392855
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,58556.81249999999,58081.84226190475,51.72737575839152,58290.86509756326,58616.766923910225,1377.9930164278387,-0.013703582981947293,58556.81249999999
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,58724.38002232143,57858.59691220237,48.5631749890056,58275.73320755353,58585.34032306503,1222.4383196377416,-0.016733367188517922,58724.38002232143
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,59104.35546875,57896.90197172618,54.90993522634431,58588.47256985299,58712.98467413429,1245.5225929458895,0.0363626062794542,59104.35546875
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,59719.57087053571,58021.761718749985,58.41243678364555,59059.427511029455,58930.51763808731,1293.2798724389083,0.02223798894564699,59719.57087053571
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,60407.20591517857,58190.917782738084,61.51123404712723,59656.50897567877,59227.55018572899,1557.958402136819,0.020937291974474137,60407.20591517857
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,60781.73102678572,58384.89397321428,62.10611106583053,60200.58091211281,59521.285472897216,1884.812716450857,0.004012038411551844,60781.73102678572
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,61265.9765625,58595.60546875,62.6036979236366,60692.005363133925,59808.21542629372,2077.6137107172653,0.003194394254405042,61265.9765625
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,61903.95870535714,58896.71130952381,63.25714915743974,61146.88314380563,60092.696575271955,2016.088296752415,0.004004601863112578,61903.95870535714
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,62637.85770089285,59097.53608630953,61.79636111547052,61482.716626489375,60332.482072011066,1216.2494170996586,-0.005010473135318549,62637.85770089285
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,63208.34765624999,59424.723958333336,64.48853910554287,61916.44772241409,60626.51812223246,810.4427399087482,0.01535087678718594,63208.34765624999
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,63421.69977678571,59670.99088541667,59.138801335894726,62105.17030838884,60812.934893270794,446.668469032688,-0.018021597802944433,63421.69977678571
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,63741.780133928565,60100.53999255953,64.68674859563313,62578.37788113671,61136.49671830629,746.4948872882682,0.032273891570151925,63741.780133928565
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,64112.87834821428,60664.44047619047,66.16670636676761,63072.5757551926,61481.24985491323,1022.7634542999124,0.00935309904070647,64112.87834821428
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,64468.99386160714,61223.8671875,66.40789597722315,63505.66386016297,61807.649749919656,1156.342817138442,0.0014741358273548943,64468.99386160714
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,64752.79296874999,61737.85472470238,65.10736734625424,63833.30091052251,62091.17974529597,1165.217833639845,-0.003829909793174213,64752.79296874999
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,64752.74999999999,62038.32924107142,54.587544946106185,63755.793078134426,62182.90717157035,1165.2790577995297,-0.035130555094979754,64752.74999999999
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,64257.75558035714,62190.15290178571,45.94548817623598,63306.74919111375,62083.21092275032,1895.6946180995196,-0.039357521968434894,64257.75558035714
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,63899.13281249999,62346.8011532738,45.31249888349641,62895.37010882702,61975.77197708363,2329.5110097768543,-0.0033568819965540397,63899.13281249999
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,63267.47321428572,62472.15308779762,45.810968063482385,62566.75968343055,61885.670522762615,2515.997025322973,0.0020882627636797935,63267.47321428572
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,62735.58928571428,62543.39955357143,50.800244671603245,62489.94689559508,61899.137636817235,2275.7651644403036,0.021528753876634443,62735.58928571428
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62193.06082589286,62642.677083333336,50.883912146681354,62428.408791465066,61913.27182807151,1802.5748617731642,0.0003620681473552878,62193.06082589286
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,61790.724888392855,62815.825520833336,53.6382288086963,62488.492535085825,61980.3593315477,1072.7873130976902,0.011741093613744757,61790.724888392855
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,61634.60491071428,63008.40420386905,51.16991067059297,62449.74909218801,61999.34457782194,872.3198000986285,-0.009269383518558882,61634.60491071428
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,61819.59933035714,63095.2341889881,50.718009900950555,62400.85980877447,62009.16859057587,810.0720248143718,-0.001682150134457161,61819.59933035714
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,61812.358816964275,63044.397135416664,44.45836062980016,62121.050847809165,61903.459921829504,822.5778563629076,-0.024944762232405493,61812.358816964275
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,61743.08705357142,62917.44680059522,43.31571382720526,61836.96610199237,61782.7962239162,938.305950874368,-0.005077433013489285,61743.08705357142
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,61797.03180803571,62881.83314732142,52.57789559177809,61930.523600724315,61831.85501057055,970.3708443041833,0.036011743668549645,61797.03180803571
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,61954.61383928572,62872.2228422619,55.288933579372504,62124.75434484365,61932.68230145421,1105.9599749296653,0.011977460447594401,61954.61383928572
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,61959.24553571429,62834.25446428571,53.77659455293089,62236.54213794462,62000.7336124576,1110.2426767102518,-0.005406426515387475,61959.24553571429
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,62503.45479910714,62963.603236607145,63.75932505414185,62822.63180903006,62300.39223375704,1912.6034453290958,0.050830232433260125,62503.45479910714
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,63204.76060267856,63094.03850446428,66.20712865147867,63471.628357640824,62651.5564664417,2548.1303599923585,0.015064992457922477,63204.76060267856
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,64209.13448660714,63306.87537202382,67.56261123854136,64108.71918723454,63019.0499689275,2721.770143539336,0.008526251733136592,64209.13448660714
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,65227.0396205357,63412.533296130954,66.49289150722386,64615.04484112154,63343.55263326621,2305.5913001281215,-0.0031485616380424464,65227.0396205357
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,66080.42522321428,63537.682105654756,69.02118060885664,65200.23625979515,63719.49607246871,2207.7386051141393,0.015118035686984221,66080.42522321428
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,66818.95535714286,63655.54334077381,68.71401152832262,65686.77443136513,64063.43965043399,1927.8017348007193,-0.0008192879217548965,66818.95535714286
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,67697.57366071428,63815.84802827382,70.33468825982779,66196.76346115512,64429.236944846285,993.0945101306296,0.009346740674458287,67697.57366071428
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,67886.39174107142,64008.15048363095,61.554143323308466,66376.93086136202,64646.912101709524,712.8918042145148,-0.023678423698328066,67886.39174107142
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,67932.1484375,64318.8361235119,61.52151498257265,66528.38861346018,64847.98574232364,657.7410974521325,-9.567341618454961e-05,67932.1484375
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,67763.50223214286,64594.99851190476,56.84338139065853,66513.58964408169,64965.33459937374,870.2943335002959,-0.01379441121005398,67763.50223214286
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,67872.24776785713,64947.45814732142,62.549414068571785,66767.04580460758,65202.05460590161,864.8206944865525,0.02602442034118191,67872.24776785713
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,67618.47991071428,65165.31231398809,55.595824577844155,66747.87169043718,65308.74789898297,935.4576135527916,-0.022280180844656217,67618.47991071428
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,67425.90290178571,65399.824032738084,56.86186621498309,66788.92147844685,65435.1143740583,894.5693082315719,0.00558625096700216,67425.90290178571
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,67272.70200892857,65643.17373511904,59.887713832121484,66964.36384714734,65619.86863338732,633.4417938479615,0.01364777618155344,67272.70200892857
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,67635.54575892857,66008.46409970237,65.52165531058748,67417.19368797082,65937.49005406233,1184.6495669713622,0.029125296867722028,67635.54575892857
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,68401.12946428571,66512.67950148808,71.62371415076393,68233.08576482146,66439.9346565392,2239.756922111591,0.04023493905417541,68401.12946428571
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,69245.03571428571,67072.55747767857,69.82133710215481,68864.84781061816,66876.94239031407,2474.8128070151292,-0.005238593875544262,69245.03571428571
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,69538.48325892857,67545.92354910714,60.65501602871188,69072.59237821537,67124.21980584637,2446.480123541158,-0.029366396164960396,69538.48325892857
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,69944.20535714286,67881.03683035714,57.834742022053966,69135.65028156685,67298.90491282071,2096.6337248529503,-0.010435331387529279,69944.20535714286
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,70269.14508928571,68171.33444940476,57.08110723848579,69159.28461324888,67446.33961835252,1706.997547751271,-0.0027804900426771084,70269.14508928571
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,70385.11941964286,68451.79836309524,54.89535854807769,69094.95116313366,67542.249067919,1541.042561266039,-0.00791112711687536,70385.11941964286
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,70085.65513392857,68535.86421130951,51.30723601709786,68897.49833995925,67562.19416011019,1826.5050253292416,-0.013523338185854272,70085.65513392857
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,69605.52232142857,68646.26674107142,56.41614080944766,68968.58513381168,67695.33255565757,1413.4989232406836,0.02282879023690776,69605.52232142857
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,70076.88504464286,69028.47433035714,70.11406502652518,69994.81482476373,68283.75815338663,2561.2999177668794,0.09053568676993895,70076.88504464286
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,70889.6953125,69433.47544642857,70.53615149243332,70904.05244787701,68848.28416980244,3383.3680733336973,0.003513808689745934,70889.6953125
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,71898.69642857142,69820.4605654762,71.57810083314232,71771.9638501267,69418.44656926152,3906.4918042905647,0.008439738809541852,71898.69642857142
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,72968.63839285713,70221.22879464286,71.96705228972873,72542.25667126106,69963.66291135325,4093.849389497405,0.0030490452928257916,72968.63839285713
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,74644.79129464286,70767.53757440476,77.27076996124754,73762.55372183627,70742.22028829005,4460.05472593793,0.048129393514959595,74644.79129464286
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,77629.07366071428,71783.42485119047,84.3638091141298,76060.85074539992,72072.53614656486,5886.535447882891,0.10223522760015435,77629.07366071428
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,80285.68080357142,72764.11086309524,81.87008641043887,77890.84486149224,73249.0751357082,5726.56946627401,-0.008406532091926988,80285.68080357142
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,82420.69308035714,73914.20461309524,83.69912652673031,79843.66320010883,74533.15579695205,6446.206715840954,0.029882636380625716,82420.69308035714
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,84041.48883928572,74823.2224702381,73.56203324558125,80983.16573663054,75475.17608514079,5941.420996045499,-0.03680261786927608,84041.48883928572
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,86115.85044642857,75986.25074404763,76.99609515268847,82534.37220984123,76630.05250938961,5398.081988455276,0.04373133907381366,86115.85044642857
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,88084.36607142857,77107.3831845238,75.5896286255891,83768.84980255796,77661.78762443483,3657.59549871036,-0.005573223886622736,88084.36607142857
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,89423.17522321428,78151.02864583331,73.55786689364008,84703.77315024135,78564.31087910633,1466.8090437526714,-0.007869224693816235,89423.17522321428
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,89686.19754464284,79133.64211309522,74.2856648289302,85602.06045405037,79451.59456398734,1480.8371809790233,0.007755383808848215,89686.19754464284
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,90313.05133928571,80068.08482142855,76.1157010853975,86639.24947073493,80406.57193424753,1553.233887382271,0.019892819836786257,90313.05133928571
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,90849.52678571428,81115.70163690473,77.98521998040333,87823.9021963911,81438.64010115512,2183.2428295470418,0.02161166598491282,90849.52678571428
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,92457.28348214286,82462.82254464284,81.27887103505857,89467.10594502323,82702.79465384733,3059.24032107001,0.044151545428309014,92457.28348214286
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,93590.37723214286,83868.30803571428,81.62916228906413,90933.34565540428,83909.82201745124,3829.86788447753,0.005004201495724558,93590.37723214286
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,94621.63504464287,85224.87983630953,77.7504371384617,91986.25882380363,84937.04121986225,3849.255835625625,-0.012327389984975179,94621.63504464287
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,95788.48772321429,86618.81808035713,77.96894667721189,92913.57597591076,85905.6915230206,3368.199809426462,0.002419161787646784,95788.48772321429
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,96154.15290178571,87823.1413690476,63.929545946890045,92942.60996038603,86438.773400945,2793.723682136219,-0.05011051933125821,96154.15290178571
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,96102.94308035713,88900.55840773809,61.229327405821145,92795.33462994202,86849.62872772687,2877.246586636016,-0.011997304040733403,96102.94308035713
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,96334.80580357142,89868.34188988095,66.6334784305165,93282.59564841248,87524.65854419155,2775.0351858286767,0.04323745271515378,96334.80580357142
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,95927.34040178572,90808.70424107142,65.86271855570719,93647.19151019517,88126.71855943662,2607.673071105195,-0.0032310787967048116,95927.34040178572
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,95707.89174107142,91804.70647321428,68.17570227516701,94234.01180670361,88818.1855874413,2359.0068276469424,0.018912786163713058,95707.89174107142
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,95518.1450892857,92741.38206845237,65.50081809250884,94574.78763451843,89383.43515040861,2213.7600859080194,-0.010388394458550332,95518.1450892857
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,95413.28348214286,93541.64880952379,66.65679187139573,94990.94170036174,89968.35025500797,2089.753784531612,0.008613193542348574,95413.28348214286
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,95807.99888392857,93882.78311011902,62.79838252766535,95125.4590829984,90405.16169445182,1824.622683033248,-0.01454037255458307,95807.99888392857
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,96381.83370535714,94265.94270833331,63.02141865725026,95260.33677215248,90819.75446245538,718.2515173160024,0.0014276215513644441,96381.83370535714
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,96782.69084821429,94655.67447916664,67.29026374789704,95800.05899951364,91408.55274301424,1117.3642296672729,0.02881567529768403,96782.69084821429
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,96917.13392857143,95100.58593749999,61.29873079771758,95922.13766305,91792.62811853169,1010.1861976211261,-0.022020788503929523,96917.13392857143
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,97268.44642857142,95522.23846726191,66.2494764503293,96537.30278219614,92394.70832734415,1526.6536676516268,0.03444474217316973,97268.44642857142
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,97764.77232142857,95968.18415178572,66.25314438468214,97058.2309599352,92952.38444661496,1762.4172917504336,2.627082989481444e-05,97764.77232142857
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,98329.94754464284,96510.57291666667,68.11903686244199,97700.96706225286,93565.98675612496,2168.5267019402713,0.013136868131795154,98329.94754464284
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,98553.8638392857,96838.67187500001,58.09626868243387,97659.69809113705,93852.41134826385,1940.5597942257493,-0.03756861480096407,98553.8638392857
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,98650.04464285713,97044.94047619047,56.31936821283443,97508.2721828852,94061.5238178369,1804.9571450457463,-0.007772430783165474,98650.04464285713
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,98993.54464285714,97370.34709821429,63.46620174491451,98072.08127013363,94588.30214614527,2044.207196219792,0.04652269534294651,98993.54464285714
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,99486.32031250001,97443.59821428571,60.77560742435298,98375.2995362669,94992.3538390234,1766.0871582201312,-0.011169293200355757,99486.32031250001
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,99706.11272321429,97560.81696428572,62.898526408356105,98849.75465568739,95471.38376298464,1918.333015048303,0.014156490833941326,99706.11272321429
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,99913.203125,97732.04017857143,62.67595147867162,99237.94143942778,95908.53820646726,2021.1806527939323,-0.0008504799301751742,99913.203125
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,100350.72879464287,98031.3199404762,66.94678070842203,100016.51895836196,96530.03132543265,2603.002600288877,0.02886101293644905,100350.72879464287
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,101578.87165178572,98646.91145833333,69.1928776248232,100941.62661861397,97233.71187540061,2995.316771568001,0.016596788984881483,101578.87165178572
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,102931.0390625,99320.97247023809,69.33661865042063,101741.46891767335,97893.4814818524,2509.936091723722,0.001045771070669721,102931.0390625
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,102769.39732142858,99515.2109375,54.32268838885421,101479.94124764668,98052.59685819667,2673.1503736607797,-0.057462106019896764,102769.39732142858
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,102404.81919642857,99602.7578125,49.495856835860536,100866.2507672395,98010.99361870062,3224.197777151551,-0.025495268879325628,102404.81919642857
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,101875.77232142857,99616.77715773809,49.99298005373694,100387.73983189496,97992.09999416725,3677.2172676484493,0.002717960528709318,101875.77232142857
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,101283.16629464286,99653.71391369047,48.95269704099524,99901.1224058342,97935.25751774745,4083.5585563794225,-0.005433973434635808,101283.16629464286
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,99969.77232142857,99550.14955357142,44.93443312482379,99163.24780493663,97725.6041830995,4416.913941120017,-0.021802983021374844,99969.77232142857
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,98349.27566964286,99494.00372023808,44.16332770009764,98474.47770994638,97500.46625749955,3870.0871383254967,-0.004402456102765462,98349.27566964286
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,97282.91741071426,99621.33370535713,52.524175704906135,98505.49556226232,97587.54977546254,1884.4830451010066,0.04213760595334648,97282.91741071426
