datetime,Symbol,Open,High,Low,Close,Volume,MA7,MA21,RSI,EMA12,EMA26,STD7,Daily_Return,SMMA7
2025-12-17 21:30:00,BINANCE:BTCUSD,87089.08,87720.17,86213.19,86837.92,0.03032,87334.50285714286,87256.64238095237,46.525338961388414,87252.26394046233,87087.10595884302,914.6215454441107,-0.004322883212440454,87334.50285714286
2025-12-17 22:30:00,BINANCE:BTCUSD,86668.17,86837.92,86328.99,86548.98,0.6121,87329.00142857143,87197.85047619048,44.62374428618085,87144.06641116043,87047.2447767065,919.9639049700365,-0.003327348236807137,87329.00142857143
2025-12-17 23:30:00,BINANCE:BTCUSD,86712.62,86712.62,85773.62,85814.17,0.00449,87155.51142857142,87102.16238095239,40.13147667505558,86939.4669632896,86955.90590435787,1085.6475254186814,-0.008490105833714012,87155.51142857142
2025-12-18 00:30:00,BINANCE:BTCUSD,85615.59,86088.78,85346.1,86088.78,0.00222,87040.09571428571,87022.50285714284,42.46265451913993,86808.59204586042,86891.67435588692,1158.2648801671617,0.00320005425677361,87040.09571428571
2025-12-18 01:30:00,BINANCE:BTCUSD,85964.55,86179.3,85706.13,85880.79,0.00353,86813.46714285715,86928.87714285713,41.155533242829925,86665.8532695742,86816.79403322862,1214.6001976194477,-0.002415994279393985,86813.46714285715
2025-12-18 02:30:00,BINANCE:BTCUSD,86013.1,86013.1,85840.51,85915.17,0.00568,86328.67857142857,86854.32666666666,41.47622601277141,86550.36353579356,86750.00706780428,545.768995315446,0.00040032235381159964,86328.67857142857
2025-12-18 03:30:00,BINANCE:BTCUSD,85971.08,86337.77,85971.08,86256.43,0.01413,86191.74857142856,86783.43047619048,44.69795444782688,86505.14299182531,86713.44580352248,382.0328387904447,0.003972057553980113,86191.74857142856
2025-12-18 04:30:00,BINANCE:BTCUSD,86230.28,86230.28,86000.0,86000.0,0.00086,86072.0457142857,86718.49857142857,42.79168569079389,86427.42868539065,86660.59796622452,256.45763814302256,-0.002972879818930574,86072.0457142857
2025-12-18 05:30:00,BINANCE:BTCUSD,86150.53,86287.94,86100.0,86287.94,0.58213,86034.75428571428,86674.35571428572,45.59734189247966,86405.96888763824,86632.99367243011,184.4056200207289,0.003348139534883776,86034.75428571428
2025-12-18 06:30:00,BINANCE:BTCUSD,86000.0,86113.58,85964.55,86081.75,0.00189,86072.98000000001,86638.34761904762,43.935678984551515,86356.08905877083,86592.16080780566,156.71382070510816,-0.002389557567372691,86072.98000000001
2025-12-18 07:30:00,BINANCE:BTCUSD,86081.75,86796.16,86081.75,86712.62,0.02051,86162.09999999999,86644.30619047617,49.94601829365111,86410.93997280608,86601.08371093117,288.8622504470385,0.00732873111896537,86162.09999999999
2025-12-18 08:30:00,BINANCE:BTCUSD,86587.49,86587.49,86337.77,86356.18,0.00026,86230.01285714285,86624.05761904761,46.88756835326414,86402.51536160514,86582.94269530664,266.738022393642,-0.004110589669646725,86230.01285714285
2025-12-18 09:30:00,BINANCE:BTCUSD,86837.92,86840.16,86774.46,86774.46,0.00041,86352.76857142858,86615.06,50.7025325074242,86459.73761366589,86597.12916232097,294.0263436286195,0.004843660291597107,86352.76857142858
2025-12-18 10:30:00,BINANCE:BTCUSD,86761.49,86761.49,86524.13,86524.13,0.00719,86391.01142857142,86615.27095238096,48.459163711240244,86469.64413464037,86591.72181696387,296.80379335111985,-0.002884835007904374,86391.01142857142
2025-12-18 11:30:00,BINANCE:BTCUSD,86483.62,86484.92,86459.24,86459.24,0.00403,86456.61714285714,86621.05523809524,47.86792187870395,86468.04349854185,86581.90834904062,241.58897013413142,-0.0007499642007380292,86456.61714285714
2025-12-18 12:30:00,BINANCE:BTCUSD,86651.98,86801.71,86651.98,86769.88,0.00985,86525.46571428572,86629.74047619046,50.95299872265623,86514.47988338157,86595.8321750376,253.86746593822951,0.0035929069004076997,86525.46571428572
2025-12-18 13:30:00,BINANCE:BTCUSD,86837.92,87075.9,86750.9,86963.41,0.01259,86651.41714285714,86626.63619047619,52.826004895722185,86583.54605516902,86623.06016207185,212.35087604513464,0.0022303822478491053,86651.41714285714
2025-12-18 14:30:00,BINANCE:BTCUSD,86853.13,87214.94,86853.13,87214.94,0.00818,86723.17714285714,86641.79095238095,55.21954876607065,86680.68358514302,86666.90311302949,302.3031328933513,0.002892365881236758,86723.17714285714
2025-12-18 15:30:00,BINANCE:BTCUSD,87376.85,87376.85,87214.94,87214.94,0.00057,86845.85714285713,86629.77904761904,55.219548766070645,86762.8768797364,86707.49843799027,302.79647536004074,0.0,86845.85714285713
2025-12-18 16:30:00,BINANCE:BTCUSD,87214.94,87590.88,87089.08,87590.88,0.0616,86962.48857142856,86547.97857142857,58.83961315380554,86890.26197516157,86772.93410925026,409.23821662645736,0.004310500012956631,86962.48857142856
2025-12-18 17:30:00,BINANCE:BTCUSD,87214.94,87376.78,87214.88,87214.88,0.00448,87061.16714285714,86547.97571428571,54.12666073101819,86940.2032097521,86805.67084189839,367.0232691403328,-0.004292684352526166,87061.16714285714
2025-12-18 18:30:00,BINANCE:BTCUSD,87593.59,89124.7,87560.78,88815.11,0.01514,87397.72,86642.12761904762,66.44515716797515,87228.65040825178,86954.51818694295,674.4579257695107,0.01834813050250128,87397.72
2025-12-18 19:30:00,BINANCE:BTCUSD,88996.09,89259.46,87801.4,88347.26,0.64137,87623.06,86727.76,61.26526660722207,87400.74419159765,87057.6842471694,692.983561445227,-0.00526768474418382,87623.06
2025-12-18 20:30:00,BINANCE:BTCUSD,88347.26,89228.81,87973.88,88550.87,0.12926,87849.84,86858.07904761905,62.630635842376066,87577.68662365955,87168.29059923092,700.8383543299971,0.0023046555150663117,87849.84
2025-12-18 21:30:00,BINANCE:BTCUSD,88355.82,88480.57,87872.37,87973.88,0.02159,87958.26,86947.84571428571,56.547635289055535,87638.63945078885,87227.96388817678,642.5275649339724,-0.006515915653905968,87958.26
2025-12-18 22:30:00,BINANCE:BTCUSD,87867.97,87867.97,85543.31,86248.26,0.01984,87820.16285714284,86965.34428571428,43.07345612298106,87424.73491989826,87155.3932297933,886.4845986388002,-0.019615140312101875,87820.16285714284
2025-12-18 23:30:00,BINANCE:BTCUSD,86462.54,86737.98,85821.86,85933.76,0.03141,87583.43142857142,86966.22952380951,41.14900292589122,87195.35416299083,87064.90187943824,1142.2771400208755,-0.003646450374766963,87583.43142857142
2025-12-19 00:30:00,BINANCE:BTCUSD,85942.72,85968.74,84505.33,84565.22,0.7602,87204.90857142856,86885.69571428571,34.02509213328956,86790.71813791532,86879.74025873911,1622.7340912836776,-0.015925522169633832,87204.90857142856
2025-12-19 01:30:00,BINANCE:BTCUSD,84609.83,85222.95,84609.83,84609.83,0.06346,86604.15428571428,86819.49714285714,34.42362666879992,86455.19688592835,86711.59875809177,1703.669556906073,0.0005275218346265653,86604.15428571428
2025-12-19 02:30:00,BINANCE:BTCUSD,84854.54,85794.33,84854.54,85606.43,0.04211,86212.60714285713,86787.04428571428,42.744647430022,86324.6173650163,86629.73440564053,1543.740685172579,0.0117787732229222,86212.60714285713
2025-12-19 03:30:00,BINANCE:BTCUSD,85346.1,85614.39,85346.1,85614.39,0.0024,85793.10999999999,86764.78904761905,42.807070973527566,86215.35161655225,86554.52370892641,1151.61896253345,9.298366956778104e-05,85793.10999999999
2025-12-19 04:30:00,BINANCE:BTCUSD,85504.12,85581.56,85346.1,85461.37,0.01417,85434.18,86705.20571428571,41.862196428765024,86099.35444477497,86473.54936011705,633.7501912688236,-0.001787316361186564,85434.18
2025-12-19 05:30:00,BINANCE:BTCUSD,85471.4,85498.95,85316.63,85469.43,0.00327,85322.91857142857,86662.97952380951,41.93489826085691,86002.44299173266,86399.17014825653,526.2601396149547,9.431161704998026e-05,85322.91857142857
2025-12-19 06:30:00,BINANCE:BTCUSD,85469.43,85469.43,85114.12,85114.12,0.0125,85205.82714285713,86583.91571428571,39.58487027979791,85865.77791608148,86303.98124838567,453.9080636249324,-0.004157158881251455,85205.82714285713
2025-12-19 07:30:00,BINANCE:BTCUSD,85469.43,85840.51,85469.43,85840.51,0.00524,85388.01142857142,86551.36238095237,46.22021663837214,85861.89054437664,86269.65004480154,407.4927813850058,0.00853430664618271,85388.01142857142
2025-12-19 08:30:00,BINANCE:BTCUSD,85840.51,87467.19,85840.51,86712.62,0.04059,85688.40999999999,86563.4280952381,52.90758088154226,85992.77199908793,86302.4626340755,502.26961899622427,0.010159655388813471,85688.40999999999
2025-12-19 09:30:00,BINANCE:BTCUSD,87010.14,87241.6,86963.41,86963.41,0.01383,85882.26428571428,86572.6438095238,54.653806671543514,86142.10092230517,86351.42169821807,691.5557957691166,0.0028921972372650817,85882.26428571428
2025-12-19 10:30:00,BINANCE:BTCUSD,87053.07,87171.96,86684.89,87116.3,0.00754,86096.82285714286,86579.92428571428,55.73150619742385,86291.97770348898,86408.07935020191,816.326768635228,0.001758095732446563,86096.82285714286
2025-12-19 11:30:00,BINANCE:BTCUSD,87049.8,87392.67,86948.31,87392.67,0.66077,86372.72285714286,86588.38761904761,57.689026932962925,86461.3149798753,86481.0119909277,888.9047730346417,0.0031724258261656146,86372.72285714286
2025-12-19 12:30:00,BINANCE:BTCUSD,87593.59,88307.67,87593.59,87846.93,0.01189,86712.36571428571,86618.48238095238,60.76041250630956,86674.48652143295,86582.19110271083,939.0383373937358,0.005197918772821497,86712.36571428571
2025-12-19 13:30:00,BINANCE:BTCUSD,87973.88,88101.01,87846.93,88101.01,0.00196,87139.06428571428,86642.77428571429,62.404293030320105,86893.95167198172,86694.69620621373,751.6869791310694,0.0028923036923429457,87139.06428571428
2025-12-19 14:30:00,BINANCE:BTCUSD,88072.57,88072.57,87953.39,87973.88,0.00091,87443.83142857143,86678.91714285714,61.02667823639732,87060.09449167683,86789.45056130902,540.1686236546054,-0.0014430027533167689,87443.83142857143
2025-12-19 15:30:00,BINANCE:BTCUSD,88194.27,88194.27,87973.88,88162.72,0.00069,87650.98857142856,86647.85095238095,62.35602840689081,87229.72918526501,86891.17422343427,488.60769946953985,0.0021465462248566602,87650.98857142856
2025-12-19 16:30:00,BINANCE:BTCUSD,88228.33,88228.33,88184.25,88184.25,0.00064,87825.39428571428,86640.08857142858,62.51302387050911,87376.57854137808,86986.957614291,414.54933179925104,0.0002442075289872392,87825.39428571428
2025-12-19 17:30:00,BINANCE:BTCUSD,88099.53,88184.58,87926.16,87926.16,0.03665,87941.08857142857,86610.34047619047,59.31928499019696,87461.12953501222,87056.52816138056,272.2589881851255,-0.0029267131035303207,87941.08857142857
2025-12-19 18:30:00,BINANCE:BTCUSD,87971.51,88101.01,87916.22,87949.71,0.01151,88020.66571428571,86609.1895238095,59.52249590967046,87536.29576039496,87122.68977905608,128.92729719447956,0.0002678383771110848,88020.66571428571
2025-12-19 19:30:00,BINANCE:BTCUSD,88014.0,88488.2,87699.74,87916.21,0.73398,88030.56285714285,86688.61571428571,59.07046572382976,87594.74410494958,87181.46905468155,115.3073512709021,-0.0003808994935855514,88030.56285714285
2025-12-19 20:30:00,BINANCE:BTCUSD,87973.88,89349.16,87720.17,87720.17,0.14908,87976.15714285715,86773.68285714285,56.37248967854242,87614.0403964958,87221.37282840884,158.34338484376377,-0.0022298504451000456,87976.15714285715
2025-12-19 21:30:00,BINANCE:BTCUSD,88101.01,88739.43,87900.0,87978.74,0.11134,87976.85142857142,86936.23142857142,59.030441492496834,87670.14802780414,87277.47410037856,158.34239097892618,0.0029476687060685514,87976.85142857142
2025-12-19 22:30:00,BINANCE:BTCUSD,88101.01,88355.82,86948.31,87108.0,0.67416,87826.17714285714,87055.19190476189,48.3482073526054,87583.66371583428,87264.92046331348,344.44892537276337,-0.009897163792070729,87826.17714285714
2025-12-19 23:30:00,BINANCE:BTCUSD,86963.41,87422.67,86963.41,86963.41,0.37401,87651.77142857143,87119.81,46.832660600396494,87488.24006724439,87242.58635491988,431.1032112858045,-0.001659893465582929,87651.77142857143
2025-12-20 00:30:00,BINANCE:BTCUSD,87218.21,87848.65,87218.21,87848.65,0.0429,87640.69857142857,87226.20333333332,55.939120494686364,87543.68774920679,87287.47995825915,423.8147589229673,0.010179453634580282,87640.69857142857
2025-12-20 01:30:00,BINANCE:BTCUSD,87754.62,88362.9,87747.39,87973.88,0.0027,87644.15142857142,87345.84666666666,57.05959711908113,87609.87117240575,87338.32440579552,426.8395571104737,0.001425519914079576,87644.15142857142
2025-12-20 02:30:00,BINANCE:BTCUSD,87931.97,88039.49,87882.89,88039.49,0.01783,87661.76285714285,87468.23047619048,57.66699748834774,87675.96637665102,87390.26259795882,442.20237221260464,0.0007457895457152475,87661.76285714285
2025-12-20 03:30:00,BINANCE:BTCUSD,87973.88,88393.83,87973.88,88228.33,0.06098,87734.35714285713,87616.52619047617,59.44511613472559,87760.94539562779,87452.34166477669,492.2660271206179,0.002144946546146498,87734.35714285713
2025-12-20 04:30:00,BINANCE:BTCUSD,88274.54,88298.89,88211.88,88211.88,0.0024,87767.66285714286,87729.44857142857,59.21179906441968,87830.31995014659,87508.60376368211,518.7316667833007,-0.00018644804905632029,87767.66285714286
2025-12-20 05:30:00,BINANCE:BTCUSD,88116.23,88122.25,87963.65,87963.65,0.00118,87889.89857142857,87789.02142857143,55.66155109689713,87850.83226550865,87542.31089229825,430.72809266896974,-0.0028140200616970645,87889.89857142857
2025-12-20 06:30:00,BINANCE:BTCUSD,88101.01,88101.01,88086.4,88086.4,0.00034,88050.32571428572,87842.49714285713,57.033482822892786,87887.07345543039,87582.61378916504,137.3764900866509,0.0013954627849117607,88050.32571428572
2025-12-20 07:30:00,BINANCE:BTCUSD,88064.29,88203.79,88042.39,88203.79,0.01706,88101.06,87894.28238095238,58.36042671195229,87935.79907767187,87628.62684181948,114.08638481411187,0.0013326688342354398,88101.06
2025-12-20 08:30:00,BINANCE:BTCUSD,88188.83,88327.4,88188.83,88277.83,0.00844,88144.48142857142,87936.43285714285,59.215951760826094,87988.4192195685,87676.71596464766,115.44779230271887,0.000839419712010292,88144.48142857142
2025-12-20 09:30:00,BINANCE:BTCUSD,88147.63,88226.28,88147.63,88226.28,0.00048,88171.16571428571,87954.49714285714,58.31754576599782,88025.01318578873,87717.4244117108,108.51467256485164,-0.0005839518257302334,88171.16571428571
2025-12-20 10:30:00,BINANCE:BTCUSD,88253.08,88483.51,88253.08,88297.94,0.00063,88181.10999999999,87963.87476190476,59.24323757874822,88067.00192643661,87760.42556639889,117.4481071223312,0.0008122296440471466,88181.10999999999
2025-12-20 11:30:00,BINANCE:BTCUSD,88335.43,88400.17,88287.83,88287.83,0.00119,88191.95999999999,87978.82476190476,59.04401065654715,88100.9754762156,87799.49256148045,124.08508854794516,-0.00011449870744439927,88191.95999999999
2025-12-20 12:30:00,BINANCE:BTCUSD,88244.52,88250.62,88184.43,88184.43,0.00679,88223.5,87979.85857142857,56.93516923225876,88113.81463372089,87828.00644581523,74.55478835471406,-0.0011711693446311289,88223.5
2025-12-20 13:30:00,BINANCE:BTCUSD,88284.43,88361.13,88231.98,88259.77,0.01012,88248.26714285713,87983.45476190477,58.10919213785838,88136.26930545614,87859.9889313104,43.9236499366555,0.0008543458295302564,88248.26714285713
2025-12-20 14:30:00,BINANCE:BTCUSD,88228.33,88528.3,88136.28,88136.28,0.11968,88238.62285714285,87993.46047619046,55.441242435946386,88136.27095077057,87880.45493639853,59.84360219570922,-0.0013991652142307798,88238.62285714285
2025-12-20 15:30:00,BINANCE:BTCUSD,88220.66,88220.66,88106.76,88112.74,0.04429,88215.03857142857,88001.2238095238,54.92357487866848,88132.65080449817,87897.66123740605,72.9192524708136,-0.000267086380319137,88215.03857142857
2025-12-20 16:30:00,BINANCE:BTCUSD,88134.98,88279.43,87508.57,88231.41,0.84013,88215.77142857143,88016.23333333334,57.098334751190336,88147.84452688307,87922.38336796856,73.07667056525126,0.001346797296281954,88215.77142857143
2025-12-20 17:30:00,BINANCE:BTCUSD,88238.75,88260.62,88192.53,88192.53,0.00088,88200.71285714285,88038.72666666667,56.14262815993606,88154.71921505491,87942.39422960053,63.5640943491423,-0.00044065939782678143,88200.71285714285
2025-12-20 18:30:00,BINANCE:BTCUSD,88223.76,88285.95,87781.48,88203.48,0.17633,88188.66285714286,88049.42857142857,56.36415029185343,88162.22087427723,87961.73391629678,51.062392460209914,0.00012416017547067781,88188.66285714286
2025-12-20 19:30:00,BINANCE:BTCUSD,88215.19,88215.19,87992.75,88118.09,0.00917,88179.1857142857,88097.52809523809,54.07057457562139,88155.43150900381,87973.31584842295,57.70341551291373,-0.0009681023923319154,88179.1857142857
2025-12-20 20:30:00,BINANCE:BTCUSD,88154.25,88212.95,88018.4,88018.4,0.22516,88144.70428571428,88147.76571428572,51.43890650650626,88134.34973838784,87976.65541520643,71.89522628002906,-0.001131322751094621,88144.70428571428
2025-12-20 21:30:00,BINANCE:BTCUSD,88121.53,88121.53,88109.62,88109.62,0.0012,88140.8957142857,88160.19285714286,53.66137896353941,88130.54516325126,87986.50464370966,73.11172200946947,0.0010363742126646702,88140.8957142857
2025-12-20 22:30:00,BINANCE:BTCUSD,88144.5,88164.05,88081.67,88164.05,0.00164,88148.22571428571,88169.24857142856,54.98522051060207,88135.6997535203,87999.65615158303,72.38694377112057,0.000617753203339344,88148.22571428571
2025-12-20 23:30:00,BINANCE:BTCUSD,88143.29,88329.23,88131.99,88297.57,0.01294,88157.67714285714,88181.5380952381,58.144162224904235,88160.60286836333,88021.72384405836,87.74774597539164,0.0015144494836614175,88157.67714285714
2025-12-21 00:30:00,BINANCE:BTCUSD,88267.51,88267.51,88185.12,88208.43,0.00128,88159.94857142857,88180.59047619047,55.35144821653569,88167.96088861513,88035.55392968367,88.99720659045764,-0.0010095408061627786,88159.94857142857
2025-12-21 01:30:00,BINANCE:BTCUSD,88187.28,88274.22,88169.98,88214.34,0.00353,88161.5,88180.70761904761,55.50404326093598,88175.09613652049,88048.79734229969,89.97185708108324,6.700039894158571e-05,88161.5
2025-12-21 02:30:00,BINANCE:BTCUSD,88263.91,88336.18,88254.48,88287.07,0.00679,88185.63999999998,88196.10857142857,57.43212658188814,88192.32288474811,88066.447168796,98.63554971012768,0.000824469128261951,88185.63999999998
2025-12-21 03:30:00,BINANCE:BTCUSD,88165.87,88281.94,88165.87,88281.94,0.00203,88223.28857142857,88205.42,57.24370897888334,88206.1101332484,88082.40960073704,70.42300510181995,-5.810590384303094e-05,88223.28857142857
2025-12-21 04:30:00,BINANCE:BTCUSD,88392.7,88392.7,88392.7,88392.7,0.00063,88263.72857142857,88214.41571428571,60.27404759581929,88234.81626659479,88105.39407475652,75.37498555602093,0.0012546167426767951,88263.72857142857
2025-12-21 05:30:00,BINANCE:BTCUSD,88347.93,88400.0,88318.45,88348.84,0.00573,88290.12714285713,88217.79714285715,58.50573144803977,88252.35837942635,88123.42710625604,66.4809199978551,-0.0004961948215180811,88290.12714285713
2025-12-21 06:30:00,BINANCE:BTCUSD,88348.83,88393.62,87995.69,88007.83,0.01535,88248.7357142857,88207.39476190475,46.9681201140249,88214.73862874537,88114.86435764449,125.27423556018577,-0.003859812986791833,88248.7357142857
2025-12-21 07:30:00,BINANCE:BTCUSD,88007.89,88089.31,87875.06,87886.72,0.39802,88202.77714285714,88187.81285714285,43.67400985169839,88164.274224323,88097.96477559675,186.55084174854903,-0.0013761275559232011,88202.77714285714
2025-12-21 08:30:00,BINANCE:BTCUSD,88026.78,88026.78,88026.78,88026.78,0.00011,88175.98285714287,88175.3819047619,48.198753371241615,88143.12126673484,88092.69182925625,197.74691642878034,0.0015936423614397732,88175.98285714287
2025-12-21 09:30:00,BINANCE:BTCUSD,88068.27,88101.0,88068.27,88085.84,0.00052,88147.2357142857,88170.68714285715,50.02192948076381,88134.30876416025,88092.18428634838,193.4871449524524,0.0006709321867730544,88147.2357142857
2025-12-21 10:30:00,BINANCE:BTCUSD,88060.99,88074.15,88050.99,88050.99,0.00033,88114.24285714286,88160.74523809523,48.927628966269005,88121.49049275098,88089.13285772997,186.2444380120405,-0.0003956368015561873,88114.24285714286
2025-12-21 11:30:00,BINANCE:BTCUSD,88101.01,88136.21,88101.01,88136.21,0.00018,88077.60142857142,88160.7419047619,51.70964720470251,88123.75503232775,88092.62005345368,142.40081875078906,0.0009678482888153539,88077.60142857142
2025-12-21 12:30:00,BINANCE:BTCUSD,88050.99,88109.78,88050.99,88109.78,0.00574,88043.45,88160.60095238095,50.78568212242042,88121.60502735425,88093.89116060526,82.63253636799355,-0.0002998767475933528,88043.45
2025-12-21 13:30:00,BINANCE:BTCUSD,88353.4,88660.12,88353.4,88486.08,0.01257,88111.77142857143,88172.7280952381,61.369379373453654,88177.67810006898,88122.9421857456,183.91421264880717,0.004270808529995174,88111.77142857143
2025-12-21 14:30:00,BINANCE:BTCUSD,88611.37,89024.19,88523.42,88864.5,0.00526,88251.45428571428,88204.72666666665,68.66687980462731,88283.34300775068,88177.8723942089,311.5337537547483,0.00427660486259529,88251.45428571428
2025-12-21 15:30:00,BINANCE:BTCUSD,88892.08,88892.08,88487.53,88613.75,0.13427,88335.30714285714,88224.26333333334,60.5100483666042,88334.17485271211,88210.1596242675,319.8646111358662,-0.002821711707149621,88335.30714285714
2025-12-21 16:30:00,BINANCE:BTCUSD,88590.44,88689.32,88590.44,88592.06,0.00774,88407.62428571428,88246.83333333334,59.84779281754262,88373.8494907564,88238.44854098842,311.1698375944075,-0.00024477014007417974,88407.62428571428
2025-12-21 17:30:00,BINANCE:BTCUSD,88739.43,88797.06,88639.13,88639.13,0.00069,88491.64428571428,88276.3919047619,60.849194096674736,88414.66187679388,88268.12864906335,276.2702077590008,0.0005313117225178576,88491.64428571428
2025-12-21 18:30:00,BINANCE:BTCUSD,88358.12,88358.12,87671.91,87671.91,0.0193,88425.31571428571,88255.54857142858,39.20935042873165,88300.39235728713,88223.96430468828,402.654893213198,-0.010911885078294437,88425.31571428571
2025-12-21 19:30:00,BINANCE:BTCUSD,87770.39,88101.01,87770.39,88000.0,0.00757,88409.63285714286,88247.73666666666,46.19880973695556,88254.17814847373,88207.37435619286,418.8067939481186,0.0037422476594839438,88409.63285714286
2025-12-21 20:30:00,BINANCE:BTCUSD,88006.17,88168.83,87891.21,88168.83,0.00342,88364.31142857141,88241.60619047619,49.42146850747683,88241.04766409316,88204.5192186971,426.2546991110379,0.0019185227272726646,88364.31142857141
2025-12-21 22:30:00,BINANCE:BTCUSD,88349.75,88404.71,88324.7,88324.7,0.00145,88287.19714285713,88247.14285714286,52.26437546459016,88253.91725423267,88213.42149879361,365.1284198613221,0.0017678583236275802,88287.19714285713
2025-12-21 23:30:00,BINANCE:BTCUSD,88226.88,88355.82,87973.88,88355.82,0.00196,88250.34999999999,88253.88,52.83438700696686,88269.59459973534,88223.96953592001,338.74300051801436,0.00035233632268227844,88250.34999999999
2025-12-22 00:30:00,BINANCE:BTCUSD,88398.21,88483.51,88361.41,88483.51,0.00038,88234.84285714285,88263.23428571428,55.19833117176285,88302.50466131452,88243.1947554815,322.592488945041,0.0014451792762490978,88234.84285714285
